Time (s)	COARSE-SANDSTONE-1's OIP (m3)	COARSE-SANDSTONE-1's WIP (m3)	FAULT's OIP (m3)	FAULT's WIP (m3)	FINE-SANDSTONE-1's OIP (m3)	FINE-SANDSTONE-1's WIP (m3)	GRAINSTONE-1's OIP (m3)	GRAINSTONE-1's WIP (m3)	GRAINSTONE-2's OIP (m3)	GRAINSTONE-2's WIP (m3)	GRAINSTONE-3's OIP (m3)	GRAINSTONE-3's WIP (m3)	GRAINSTONE-4's OIP (m3)	GRAINSTONE-4's WIP (m3)	GRAINSTONE-5's OIP (m3)	GRAINSTONE-5's WIP (m3)	GRAINSTONE-6's OIP (m3)	GRAINSTONE-6's WIP (m3)	GRAINSTONE-7's OIP (m3)	GRAINSTONE-7's WIP (m3)	GRAINSTONE-8's OIP (m3)	GRAINSTONE-8's WIP (m3)	GRAINSTONE-9's OIP (m3)	GRAINSTONE-9's WIP (m3)	MARL-1's OIP (m3)	MARL-1's WIP (m3)	MARL-2's OIP (m3)	MARL-2's WIP (m3)	MARL-3's OIP (m3)	MARL-3's WIP (m3)	MARL-4's OIP (m3)	MARL-4's WIP (m3)	MARL-5's OIP (m3)	MARL-5's WIP (m3)	MARL-6's OIP (m3)	MARL-6's WIP (m3)	MARL-7's OIP (m3)	MARL-7's WIP (m3)	MARL-8's OIP (m3)	MARL-8's WIP (m3)	MEDIUM-SANDSTONE-1's OIP (m3)	MEDIUM-SANDSTONE-1's WIP (m3)	MEDIUM-SANDSTONE-2's OIP (m3)	MEDIUM-SANDSTONE-2's WIP (m3)	MEDIUM-SANDSTONE-3's OIP (m3)	MEDIUM-SANDSTONE-3's WIP (m3)	MUDSTONE-1's OIP (m3)	MUDSTONE-1's WIP (m3)	MUDSTONE-2's OIP (m3)	MUDSTONE-2's WIP (m3)	MUDSTONE-3's OIP (m3)	MUDSTONE-3's WIP (m3)	MUDSTONE-4's OIP (m3)	MUDSTONE-4's WIP (m3)	MUDSTONE-5's OIP (m3)	MUDSTONE-5's WIP (m3)	Model's OIP (m3)	Model's WIP (m3)	PACKSTONE-1's OIP (m3)	PACKSTONE-1's WIP (m3)	TOP-SEAL's OIP (m3)	TOP-SEAL's WIP (m3)	UNKNOWN-1's OIP (m3)	UNKNOWN-1's WIP (m3)	UNKNOWN-2's OIP (m3)	UNKNOWN-2's WIP (m3)	UNKNOWN-3's OIP (m3)	UNKNOWN-3's WIP (m3)	WACKSTONE-1's OIP (m3)	WACKSTONE-1's WIP (m3)	WELL-1's OIP (m3)	WELL-1's WIP (m3)	WELL-2's OIP (m3)	WELL-2's WIP (m3)	
1.64333e+009	7.8227	39.2754	67.2452	8.27529	79.311	67.8665	26.7297	15.0097	81.8244	47.5829	35.4905	17.5189	46.5547	19.888	57.22	32.3601	59.2092	14.0771	42.9151	27.5796	39.5768	25.0789	10.1007	7.23781	249.305	580.789	298.353	611.753	324.02	610.417	353.288	794.383	81.7388	105.241	37.6352	113.818	185.008	308.118	1.89143	12.3915	70.1166	63.5572	58.4618	76.3298	2.84843	7.95017	14.4676	18.2827	4.80316	7.51444	2.15224	6.921	1.23175	7.12607	0.701982	5.93963	3541.9	5706.22	9.41779	6.0323	1.48618e-005	0.148513	600.219	904.526	120.385	223.388	560.418	908.353	5.96398	5.69552	2.76448	5.79579	2.71172	-0.00550394	
1.64592e+009	7.82532	39.2728	67.2446	8.27591	79.3347	67.8427	26.7308	15.0087	81.8309	47.5765	35.4931	17.5163	46.5586	19.8842	57.2241	32.3561	59.2197	14.0666	42.929	27.5657	39.5947	25.061	10.1059	7.23261	249.347	580.747	298.4	611.706	324.087	610.35	353.325	794.346	81.7568	105.222	37.6381	113.815	185.038	308.088	1.89172	12.3912	70.1306	63.5432	58.556	76.2356	2.85105	7.94754	14.469	18.2813	4.80456	7.51304	2.15243	6.92081	1.20322	7.1546	0.703213	5.9384	3542.72	5705.4	9.42042	6.02968	1.4879e-005	0.148513	600.342	904.403	120.411	223.362	560.658	908.114	5.96427	5.69523	2.76682	5.79345	2.71172	-0.00550394	
1.64851e+009	7.82794	39.2702	67.244	8.27653	79.3418	67.8357	26.7319	15.0076	81.837	47.5704	35.4951	17.5142	46.5611	19.8817	57.228	32.3521	59.2354	14.0509	42.9429	27.5518	39.5999	25.0558	10.1111	7.22736	249.39	580.704	298.449	611.657	324.149	610.288	353.358	794.313	81.7756	105.204	37.6408	113.813	185.066	308.06	1.89162	12.3913	70.1287	63.5451	58.4177	76.3739	2.85467	7.94392	14.4705	18.2798	4.80608	7.51152	2.15258	6.92066	1.17881	7.179	0.705044	5.93657	3543.24	5704.88	9.42257	6.02753	1.4896e-005	0.148513	600.452	904.293	120.435	223.338	560.898	907.873	5.96457	5.69493	2.76029	5.79998	2.71172	-0.00550395	
1.6511e+009	7.83048	39.2676	67.2434	8.27714	79.3573	67.8202	26.7329	15.0066	81.8428	47.5646	35.4978	17.5116	46.5663	19.8765	57.232	32.3481	59.2422	14.0441	42.9568	27.5379	39.604	25.0517	10.1164	7.22211	249.433	580.661	298.497	611.609	324.217	610.22	353.402	794.27	81.795	105.184	37.6446	113.809	185.097	308.029	1.89088	12.392	70.1632	63.5107	58.5194	76.2721	2.85908	7.93951	14.472	18.2783	4.80729	7.51031	2.15285	6.92039	1.22483	7.13299	0.703966	5.93764	3544.13	5703.99	9.42459	6.0255	1.4913e-005	0.148513	600.571	904.174	120.463	223.309	561.133	907.638	5.96489	5.69461	2.7611	5.79917	2.71172	-0.00550395	
1.6537e+009	7.83284	39.2653	67.2427	8.27777	79.3628	67.8147	26.734	15.0055	81.8484	47.559	35.5005	17.5088	46.5686	19.8741	57.236	32.3441	59.2467	14.0396	42.9706	27.5241	39.6156	25.0401	10.1215	7.21698	249.476	580.618	298.54	611.566	324.286	610.151	353.444	794.227	81.8142	105.165	37.6471	113.806	185.126	308	1.89063	12.3923	70.177	63.4969	58.6005	76.1911	2.86295	7.93565	14.4734	18.2769	4.80872	7.50888	2.15311	6.92013	1.19521	7.1626	0.704911	5.9367	3544.89	5703.23	9.42758	6.02252	1.49308e-005	0.148513	600.703	904.042	120.492	223.28	561.356	907.415	5.96526	5.69424	2.74954	5.81073	2.71172	-0.00550395	
1.65629e+009	7.83508	39.263	67.2421	8.27841	79.322	67.8555	26.7351	15.0044	81.8543	47.5531	35.503	17.5063	46.5728	19.87	57.24	32.3402	59.2578	14.0285	42.9843	27.5104	39.6186	25.0371	10.1267	7.21184	249.52	580.575	298.588	611.518	324.35	610.087	353.481	794.19	81.8325	105.147	37.6488	113.805	185.157	307.969	1.89001	12.3929	70.1745	63.4993	58.6564	76.1351	2.86784	7.93075	14.4749	18.2754	4.81007	7.50753	2.15333	6.91991	1.19226	7.16555	0.70563	5.93598	3545.59	5702.53	9.43067	6.01942	1.49478e-005	0.148513	600.823	903.922	120.518	223.254	561.587	907.184	5.9657	5.69379	2.76295	5.79732	2.71172	-0.00550395	
1.65888e+009	7.83716	39.2609	67.2415	8.27905	79.3618	67.8157	26.7361	15.0034	81.8613	47.546	35.5056	17.5038	46.5773	19.8654	57.244	32.3362	59.2696	14.0167	42.9981	27.4966	39.6222	25.0335	10.1318	7.20669	249.562	580.533	298.636	611.47	324.418	610.019	353.515	794.156	81.8505	105.129	37.6507	113.803	185.188	307.938	1.88904	12.3938	70.1459	63.5279	58.6389	76.1527	2.87375	7.92485	14.4763	18.274	4.81125	7.50636	2.15364	6.9196	1.17172	7.1861	0.706915	5.93469	3546.25	5701.87	9.43309	6.01701	1.4965e-005	0.148513	600.945	903.8	120.538	223.234	561.821	906.95	5.96623	5.69327	2.76324	5.79703	2.71172	-0.00550395	
1.66147e+009	7.83902	39.2591	67.2408	8.27969	79.3863	67.7912	26.7372	15.0023	81.8698	47.5376	35.5082	17.5011	46.5805	19.8622	57.2479	32.3323	59.2708	14.0155	43.0118	27.4829	39.6309	25.0248	10.1369	7.20156	249.603	580.492	298.685	611.422	324.484	609.953	353.56	794.111	81.8689	105.11	37.6531	113.8	185.22	307.906	1.88791	12.395	70.1418	63.5321	58.7337	76.0578	2.88023	7.91836	14.4778	18.2725	4.81258	7.50503	2.15391	6.91933	1.17075	7.18706	0.706979	5.93463	3547.07	5701.04	9.4355	6.0146	1.4982e-005	0.148513	601.067	903.678	120.563	223.21	562.058	906.713	5.96684	5.69266	2.77366	5.78661	2.71172	-0.00550395	
1.66406e+009	7.84066	39.2574	67.2402	8.28033	79.3583	67.8192	26.7382	15.0013	81.8795	47.5279	35.5111	17.4983	46.5843	19.8585	57.2518	32.3283	59.263	14.0233	43.0253	27.4694	39.6405	25.0152	10.1419	7.1966	249.642	580.452	298.727	611.379	324.554	609.883	353.615	794.056	81.8868	105.092	37.6551	113.798	185.252	307.874	1.88686	12.396	70.1092	63.5646	58.506	76.2855	2.88719	7.9114	14.4793	18.2711	4.81395	7.50366	2.15415	6.91909	1.1574	7.20042	0.707042	5.93457	3547.45	5700.67	9.43933	6.01076	1.4999e-005	0.148513	601.195	903.55	120.589	223.183	562.285	906.486	5.96743	5.69207	2.75637	5.8039	2.71172	-0.00550395	
1.66666e+009	7.84211	39.256	67.2395	8.28099	79.3412	67.8362	26.7393	15.0002	81.8897	47.5177	35.5134	17.4959	46.5882	19.8545	57.2557	32.3244	59.2626	14.0237	43.0387	27.456	39.6448	25.0109	10.1468	7.1917	249.682	580.413	298.775	611.331	324.622	609.815	353.66	794.011	81.9023	105.077	37.6559	113.798	185.284	307.842	1.88584	12.397	70.1676	63.5062	58.5867	76.2048	2.8939	7.9047	14.4807	18.2696	4.81517	7.50243	2.15442	6.91882	1.20348	7.15434	0.705141	5.93647	3548.3	5699.82	9.44339	6.0067	1.50161e-005	0.148513	601.316	903.429	120.61	223.162	562.518	906.253	5.96786	5.69164	2.75715	5.80312	2.71172	-0.00550395	
1.66925e+009	7.84339	39.2547	67.2389	8.28164	79.3917	67.7858	26.7403	14.9992	81.9001	47.5073	35.5151	17.4943	46.592	19.8507	57.2596	32.3205	59.2655	14.0208	43.0521	27.4426	39.6478	25.0079	10.1517	7.18678	249.72	580.374	298.818	611.288	324.69	609.747	353.702	793.969	81.9166	105.063	37.6573	113.796	185.315	307.811	1.88543	12.3975	70.1683	63.5055	58.6222	76.1693	2.89966	7.89893	14.4822	18.2681	4.81631	7.50129	2.1546	6.91864	1.18495	7.17286	0.705407	5.9362	3549.04	5699.08	9.44646	6.00364	1.50332e-005	0.148513	601.434	903.312	120.631	223.141	562.752	906.019	5.96818	5.69132	2.76022	5.80005	2.71172	-0.00550395	
1.67184e+009	7.84457	39.2535	67.2382	8.28228	79.3414	67.8361	26.7414	14.9981	81.9106	47.4968	35.5165	17.4929	46.597	19.8458	57.2635	32.3167	59.2719	14.0144	43.0656	27.4291	39.6543	25.0014	10.1567	7.18176	249.759	580.335	298.865	611.242	324.751	609.686	353.742	793.929	81.9317	105.048	37.6598	113.794	185.345	307.781	1.88505	12.3978	70.1977	63.4761	58.7073	76.0842	2.90529	7.89331	14.4836	18.2667	4.8175	7.5001	2.1549	6.91834	1.20883	7.14899	0.705325	5.93629	3549.81	5698.31	9.44933	6.00077	1.50503e-005	0.148513	601.562	903.184	120.654	223.118	562.981	905.79	5.96844	5.69106	2.76297	5.7973	2.71172	-0.00550395	
1.67443e+009	7.84569	39.2524	67.2376	8.28291	79.3775	67.8	26.7424	14.9971	81.9213	47.4861	35.5182	17.4911	46.6015	19.8412	57.2673	32.3128	59.2825	14.0038	43.0792	27.4156	39.6583	24.9974	10.1618	7.17672	249.798	580.297	298.911	611.195	324.818	609.618	353.778	793.893	81.948	105.031	37.6625	113.791	185.375	307.751	1.88487	12.398	70.1726	63.5012	58.7663	76.0253	2.91097	7.88763	14.4851	18.2652	4.81877	7.49884	2.15505	6.91819	1.18366	7.17416	0.70705	5.93456	3550.55	5697.57	9.45164	5.99845	1.50678e-005	0.148513	601.681	903.064	120.678	223.095	563.21	905.561	5.96868	5.69082	2.78016	5.78011	2.71172	-0.00550395	
1.67702e+009	7.84677	39.2513	67.237	8.28351	79.4067	67.7707	26.7434	14.996	81.932	47.4754	35.5196	17.4897	46.6045	19.8383	57.2711	32.309	59.2996	13.9867	43.0928	27.402	39.6635	24.9922	10.1669	7.1716	249.836	580.259	298.959	611.148	324.886	609.55	353.809	793.862	81.9653	105.014	37.6655	113.788	185.403	307.723	1.88446	12.3984	70.1792	63.4947	58.6856	76.106	2.91721	7.88139	14.4865	18.2638	4.81995	7.49765	2.15531	6.91793	1.17016	7.18766	0.708208	5.9334	3551.16	5696.96	9.45361	5.99648	1.50852e-005	0.148513	601.798	902.947	120.7	223.073	563.441	905.33	5.96893	5.69057	2.77391	5.78636	2.71172	-0.00550395	
1.67962e+009	7.84781	39.2503	67.2364	8.2841	79.4002	67.7773	26.7445	14.995	81.9428	47.4646	35.5218	17.4875	46.6091	19.8337	57.2749	32.3052	59.3065	13.9798	43.1063	27.3884	39.6637	24.9919	10.172	7.16649	249.874	580.22	299.011	611.096	324.948	609.489	353.853	793.818	81.9834	104.996	37.6684	113.785	185.434	307.692	1.88394	12.399	70.1534	63.5205	58.5561	76.2355	2.92404	7.87456	14.488	18.2623	4.82113	7.49648	2.15559	6.91765	1.16666	7.19116	0.709368	5.93224	3551.67	5696.45	9.45536	5.99473	1.51026e-005	0.148513	601.917	902.829	120.719	223.053	563.673	905.098	5.96918	5.69031	2.76651	5.79377	2.71172	-0.00550395	
1.68221e+009	7.84879	39.2493	67.2358	8.28467	79.4386	67.7389	26.7455	14.994	81.9535	47.4539	35.5245	17.4849	46.613	19.8298	57.2787	32.3014	59.3135	13.9728	43.1198	27.3749	39.6581	24.9976	10.1771	7.16143	249.912	580.182	299.055	611.051	325.011	609.426	353.889	793.782	82.0011	104.978	37.6698	113.784	185.461	307.665	1.8835	12.3994	70.2104	63.4634	58.6539	76.1376	2.93037	7.86823	14.4894	18.2609	4.82222	7.49538	2.15582	6.91742	1.21197	7.14584	0.707862	5.93375	3552.55	5695.57	9.45757	5.99252	1.51199e-005	0.148513	602.034	902.711	120.739	223.034	563.902	904.869	5.96947	5.69003	2.76654	5.79373	2.71172	-0.00550395	
1.6848e+009	7.84973	39.2484	67.2353	8.28522	79.4259	67.7516	26.7465	14.9929	81.9641	47.4433	35.5262	17.4831	46.6173	19.8254	57.2825	32.2977	59.3248	13.9615	43.1332	27.3615	39.6591	24.9966	10.1821	7.15643	249.95	580.144	299.104	611.002	325.072	609.365	353.925	793.746	82.0186	104.961	37.672	113.782	185.491	307.634	1.88366	12.3992	70.197	63.4769	58.7552	76.0364	2.93598	7.86261	14.4909	18.2594	4.82341	7.4942	2.15603	6.91721	1.18483	7.17298	0.708679	5.93293	3553.28	5694.84	9.46002	5.99007	1.51373e-005	0.148513	602.157	902.588	120.762	223.01	564.129	904.642	5.96983	5.68967	2.77452	5.78575	2.71172	-0.00550395	
1.68739e+009	7.85067	39.2474	67.2347	8.28576	79.4201	67.7574	26.7476	14.9919	81.9745	47.4328	35.5289	17.4804	46.621	19.8218	57.2863	32.2939	59.3398	13.9464	43.1467	27.348	39.667	24.9886	10.1871	7.1514	249.988	580.106	299.149	610.957	325.138	609.298	353.965	793.706	82.036	104.943	37.6749	113.779	185.518	307.608	1.88354	12.3993	70.2064	63.4674	58.6742	76.1174	2.94267	7.85593	14.4923	18.258	4.82464	7.49296	2.15627	6.91697	1.16543	7.19238	0.710459	5.93115	3553.84	5694.28	9.46252	5.98758	1.51546e-005	0.148513	602.276	902.469	120.787	222.985	564.351	904.421	5.97027	5.68922	2.75306	5.80721	2.71172	-0.00550395	
1.68998e+009	7.85161	39.2465	67.2342	8.28629	79.4428	67.7347	26.7486	14.9909	81.9849	47.4225	35.5306	17.4787	46.6242	19.8185	57.29	32.2902	59.3494	13.9369	43.1602	27.3346	39.6786	24.9771	10.1921	7.14638	250.026	580.068	299.191	610.915	325.204	609.233	354.007	793.664	82.0535	104.926	37.6781	113.775	185.547	307.579	1.88316	12.3997	70.2242	63.4496	58.6011	76.1905	2.94991	7.84868	14.4938	18.2565	4.82592	7.49168	2.15656	6.91668	1.15962	7.19819	0.711814	5.9298	3554.49	5693.63	9.46529	5.9848	1.51719e-005	0.148513	602.4	902.345	120.813	222.959	564.571	904.2	5.9708	5.6887	2.75968	5.80059	2.71172	-0.00550396	
1.69258e+009	7.85252	39.2456	67.2337	8.28681	79.445	67.7324	26.7496	14.9899	81.9942	47.4132	35.5325	17.4768	46.6284	19.8143	57.2938	32.2864	59.3421	13.9442	43.1735	27.3212	39.6853	24.9704	10.197	7.14146	250.065	580.029	299.232	610.874	325.268	609.169	354.064	793.608	82.071	104.908	37.6804	113.773	185.577	307.549	1.88278	12.4001	70.2161	63.4578	58.7376	76.0539	2.95705	7.84155	14.4952	18.2551	4.82729	7.49031	2.15685	6.91639	1.17929	7.17852	0.712576	5.92903	3555.33	5692.79	9.4688	5.98129	1.51889e-005	0.148513	602.531	902.214	120.842	222.931	564.79	903.981	5.97137	5.68813	2.7683	5.79197	2.71172	-0.00550396	
1.69517e+009	7.85341	39.2447	67.2332	8.28734	79.4545	67.7229	26.7506	14.9888	82.0024	47.4049	35.5341	17.4753	46.6329	19.8099	57.2975	32.2827	59.3386	13.9477	43.1867	27.308	39.6882	24.9675	10.2018	7.13666	250.105	579.989	299.277	610.83	325.333	609.103	354.113	793.558	82.0871	104.892	37.6813	113.772	185.607	307.519	1.8827	12.4002	70.1934	63.4805	58.5545	76.237	2.96384	7.83476	14.4967	18.2536	4.82835	7.48925	2.15711	6.91613	1.17276	7.18505	0.712789	5.92882	3555.77	5692.34	9.47267	5.97743	1.5206e-005	0.148513	602.648	902.097	120.863	222.909	565.017	903.754	5.97181	5.68769	2.74919	5.81109	2.71172	-0.00550396	
1.69776e+009	7.85429	39.2438	67.2326	8.28786	79.4147	67.7628	26.7517	14.9878	82.0104	47.397	35.5357	17.4736	46.6361	19.8066	57.3013	32.2789	59.3397	13.9466	43.1998	27.2949	39.6934	24.9623	10.2066	7.1319	250.145	579.949	299.325	610.781	325.396	609.041	354.161	793.51	82.101	104.878	37.683	113.771	185.637	307.489	1.88252	12.4004	70.2381	63.4358	58.462	76.3296	2.97119	7.8274	14.4981	18.2522	4.82945	7.48816	2.15742	6.91582	1.16888	7.18894	0.712147	5.92946	3556.34	5691.78	9.47637	5.97372	1.5223e-005	0.148513	602.764	901.981	120.886	222.887	565.24	903.531	5.9721	5.6874	2.74453	5.81574	2.71172	-0.00550396	
1.70035e+009	7.85516	39.2429	67.2321	8.28838	79.4491	67.7284	26.7527	14.9868	82.0178	47.3896	35.5375	17.4718	46.6397	19.8031	57.305	32.2752	59.3456	13.9407	43.213	27.2817	39.6922	24.9635	10.2114	7.12709	250.185	579.909	299.37	610.737	325.458	608.979	354.202	793.469	82.1145	104.865	37.6845	113.769	185.664	307.462	1.88221	12.4007	70.2439	63.4299	58.2781	76.5134	2.97892	7.81968	14.4995	18.2508	4.83056	7.48704	2.15761	6.91563	1.16228	7.19553	0.713937	5.92767	3556.83	5691.28	9.47959	5.9705	1.52401e-005	0.148513	602.88	901.865	120.906	222.866	565.466	903.306	5.97229	5.68721	2.74309	5.81718	2.71172	-0.00550396	
1.70294e+009	7.856	39.2421	67.2316	8.2889	79.4514	67.7261	26.7537	14.9858	82.0245	47.3829	35.5386	17.4707	46.6432	19.7995	57.3087	32.2715	59.356	13.9303	43.2262	27.2685	39.6934	24.9622	10.2163	7.12225	250.226	579.868	299.416	610.69	325.529	608.908	354.238	793.433	82.1292	104.85	37.6868	113.767	185.69	307.436	1.88179	12.4011	70.2601	63.4138	58.4487	76.3429	2.98674	7.81185	14.501	18.2493	4.83163	7.48598	2.15783	6.91541	1.18998	7.16783	0.7112	5.93041	3557.71	5690.41	9.48226	5.96784	1.52571e-005	0.148513	602.991	901.755	120.926	222.847	565.69	903.081	5.97242	5.68707	2.75184	5.80843	2.71172	-0.00550396	
1.70554e+009	7.85682	39.2413	67.2311	8.2894	79.409	67.7685	26.7547	14.9848	82.0308	47.3766	35.5422	17.4671	46.6489	19.7938	57.3124	32.2678	59.367	13.9193	43.2395	27.2552	39.7083	24.9474	10.2211	7.11737	250.268	579.827	299.453	610.654	325.59	608.847	354.273	793.399	82.1453	104.834	37.691	113.763	185.715	307.411	1.88175	12.4011	70.2906	63.3832	58.5829	76.2087	2.99308	7.80551	14.5024	18.2479	4.83313	7.48447	2.15803	6.91521	1.24765	7.11016	0.708512	5.9331	3558.56	5689.56	9.48464	5.96545	1.52742e-005	0.148513	603.111	901.634	120.955	222.817	565.914	902.857	5.97253	5.68697	2.75175	5.80852	2.71172	-0.00550396	
1.70813e+009	7.85762	39.2405	67.2306	8.2899	79.4977	67.6798	26.7557	14.9838	82.0367	47.3707	35.5447	17.4646	46.6526	19.7901	57.3161	32.2641	59.3814	13.9049	43.2529	27.2418	39.7228	24.9329	10.226	7.11248	250.31	579.785	299.496	610.611	325.651	608.786	354.307	793.364	82.1622	104.817	37.695	113.759	185.743	307.383	1.88281	12.4001	70.3196	63.3543	58.5788	76.2128	2.99769	7.80091	14.5038	18.2465	4.83423	7.48337	2.15809	6.91515	1.21492	7.14289	0.710097	5.93151	3559.31	5688.81	9.48676	5.96334	1.52913e-005	0.148513	603.236	901.509	120.983	222.789	566.136	902.635	5.97266	5.68684	2.74598	5.81429	2.71172	-0.00550396	
1.71072e+009	7.85848	39.2396	67.2301	8.2904	79.5074	67.6701	26.7567	14.9827	82.0423	47.3651	35.5473	17.4621	46.6564	19.7864	57.3198	32.2604	59.3856	13.9007	43.2662	27.2285	39.7312	24.9244	10.2309	7.10761	250.352	579.742	299.535	610.572	325.718	608.719	354.348	793.323	82.1796	104.8	37.697	113.757	185.772	307.354	1.88419	12.3987	70.3474	63.3264	58.841	75.9506	3.00251	7.79609	14.5052	18.2451	4.83522	7.48238	2.15826	6.91498	1.21202	7.14579	0.708856	5.93275	3560.26	5687.85	9.48891	5.96119	1.53086e-005	0.148513	603.35	901.395	121.004	222.768	566.362	902.409	5.9728	5.6867	2.74764	5.81263	2.71172	-0.00550396	
1.71331e+009	7.85938	39.2387	67.2296	8.2909	79.4844	67.6931	26.7578	14.9817	82.0477	47.3597	35.5492	17.4602	46.6587	19.7841	57.3235	32.2567	59.393	13.8933	43.2795	27.2153	39.7302	24.9255	10.2357	7.10283	250.394	579.7	299.579	610.527	325.784	608.652	354.385	793.287	82.1965	104.783	37.6989	113.755	185.8	307.326	1.88548	12.3974	70.3044	63.3694	58.824	75.9676	3.00784	7.79076	14.5067	18.2437	4.83634	7.48127	2.15848	6.91476	1.18097	7.17684	0.710277	5.93133	3560.81	5687.31	9.4915	5.9586	1.53261e-005	0.148513	603.464	901.281	121.024	222.748	566.584	902.187	5.97298	5.68652	2.75709	5.80318	2.71172	-0.00550396	
1.7159e+009	7.86031	39.2378	67.2291	8.2914	79.4901	67.6873	26.7588	14.9807	82.0536	47.3538	35.551	17.4583	46.6626	19.7802	57.3272	32.253	59.4049	13.8814	43.2927	27.2021	39.7417	24.914	10.2405	7.09802	250.437	579.658	299.615	610.491	325.845	608.592	354.418	793.253	82.2131	104.766	37.7011	113.752	185.831	307.295	1.88626	12.3966	70.3723	63.3015	58.9328	75.8588	3.01342	7.78517	14.5081	18.2422	4.83738	7.48022	2.15868	6.91456	1.21587	7.14194	0.710075	5.93154	3561.68	5686.44	9.49389	5.95621	1.53437e-005	0.148513	603.582	901.163	121.044	222.729	566.805	901.966	5.97322	5.68628	2.76116	5.79911	2.71172	-0.00550396	
1.7185e+009	7.86125	39.2368	67.2286	8.29191	79.509	67.6685	26.7598	14.9797	82.0605	47.3469	35.5524	17.457	46.6656	19.7772	57.3308	32.2493	59.4183	13.868	43.3059	27.1888	39.7525	24.9032	10.2453	7.09322	250.478	579.616	299.658	610.449	325.908	608.528	354.449	793.222	82.2296	104.75	37.7038	113.75	185.86	307.266	1.88754	12.3954	70.3568	63.317	58.9573	75.8343	3.01857	7.78003	14.5095	18.2408	4.83857	7.47903	2.15889	6.91435	1.19465	7.16317	0.71192	5.92969	3562.33	5685.79	9.49633	5.95376	1.5361e-005	0.148513	603.692	901.054	121.065	222.707	567.026	901.745	5.97354	5.68596	2.75643	5.80384	2.71172	-0.00550396	
1.72109e+009	7.86222	39.2359	67.2281	8.29241	79.5268	67.6507	26.7608	14.9787	82.0688	47.3386	35.5539	17.4555	46.669	19.7738	57.3345	32.2457	59.4257	13.8606	43.3191	27.1756	39.7507	24.905	10.2501	7.08844	250.518	579.576	299.698	610.408	325.967	608.47	354.487	793.185	82.2462	104.733	37.7059	113.748	185.889	307.237	1.88827	12.3946	70.3383	63.3355	58.8377	75.9539	3.02459	7.774	14.5109	18.2394	4.83965	7.47795	2.15913	6.91411	1.16917	7.18864	0.713406	5.9282	3562.8	5685.31	9.49887	5.95123	1.53784e-005	0.148513	603.81	900.936	121.087	222.685	567.245	901.526	5.97393	5.68557	2.73595	5.82432	2.71172	-0.00550396	
1.72368e+009	7.86325	39.2348	67.2276	8.29291	79.5235	67.654	26.7618	14.9777	82.0783	47.3291	35.5558	17.4535	46.6726	19.7702	57.3381	32.242	59.4179	13.8684	43.3321	27.1626	39.7557	24.9	10.2547	7.08379	250.557	579.538	299.741	610.365	326.036	608.401	354.54	793.132	82.2629	104.716	37.7073	113.746	185.919	307.207	1.88831	12.3946	70.333	63.3409	58.7591	76.0325	3.03146	7.76714	14.5123	18.238	4.84076	7.47684	2.15939	6.91385	1.17077	7.18704	0.713928	5.92768	3563.4	5684.72	9.50252	5.94757	1.53959e-005	0.148513	603.927	900.818	121.109	222.664	567.459	901.312	5.97432	5.68518	2.76626	5.79401	2.71172	-0.00550396	
1.72627e+009	7.86432	39.2338	67.2271	8.29342	79.506	67.6715	26.7628	14.9767	82.0883	47.3191	35.5573	17.452	46.6766	19.7661	57.3418	32.2384	59.4168	13.8695	43.345	27.1497	39.7655	24.8901	10.2593	7.07922	250.595	579.499	299.787	610.32	326.103	608.334	354.587	793.084	82.2782	104.701	37.7084	113.745	185.951	307.175	1.88824	12.3946	70.3749	63.2989	58.8309	75.9607	3.038	7.7606	14.5137	18.2366	4.8418	7.47581	2.15964	6.9136	1.18996	7.16785	0.713937	5.92767	3564.17	5683.94	9.5065	5.94359	1.54144e-005	0.148513	604.041	900.704	121.13	222.643	567.676	901.095	5.97454	5.68496	2.76354	5.79673	2.71172	-0.00550396	
1.72886e+009	7.86545	39.2326	67.2266	8.29392	79.5415	67.636	26.7638	14.9757	82.0984	47.309	35.5594	17.4499	46.6808	19.7619	57.3454	32.2348	59.4184	13.8679	43.3579	27.1368	39.7737	24.882	10.2638	7.07466	250.633	579.461	299.828	610.278	326.172	608.265	354.632	793.04	82.2922	104.687	37.7098	113.744	185.981	307.145	1.88829	12.3946	70.3647	63.3091	58.782	76.0096	3.04456	7.75404	14.5151	18.2352	4.84285	7.47475	2.15985	6.91338	1.18146	7.17636	0.714592	5.92702	3564.77	5683.34	9.51004	5.94005	1.54324e-005	0.148513	604.152	900.593	121.149	222.623	567.897	900.875	5.97465	5.68485	2.74323	5.81704	2.71172	-0.00550396	
