Time (s)	COARSE-SANDSTONE-1's OIP (m3)	COARSE-SANDSTONE-1's WIP (m3)	FAULT's OIP (m3)	FAULT's WIP (m3)	FINE-SANDSTONE-1's OIP (m3)	FINE-SANDSTONE-1's WIP (m3)	GRAINSTONE-1's OIP (m3)	GRAINSTONE-1's WIP (m3)	GRAINSTONE-2's OIP (m3)	GRAINSTONE-2's WIP (m3)	GRAINSTONE-3's OIP (m3)	GRAINSTONE-3's WIP (m3)	GRAINSTONE-4's OIP (m3)	GRAINSTONE-4's WIP (m3)	GRAINSTONE-5's OIP (m3)	GRAINSTONE-5's WIP (m3)	GRAINSTONE-6's OIP (m3)	GRAINSTONE-6's WIP (m3)	GRAINSTONE-7's OIP (m3)	GRAINSTONE-7's WIP (m3)	GRAINSTONE-8's OIP (m3)	GRAINSTONE-8's WIP (m3)	GRAINSTONE-9's OIP (m3)	GRAINSTONE-9's WIP (m3)	MARL-1's OIP (m3)	MARL-1's WIP (m3)	MARL-2's OIP (m3)	MARL-2's WIP (m3)	MARL-3's OIP (m3)	MARL-3's WIP (m3)	MARL-4's OIP (m3)	MARL-4's WIP (m3)	MARL-5's OIP (m3)	MARL-5's WIP (m3)	MARL-6's OIP (m3)	MARL-6's WIP (m3)	MARL-7's OIP (m3)	MARL-7's WIP (m3)	MARL-8's OIP (m3)	MARL-8's WIP (m3)	MEDIUM-SANDSTONE-1's OIP (m3)	MEDIUM-SANDSTONE-1's WIP (m3)	MEDIUM-SANDSTONE-2's OIP (m3)	MEDIUM-SANDSTONE-2's WIP (m3)	MEDIUM-SANDSTONE-3's OIP (m3)	MEDIUM-SANDSTONE-3's WIP (m3)	MUDSTONE-1's OIP (m3)	MUDSTONE-1's WIP (m3)	MUDSTONE-2's OIP (m3)	MUDSTONE-2's WIP (m3)	MUDSTONE-3's OIP (m3)	MUDSTONE-3's WIP (m3)	MUDSTONE-4's OIP (m3)	MUDSTONE-4's WIP (m3)	MUDSTONE-5's OIP (m3)	MUDSTONE-5's WIP (m3)	Model's OIP (m3)	Model's WIP (m3)	PACKSTONE-1's OIP (m3)	PACKSTONE-1's WIP (m3)	TOP-SEAL's OIP (m3)	TOP-SEAL's WIP (m3)	UNKNOWN-1's OIP (m3)	UNKNOWN-1's WIP (m3)	UNKNOWN-2's OIP (m3)	UNKNOWN-2's WIP (m3)	UNKNOWN-3's OIP (m3)	UNKNOWN-3's WIP (m3)	WACKSTONE-1's OIP (m3)	WACKSTONE-1's WIP (m3)	WELL-1's OIP (m3)	WELL-1's WIP (m3)	WELL-2's OIP (m3)	WELL-2's WIP (m3)	
1.17936e+009	7.79705	39.301	67.4961	8.02436	77.9125	69.265	26.4752	15.2643	80.0659	49.3414	34.8481	18.1613	45.3994	21.0434	56.17	33.4102	57.3246	15.9617	39.8132	30.6815	37.3128	27.3429	9.08337	8.25514	235.82	594.275	282.026	628.08	298.604	635.833	335.704	811.967	75.8328	111.147	35.9794	115.474	173.039	320.087	1.85678	12.4261	67.657	66.0168	56.9737	77.8178	2.09365	8.70495	13.7807	18.9696	4.3299	7.98771	1.98677	7.08646	1.05691	7.3009	0.684875	5.95674	3301.32	5946.8	8.65951	6.79058	1.20945e-005	0.148516	552.091	952.654	110.35	233.422	491.756	977.015	5.86498	5.79452	2.76452	5.79576	2.70966	-0.00344853	
1.18195e+009	7.79705	39.301	67.4946	8.02589	77.9388	69.2387	26.4769	15.2626	80.0773	49.33	34.8525	18.1568	45.4075	21.0352	56.1779	33.4022	57.3425	15.9438	39.8348	30.6599	37.3264	27.3292	9.09001	8.2485	235.864	594.23	282.079	628.027	298.71	635.727	335.748	811.924	75.8612	111.118	35.9833	115.47	173.084	320.042	1.85678	12.4261	67.7329	65.9409	57.0094	77.7821	2.0969	8.7017	13.7831	18.9672	4.33195	7.98566	1.98715	7.08609	1.07916	7.27865	0.682785	5.95883	3302.43	5945.69	8.66337	6.78673	1.21157e-005	0.148516	552.273	952.472	110.387	233.385	492.058	976.713	5.86644	5.79305	2.7651	5.79517	2.70966	-0.00344853	
1.18454e+009	7.79705	39.301	67.4931	8.02743	77.9453	69.2322	26.4787	15.2608	80.0883	49.3191	34.8555	18.1539	45.4167	21.026	56.1858	33.3943	57.3593	15.927	39.8563	30.6384	37.3378	27.3178	9.09655	8.24196	235.909	594.186	282.137	627.969	298.811	635.626	335.794	811.877	75.8898	111.089	35.9877	115.466	173.126	320	1.85678	12.4261	67.7077	65.9661	57.0321	77.7595	2.09989	8.6987	13.7855	18.9648	4.33395	7.98366	1.98768	7.08556	1.07108	7.28673	0.683662	5.95795	3303.37	5944.75	8.66731	6.78279	1.21322e-005	0.148516	552.456	952.29	110.423	233.349	492.357	976.414	5.86779	5.79171	2.76552	5.79475	2.70966	-0.00344853	
1.18714e+009	7.79705	39.301	67.4915	8.02897	77.9657	69.2118	26.4804	15.2591	80.0979	49.3094	34.8604	18.149	45.4251	21.0176	56.1937	33.3865	57.3742	15.9121	39.8777	30.617	37.347	27.3087	9.10311	8.2354	235.955	594.14	282.197	627.909	298.916	635.521	335.838	811.833	75.9181	111.061	35.9911	115.462	173.17	319.956	1.85678	12.4261	67.7997	65.8742	57.0768	77.7148	2.10284	8.69576	13.7879	18.9624	4.33596	7.98164	1.98812	7.08512	1.08557	7.27225	0.682743	5.95887	3304.48	5943.63	8.67139	6.77871	1.21496e-005	0.148516	552.638	952.108	110.46	233.313	492.656	976.115	5.86899	5.79051	2.76626	5.79401	2.70966	-0.00344853	
1.18973e+009	7.79705	39.301	67.49	8.03051	77.9341	69.2434	26.4822	15.2573	80.1069	49.3004	34.8663	18.1431	45.4321	21.0107	56.2015	33.3787	57.3899	15.8964	39.8991	30.5956	37.3554	27.3002	9.10972	8.22879	236.001	594.093	282.271	627.836	299.026	635.411	335.88	811.791	75.9465	111.033	35.9949	115.459	173.217	319.909	1.85678	12.4261	67.6681	66.0057	57.1351	77.6565	2.10565	8.69295	13.7903	18.96	4.33791	7.9797	1.9887	7.08454	1.09634	7.26148	0.681937	5.95967	3305.35	5942.77	8.67549	6.7746	1.21684e-005	0.148516	552.82	951.926	110.496	233.277	492.953	975.818	5.87006	5.78943	2.76701	5.79326	2.70966	-0.00344853	
1.19232e+009	7.79705	39.301	67.4884	8.03207	77.9855	69.1919	26.4839	15.2556	80.1151	49.2922	34.8725	18.1369	45.4389	21.0038	56.2093	33.3709	57.4041	15.8822	39.9203	30.5744	37.3642	27.2915	9.11619	8.22231	236.048	594.046	282.344	627.763	299.135	635.302	335.921	811.75	75.9744	111.005	35.9987	115.455	173.259	319.866	1.85678	12.4261	67.6093	66.0645	56.9187	77.8728	2.10876	8.68984	13.7927	18.9576	4.33985	7.97776	1.98921	7.08403	1.06131	7.29651	0.684693	5.95692	3306.04	5942.08	8.67971	6.77038	1.21852e-005	0.148516	553.001	951.744	110.532	233.241	493.248	975.523	5.87108	5.78842	2.7619	5.79837	2.70966	-0.00344853	
1.19491e+009	7.79705	39.301	67.4869	8.03365	77.9695	69.208	26.4856	15.2539	80.1229	49.2844	34.8786	18.1307	45.4457	20.997	56.2171	33.3631	57.4211	15.8652	39.9416	30.5532	37.3733	27.2824	9.1227	8.21581	236.096	593.999	282.408	627.698	299.245	635.192	335.974	811.697	76.0027	110.977	36.0027	115.451	173.308	319.818	1.85678	12.4261	67.5994	66.0745	56.8347	77.9568	2.11236	8.68623	13.7951	18.9553	4.3418	7.9758	1.98979	7.08345	1.05784	7.29997	0.686117	5.95549	3306.89	5941.23	8.68403	6.76607	1.22091e-005	0.148516	553.183	951.562	110.567	233.205	493.544	975.227	5.87201	5.78749	2.75873	5.80154	2.70966	-0.00344853	
1.1975e+009	7.79705	39.301	67.4853	8.03523	77.9436	69.2339	26.4873	15.2521	80.1303	49.2771	34.8847	18.1246	45.4526	20.9902	56.2248	33.3554	57.4365	15.8498	39.9627	30.532	37.3841	27.2715	9.12919	8.20932	236.144	593.951	282.471	627.635	299.354	635.083	336.021	811.651	76.0305	110.949	36.0069	115.447	173.352	319.774	1.85678	12.4261	67.7851	65.8887	56.8742	77.9174	2.11594	8.68265	13.7974	18.9529	4.34376	7.97384	1.99017	7.08307	1.08194	7.27588	0.685431	5.95618	3308.07	5940.05	8.68847	6.76162	1.22317e-005	0.148516	553.365	951.381	110.603	233.169	493.839	974.932	5.87286	5.78664	2.75891	5.80136	2.70966	-0.00344853	
1.2001e+009	7.79705	39.301	67.4837	8.03684	78.0021	69.1754	26.4891	15.2504	80.1373	49.2701	34.8901	18.1192	45.461	20.9818	56.2325	33.3477	57.4528	15.8335	39.9838	30.5109	37.3973	27.2584	9.1357	8.2028	236.192	593.902	282.534	627.573	299.46	634.977	336.07	811.601	76.0584	110.921	36.011	115.443	173.398	319.728	1.85678	12.4261	67.794	65.8798	56.8685	77.923	2.11949	8.67911	13.7997	18.9506	4.34574	7.97186	1.9907	7.08254	1.07419	7.28362	0.685974	5.95564	3309.07	5939.05	8.69293	6.75716	1.22587e-005	0.148516	553.546	951.199	110.638	233.135	494.134	974.637	5.87364	5.78586	2.75335	5.80692	2.70966	-0.00344853	
1.20269e+009	7.79705	39.301	67.482	8.03847	78.0042	69.1733	26.4908	15.2487	80.1443	49.2631	34.8941	18.1153	45.4717	20.971	56.2401	33.3401	57.4661	15.8202	40.0049	30.4898	37.4187	27.2369	9.14212	8.19639	236.241	593.854	282.594	627.512	299.561	634.876	336.111	811.56	76.0857	110.894	36.0153	115.438	173.437	319.689	1.85678	12.4261	67.8715	65.8024	56.896	77.8956	2.12325	8.67534	13.8021	18.9483	4.34773	7.96987	1.99099	7.08225	1.08449	7.27333	0.685828	5.95578	3310.14	5937.98	8.69739	6.75271	1.22773e-005	0.148516	553.726	951.019	110.673	233.099	494.432	974.339	5.87436	5.78513	2.76477	5.7955	2.70966	-0.00344853	
1.20528e+009	7.79705	39.301	67.4804	8.04012	77.9545	69.2229	26.4925	15.247	80.1516	49.2558	34.8996	18.1098	45.4794	20.9634	56.2477	33.3324	57.4818	15.8045	40.0259	30.4688	37.4311	27.2245	9.14857	8.18993	236.289	593.805	282.656	627.45	299.67	634.767	336.167	811.504	76.1133	110.866	36.0195	115.434	173.485	319.641	1.85678	12.4261	67.8446	65.8292	56.9507	77.8408	2.12687	8.67173	13.8044	18.9459	4.34973	7.96788	1.99159	7.08165	1.09993	7.25788	0.683672	5.95794	3311.09	5937.03	8.702	6.7481	1.22992e-005	0.148516	553.907	950.838	110.709	233.063	494.726	974.045	5.875	5.7845	2.76495	5.79532	2.70966	-0.00344854	
1.20787e+009	7.79705	39.301	67.4787	8.04179	77.9628	69.2147	26.4942	15.2453	80.1598	49.2476	34.9046	18.1047	45.4873	20.9555	56.2553	33.3249	57.4952	15.7911	40.0468	30.4479	37.4411	27.2146	9.15497	8.18353	236.337	593.758	282.719	627.387	299.776	634.661	336.216	811.455	76.1402	110.839	36.0236	115.43	173.531	319.595	1.85678	12.4261	67.9093	65.7645	57.0088	77.7828	2.13016	8.66844	13.8067	18.9436	4.35172	7.96589	1.99212	7.08112	1.08775	7.27006	0.683397	5.95821	3312.16	5935.96	8.7067	6.7434	1.23155e-005	0.148516	554.087	950.658	110.745	233.028	495.02	973.751	5.87555	5.78395	2.76503	5.79524	2.70966	-0.00344854	
1.21046e+009	7.79705	39.301	67.477	8.04349	78.0402	69.1372	26.4959	15.2436	80.1693	49.2381	34.9097	18.0997	45.4946	20.9481	56.2628	33.3173	57.5063	15.78	40.0676	30.4271	37.4535	27.2022	9.16143	8.17708	236.383	593.711	282.782	627.324	299.884	634.552	336.266	811.405	76.1671	110.812	36.0272	115.426	173.573	319.553	1.85678	12.4261	68.002	65.6719	57.0518	77.7398	2.13331	8.66528	13.809	18.9414	4.35372	7.96388	1.99252	7.08072	1.09001	7.26781	0.683767	5.95784	3313.31	5934.8	8.71155	6.73855	1.2333e-005	0.148516	554.266	950.479	110.78	232.993	495.314	973.457	5.87596	5.78353	2.76563	5.79464	2.70966	-0.00344854	
1.21306e+009	7.79705	39.301	67.4753	8.04521	78.0692	69.1083	26.4976	15.2419	80.1798	49.2276	34.9145	18.0949	45.5028	20.9399	56.2703	33.3098	57.5167	15.7696	40.0883	30.4064	37.4616	27.194	9.16794	8.17057	236.429	593.665	282.843	627.263	299.989	634.447	336.311	811.36	76.1937	110.786	36.0309	115.423	173.615	319.511	1.85678	12.4261	67.9475	65.7263	57.1063	77.6853	2.13635	8.66224	13.8112	18.9391	4.3557	7.9619	1.9931	7.08014	1.08772	7.27009	0.683992	5.95762	3314.27	5933.85	8.71633	6.73376	1.23501e-005	0.148516	554.445	950.3	110.815	232.957	495.607	973.164	5.87624	5.78326	2.76655	5.79372	2.70966	-0.00344854	
1.21565e+009	7.79705	39.301	67.4736	8.04694	78.0497	69.1277	26.4993	15.2402	80.1908	49.2166	34.9186	18.0907	45.5122	20.9306	56.2778	33.3024	57.5263	15.76	40.1088	30.3859	37.4715	27.1841	9.17438	8.16412	236.474	593.62	282.904	627.203	300.092	634.345	336.364	811.308	76.2199	110.759	36.0345	115.419	173.657	319.469	1.85678	12.4261	68.0191	65.6548	57.1587	77.6329	2.13945	8.65915	13.8135	18.9368	4.3577	7.9599	1.99355	7.07969	1.09382	7.26399	0.68386	5.95775	3315.31	5932.81	8.7213	6.72879	1.23672e-005	0.148516	554.624	950.121	110.851	232.922	495.9	972.871	5.87635	5.78315	2.76737	5.7929	2.70966	-0.00344854	
1.21824e+009	7.79705	39.301	67.4718	8.04871	78.0424	69.1351	26.5009	15.2385	80.2012	49.2061	34.9237	18.0857	45.5195	20.9233	56.2852	33.295	57.5324	15.7539	40.1292	30.3655	37.4816	27.174	9.18075	8.15775	236.52	593.575	282.977	627.13	300.186	634.251	336.414	811.258	76.2458	110.734	36.0381	115.415	173.695	319.43	1.85678	12.4261	67.951	65.7228	57.1369	77.6546	2.14273	8.65587	13.8158	18.9345	4.35966	7.95794	1.99395	7.07929	1.07568	7.28213	0.684749	5.95686	3316.12	5932	8.72622	6.72388	1.23846e-005	0.148516	554.802	949.944	110.886	232.886	496.19	972.581	5.87627	5.78323	2.77074	5.78953	2.70966	-0.00344854	
1.22083e+009	7.79705	39.301	67.47	8.05049	78.0866	69.0908	26.5026	15.2369	80.2112	49.1962	34.9286	18.0808	45.5279	20.9149	56.2926	33.2876	57.5372	15.7491	40.1494	30.3453	37.4897	27.166	9.18712	8.15138	236.566	593.529	283.046	627.06	300.28	634.157	336.469	811.202	76.2713	110.708	36.0417	115.412	173.735	319.391	1.85678	12.4261	68.0065	65.6674	57.1612	77.6303	2.14604	8.65256	13.818	18.9323	4.36164	7.95596	1.99431	7.07893	1.07159	7.28622	0.685566	5.95604	3317.16	5930.96	8.73128	6.71882	1.24019e-005	0.148516	554.979	949.766	110.922	232.851	496.48	972.291	5.87598	5.78352	2.77189	5.78838	2.70966	-0.00344854	
1.22342e+009	7.79705	39.301	67.4682	8.05231	78.0974	69.08	26.5043	15.2352	80.2208	49.1866	34.9334	18.0759	45.5371	20.9057	56.2999	33.2803	57.5286	15.7577	40.1694	30.3253	37.4998	27.1559	9.19349	8.14501	236.612	593.483	283.114	626.992	300.374	634.062	336.539	811.133	76.296	110.683	36.0457	115.408	173.778	319.348	1.85678	12.4261	68.0041	65.6697	57.2007	77.5908	2.14931	8.64928	13.8203	18.93	4.36362	7.95398	1.99491	7.07833	1.08966	7.26815	0.684555	5.95705	3318.15	5929.97	8.7364	6.71369	1.24217e-005	0.148516	555.156	949.589	110.957	232.816	496.773	971.998	5.87542	5.78408	2.77193	5.78834	2.70966	-0.00344854	
1.22602e+009	7.79705	39.301	67.4663	8.05416	78.0843	69.0932	26.5059	15.2335	80.2299	49.1775	34.9391	18.0703	45.5444	20.8984	56.3072	33.2729	57.5058	15.7805	40.1884	30.3063	37.5085	27.1472	9.19973	8.13877	236.658	593.436	283.187	626.919	300.467	633.97	336.62	811.051	76.3197	110.66	36.049	115.405	173.822	319.304	1.85678	12.4261	68.0194	65.6544	57.2541	77.5374	2.15237	8.64622	13.8225	18.9278	4.3656	7.95201	1.99536	7.07788	1.08903	7.26878	0.684424	5.95719	3319.12	5929	8.74203	6.70806	1.24435e-005	0.148516	555.332	949.413	110.993	232.78	497.062	971.709	5.87344	5.78606	2.77088	5.78939	2.70966	-0.00344854	
1.22861e+009	7.79705	39.301	67.4644	8.05608	77.9203	69.2572	26.5076	15.2319	80.2385	49.1689	34.945	18.0644	45.5513	20.8914	56.3146	33.2656	57.503	15.7833	40.2068	30.288	37.5177	27.138	9.20588	8.13262	236.705	593.39	283.258	626.848	300.56	633.877	336.689	810.982	76.3386	110.641	36.0522	115.401	173.861	319.265	1.85678	12.4261	68.117	65.5568	57.3116	77.4799	2.1554	8.64319	13.8248	18.9255	4.36758	7.95003	1.99575	7.07749	1.10325	7.25456	0.682995	5.95861	3320.03	5928.08	8.74808	6.70201	1.24603e-005	0.148516	555.507	949.238	111.029	232.744	497.349	971.422	5.87013	5.78937	2.77094	5.78933	2.70966	-0.00344854	
1.2312e+009	7.79705	39.301	67.4625	8.05802	78.0297	69.1478	26.5093	15.2302	80.2469	49.1605	34.9508	18.0585	45.5599	20.8829	56.3219	33.2583	57.5264	15.7599	40.2261	30.2686	37.5267	27.129	9.2122	8.1263	236.751	593.343	283.326	626.781	300.657	633.78	336.734	810.937	76.3529	110.626	36.0562	115.397	173.898	319.228	1.85678	12.4261	68.0364	65.6374	57.3828	77.4088	2.15822	8.64037	13.827	18.9233	4.36955	7.94805	1.99612	7.07712	1.10591	7.2519	0.682076	5.95953	3321.04	5927.08	8.75344	6.69666	1.24772e-005	0.148516	555.682	949.063	111.063	232.709	497.635	971.136	5.86822	5.79128	2.771	5.78927	2.70966	-0.00344854	
1.23379e+009	7.79705	39.301	67.4606	8.05994	78.1104	69.067	26.5109	15.2286	80.2551	49.1523	34.9566	18.0528	45.5681	20.8746	56.329	33.2511	57.5555	15.7308	40.2465	30.2482	37.5367	27.119	9.21876	8.11974	236.798	593.296	283.396	626.711	300.758	633.679	336.784	810.887	76.3696	110.61	36.0608	115.393	173.938	319.188	1.85678	12.4261	68.1756	65.4983	57.4503	77.3412	2.16098	8.63762	13.8292	18.9211	4.37145	7.94615	1.99657	7.07667	1.10124	7.25657	0.68182	5.95979	3322.26	5925.86	8.75799	6.69211	1.24972e-005	0.148516	555.856	948.889	111.097	232.676	497.923	970.848	5.86858	5.79092	2.77094	5.78933	2.70966	-0.00344854	
1.23638e+009	7.79705	39.301	67.4586	8.06186	78.134	69.0435	26.5125	15.2269	80.2636	49.1438	34.9619	18.0475	45.5751	20.8676	56.3362	33.244	57.5708	15.7155	40.2671	30.2276	37.5458	27.1099	9.22531	8.1132	236.846	593.249	283.466	626.64	300.866	633.571	336.839	810.832	76.3899	110.589	36.0649	115.389	173.978	319.148	1.85678	12.4261	68.1458	65.5281	57.3515	77.4401	2.16373	8.63486	13.8314	18.9189	4.3733	7.9443	1.99698	7.07626	1.08637	7.27144	0.682096	5.95951	3323.05	5925.07	8.7623	6.68779	1.25169e-005	0.148516	556.029	948.717	111.13	232.643	498.209	970.562	5.8697	5.7898	2.75697	5.8033	2.70966	-0.00344854	
1.23898e+009	7.79705	39.301	67.4567	8.0638	78.1478	69.0297	26.5142	15.2253	80.2717	49.1357	34.9671	18.0423	45.5819	20.8609	56.3433	33.2368	57.5744	15.7119	40.2871	30.2076	37.5552	27.1005	9.23175	8.10675	236.893	593.201	283.536	626.57	300.974	633.463	336.895	810.776	76.4121	110.567	36.0688	115.385	174.017	319.109	1.85678	12.4261	68.1069	65.567	57.2151	77.5764	2.16669	8.63191	13.8336	18.9167	4.37515	7.94246	1.99747	7.07577	1.06308	7.29474	0.683767	5.95784	3323.79	5924.33	8.76711	6.68299	1.25349e-005	0.148515	556.2	948.545	111.162	232.61	498.495	970.276	5.87039	5.78911	2.7568	5.80347	2.70966	-0.00344854	
1.24157e+009	7.79705	39.301	67.4548	8.06575	78.1734	69.0041	26.5158	15.2237	80.2785	49.1289	34.9717	18.0377	45.5902	20.8526	56.3504	33.2297	57.5774	15.7089	40.3069	30.1879	37.5667	27.089	9.23819	8.10031	236.942	593.153	283.601	626.505	301.079	633.358	336.953	810.718	76.4349	110.544	36.0728	115.381	174.058	319.068	1.85678	12.4261	68.1201	65.5537	57.2517	77.5398	2.16968	8.62891	13.8358	18.9145	4.37701	7.94059	1.99802	7.07522	1.0882	7.26961	0.683331	5.95828	3324.8	5923.32	8.77238	6.67771	1.25543e-005	0.148515	556.372	948.373	111.195	232.578	498.783	969.988	5.8706	5.7889	2.75721	5.80306	2.70966	-0.00344854	
1.24416e+009	7.79705	39.301	67.4528	8.06772	78.1651	69.0124	26.5175	15.222	80.2847	49.1227	34.9756	18.0337	45.6	20.8428	56.3575	33.2226	57.5825	15.7038	40.3264	30.1683	37.5794	27.0762	9.24454	8.09396	236.991	593.103	283.66	626.447	301.181	633.256	337.013	810.659	76.4575	110.522	36.0769	115.377	174.098	319.028	1.85678	12.4261	68.0979	65.576	57.273	77.5185	2.17262	8.62598	13.838	18.9123	4.37889	7.93871	1.99844	7.0748	1.0701	7.28771	0.684736	5.95687	3325.67	5922.44	8.77779	6.6723	1.25728e-005	0.148515	556.544	948.202	111.226	232.546	499.07	969.701	5.87045	5.78904	2.74731	5.81296	2.70966	-0.00344854	
1.24675e+009	7.79705	39.301	67.4508	8.06972	78.1607	69.0168	26.5191	15.2204	80.2899	49.1175	34.9799	18.0294	45.6077	20.8351	56.3646	33.2156	57.5912	15.6951	40.3459	30.1488	37.5926	27.0631	9.25094	8.08756	237.041	593.053	283.718	626.389	301.286	633.151	337.065	810.607	76.4796	110.5	36.0809	115.373	174.139	318.987	1.85678	12.4261	68.0439	65.6299	57.3085	77.483	2.17573	8.62287	13.8401	18.9102	4.38072	7.93688	1.99882	7.07442	1.07679	7.28102	0.684975	5.95663	3326.56	5921.55	8.78322	6.66687	1.25893e-005	0.148515	556.715	948.03	111.259	232.514	499.355	969.416	5.87023	5.78927	2.74654	5.81373	2.70966	-0.00344854	
1.24934e+009	7.79705	39.301	67.4488	8.07173	78.08	69.0975	26.5207	15.2188	80.2947	49.1127	34.9827	18.0266	45.6166	20.8262	56.3716	33.2085	57.6024	15.6839	40.3655	30.1292	37.605	27.0506	9.25732	8.08119	237.092	593.002	283.78	626.326	301.393	633.044	337.122	810.549	76.5012	110.478	36.0848	115.369	174.18	318.946	1.85678	12.4261	68.1368	65.537	57.3516	77.4399	2.17888	8.61971	13.8423	18.908	4.38253	7.93507	1.99917	7.07407	1.08396	7.27385	0.685325	5.95629	3327.54	5920.58	8.78848	6.66162	1.26058e-005	0.148515	556.886	947.859	111.291	232.482	499.639	969.132	5.87017	5.78933	2.74715	5.81312	2.70966	-0.00344854	
1.25194e+009	7.79705	39.301	67.4467	8.07377	78.1764	69.0011	26.5223	15.2172	80.2991	49.1083	34.985	18.0243	45.6283	20.8144	56.3787	33.2015	57.6041	15.6822	40.385	30.1097	37.6243	27.0314	9.26363	8.07488	237.143	592.951	283.832	626.274	301.487	632.95	337.183	810.488	76.5234	110.456	36.0889	115.365	174.218	318.908	1.85678	12.4261	68.1688	65.5051	57.4027	77.3889	2.18197	8.61663	13.8444	18.9059	4.38442	7.93319	1.99968	7.07356	1.0879	7.26991	0.684599	5.95701	3328.62	5919.49	8.79346	6.65664	1.26222e-005	0.148515	557.057	947.688	111.321	232.451	499.927	968.844	5.87038	5.78912	2.74783	5.81244	2.70966	-0.00344854	
1.25453e+009	7.79705	39.301	67.4447	8.07584	78.1906	68.9869	26.5239	15.2156	80.3033	49.1041	34.9862	18.0232	45.6397	20.803	56.3857	33.1944	57.5956	15.6907	40.404	30.0908	37.6349	27.0208	9.26984	8.06866	237.195	592.9	283.886	626.22	301.579	632.858	337.26	810.411	76.5454	110.434	36.0923	115.361	174.26	318.866	1.85678	12.4261	68.1689	65.5049	57.4388	77.3528	2.18515	8.61345	13.8466	18.9037	4.38633	7.93128	2.00014	7.0731	1.07967	7.27814	0.685476	5.95613	3329.57	5918.55	8.79811	6.65199	1.26388e-005	0.148515	557.228	947.517	111.353	232.419	500.215	968.556	5.86991	5.78959	2.75314	5.80713	2.70966	-0.00344855	
1.25712e+009	7.79705	39.301	67.4425	8.07797	78.2239	68.9536	26.5255	15.214	80.3076	49.0998	34.9875	18.0218	45.6533	20.7895	56.3928	33.1874	57.6001	15.6862	40.4224	30.0723	37.644	27.0116	9.276	8.0625	237.246	592.848	283.939	626.168	301.669	632.768	337.321	810.35	76.5639	110.415	36.0954	115.358	174.3	318.826	1.85678	12.4261	68.1888	65.4851	57.4815	77.3101	2.18833	8.61026	13.8487	18.9016	4.38827	7.92933	2.00071	7.07253	1.08057	7.27725	0.685603	5.95601	3330.55	5917.57	8.80296	6.64714	1.26554e-005	0.148515	557.398	947.347	111.386	232.387	500.501	968.27	5.86855	5.79095	2.75389	5.80638	2.70966	-0.00344855	
1.25971e+009	7.79705	39.301	67.4404	8.08011	78.1547	69.0228	26.5271	15.2124	80.3126	49.0947	34.9887	18.0206	45.6656	20.7772	56.3997	33.1804	57.6248	15.6615	40.4416	30.0531	37.6546	27.0011	9.28245	8.05605	237.297	592.797	283.99	626.116	301.758	632.679	337.367	810.304	76.58	110.399	36.0987	115.355	174.341	318.785	1.85678	12.4261	68.1955	65.4784	57.4718	77.3198	2.19145	8.60714	13.8508	18.8995	4.39017	7.92744	2.00121	7.07203	1.08518	7.27264	0.685159	5.95645	3331.35	5916.77	8.80715	6.64295	1.26724e-005	0.148515	557.568	947.178	111.418	232.354	500.788	967.983	5.86818	5.79132	2.74496	5.81531	2.70966	-0.00344855	
1.2623e+009	7.79705	39.301	67.4383	8.08224	78.2206	68.9568	26.5287	15.2108	80.3194	49.088	34.9916	18.0178	45.6763	20.7664	56.4066	33.1735	57.6555	15.6308	40.4617	30.033	37.6727	26.983	9.28897	8.04954	237.347	592.747	284.043	626.064	301.84	632.596	337.408	810.264	76.5985	110.381	36.1028	115.351	174.38	318.746	1.85678	12.4261	68.189	65.4848	57.4343	77.3572	2.19461	8.60399	13.8529	18.8974	4.39185	7.92575	2.00162	7.07162	1.08012	7.2777	0.684693	5.95692	3332.26	5915.86	8.81027	6.63982	1.2689e-005	0.148515	557.736	947.01	111.451	232.322	501.069	967.703	5.86959	5.78991	2.74856	5.81171	2.70966	-0.00344855	
1.2649e+009	7.79705	39.301	67.4361	8.08437	78.2256	68.9519	26.5303	15.2092	80.3283	49.0791	34.9963	18.013	45.6835	20.7593	56.4135	33.1667	57.6816	15.6047	40.482	30.0128	37.6794	26.9763	9.29544	8.04307	237.395	592.699	284.096	626.01	301.941	632.496	337.45	810.221	76.6199	110.359	36.1072	115.346	174.418	318.708	1.85678	12.4261	68.1764	65.4975	57.4356	77.356	2.19774	8.60086	13.855	18.8953	4.39354	7.92406	2.00196	7.07128	1.07514	7.28267	0.684926	5.95668	3333.12	5915	8.8135	6.63659	1.27069e-005	0.148515	557.903	946.843	111.484	232.288	501.348	967.423	5.87166	5.78784	2.7351	5.82517	2.70966	-0.00344855	
1.26749e+009	7.79705	39.301	67.434	8.08648	78.2719	68.9055	26.5319	15.2076	80.339	49.0684	35.002	18.0074	45.6866	20.7562	56.4203	33.1599	57.7033	15.583	40.5021	29.9926	37.701	26.9546	9.30194	8.03656	237.442	592.653	284.151	625.955	302.04	632.397	337.493	810.178	76.6432	110.336	36.1116	115.342	174.457	318.669	1.85678	12.4261	68.1222	65.5516	57.2664	77.5252	2.20091	8.59769	13.8571	18.8932	4.39523	7.92237	2.00255	7.07069	1.08509	7.27272	0.685456	5.95615	3333.87	5914.25	8.81681	6.63328	1.27244e-005	0.148515	558.069	946.677	111.518	232.255	501.627	967.144	5.87368	5.78582	2.75818	5.80209	2.70966	-0.00344855	
