Time (s)	COARSE-SANDSTONE-1's OIP (m3)	COARSE-SANDSTONE-1's WIP (m3)	FAULT's OIP (m3)	FAULT's WIP (m3)	FINE-SANDSTONE-1's OIP (m3)	FINE-SANDSTONE-1's WIP (m3)	GRAINSTONE-1's OIP (m3)	GRAINSTONE-1's WIP (m3)	GRAINSTONE-2's OIP (m3)	GRAINSTONE-2's WIP (m3)	GRAINSTONE-3's OIP (m3)	GRAINSTONE-3's WIP (m3)	GRAINSTONE-4's OIP (m3)	GRAINSTONE-4's WIP (m3)	GRAINSTONE-5's OIP (m3)	GRAINSTONE-5's WIP (m3)	GRAINSTONE-6's OIP (m3)	GRAINSTONE-6's WIP (m3)	GRAINSTONE-7's OIP (m3)	GRAINSTONE-7's WIP (m3)	GRAINSTONE-8's OIP (m3)	GRAINSTONE-8's WIP (m3)	GRAINSTONE-9's OIP (m3)	GRAINSTONE-9's WIP (m3)	MARL-1's OIP (m3)	MARL-1's WIP (m3)	MARL-2's OIP (m3)	MARL-2's WIP (m3)	MARL-3's OIP (m3)	MARL-3's WIP (m3)	MARL-4's OIP (m3)	MARL-4's WIP (m3)	MARL-5's OIP (m3)	MARL-5's WIP (m3)	MARL-6's OIP (m3)	MARL-6's WIP (m3)	MARL-7's OIP (m3)	MARL-7's WIP (m3)	MARL-8's OIP (m3)	MARL-8's WIP (m3)	MEDIUM-SANDSTONE-1's OIP (m3)	MEDIUM-SANDSTONE-1's WIP (m3)	MEDIUM-SANDSTONE-2's OIP (m3)	MEDIUM-SANDSTONE-2's WIP (m3)	MEDIUM-SANDSTONE-3's OIP (m3)	MEDIUM-SANDSTONE-3's WIP (m3)	MUDSTONE-1's OIP (m3)	MUDSTONE-1's WIP (m3)	MUDSTONE-2's OIP (m3)	MUDSTONE-2's WIP (m3)	MUDSTONE-3's OIP (m3)	MUDSTONE-3's WIP (m3)	MUDSTONE-4's OIP (m3)	MUDSTONE-4's WIP (m3)	MUDSTONE-5's OIP (m3)	MUDSTONE-5's WIP (m3)	Model's OIP (m3)	Model's WIP (m3)	PACKSTONE-1's OIP (m3)	PACKSTONE-1's WIP (m3)	TOP-SEAL's OIP (m3)	TOP-SEAL's WIP (m3)	UNKNOWN-1's OIP (m3)	UNKNOWN-1's WIP (m3)	UNKNOWN-2's OIP (m3)	UNKNOWN-2's WIP (m3)	UNKNOWN-3's OIP (m3)	UNKNOWN-3's WIP (m3)	WACKSTONE-1's OIP (m3)	WACKSTONE-1's WIP (m3)	WELL-1's OIP (m3)	WELL-1's WIP (m3)	WELL-2's OIP (m3)	WELL-2's WIP (m3)	
8.5536e+008	7.79705	39.301	67.5011	8.01937	74.6906	72.4869	26.1748	15.5647	78.0302	51.3772	33.7877	19.2217	43.7288	22.7139	54.5451	35.035	54.9635	18.3228	36.2514	34.2433	35.1655	29.4901	8.02544	9.31307	223.455	606.639	261.443	648.664	270.685	663.752	317.128	830.544	68.7055	118.274	34.1811	117.272	157.822	335.304	1.85678	12.4261	64.7859	68.8879	51.3722	83.4194	1.91855	8.88004	12.7616	19.9887	3.78654	8.53106	1.75867	7.31456	1.11166	7.24616	0.598323	6.04329	3029.68	6218.44	7.81166	7.63843	8.71901e-006	0.148519	498.671	1006.07	99.532	244.241	419.296	1049.48	5.80492	5.85458	1.82482	6.73545	2.71101	-0.00479206	
8.57952e+008	7.79705	39.301	67.5051	8.0154	74.7394	72.438	26.1777	15.5618	78.0526	51.3548	33.7951	19.2142	43.7397	22.703	54.5665	35.0137	54.9845	18.3018	36.2841	34.2106	35.1823	29.4734	8.03461	9.30389	223.5	606.594	261.523	648.583	270.802	663.635	317.186	830.485	68.751	118.228	34.1856	117.268	157.916	335.21	1.85678	12.4261	64.8184	68.8554	51.4748	83.3167	1.91855	8.88004	12.7685	19.9818	3.78979	8.52781	1.75992	7.31332	1.11536	7.24245	0.598452	6.04316	3031.91	6216.21	7.81855	7.63154	8.73699e-006	0.148519	498.958	1005.79	99.5868	244.186	419.745	1049.03	5.80554	5.85396	2.45707	6.1032	2.71101	-0.00479206	
8.60544e+008	7.79705	39.301	67.5093	8.01122	74.7652	72.4122	26.1806	15.5589	78.0749	51.3325	33.8034	19.2059	43.7508	22.692	54.5876	34.9925	55.0058	18.2805	36.3166	34.1782	35.1991	29.4565	8.0438	9.29471	223.545	606.549	261.603	648.503	270.919	663.518	317.243	830.428	68.7962	118.183	34.1902	117.263	158.008	335.118	1.85678	12.4261	64.9862	68.6877	51.5796	83.2119	1.91855	8.88004	12.7751	19.9752	3.79302	8.52459	1.76117	7.31207	1.11731	7.24051	0.598601	6.04301	3033.83	6214.28	7.82537	7.62473	8.75437e-006	0.148519	499.245	1005.5	99.6415	244.131	420.194	1048.58	5.80616	5.85334	2.68793	5.87234	2.71101	-0.00479206	
8.63136e+008	7.79705	39.301	67.5136	8.00688	74.9549	72.2225	26.1834	15.5561	78.0973	51.3101	33.8118	19.1975	43.762	22.6807	54.6085	34.9717	55.0275	18.2588	36.3489	34.1458	35.2155	29.4402	8.05303	9.28548	223.589	606.505	261.682	648.424	271.034	663.403	317.303	830.368	68.8413	118.138	34.1949	117.259	158.102	335.024	1.85678	12.4261	65.4077	68.2661	51.688	83.1035	1.91855	8.88004	12.7815	19.9688	3.79623	8.52137	1.76245	7.31079	1.11846	7.23936	0.598766	6.04284	3035.95	6212.16	7.83221	7.61788	8.77472e-006	0.148519	499.53	1005.22	99.6958	244.077	420.641	1048.13	5.80673	5.85276	2.68854	5.87173	2.71101	-0.00479206	
8.65728e+008	7.79705	39.301	67.5181	8.00244	75.2503	71.9271	26.1863	15.5532	78.1196	51.2878	33.8195	19.1899	43.7729	22.6699	54.629	34.9511	55.0498	18.2365	36.3812	34.1135	35.233	29.4227	8.06225	9.27625	223.634	606.461	261.762	648.344	271.15	663.287	317.369	830.303	68.8859	118.093	34.1998	117.254	158.193	334.933	1.85678	12.4261	65.9653	67.7085	51.7858	83.0057	1.91855	8.88004	12.7877	19.9627	3.79943	8.51817	1.76349	7.30975	1.10523	7.25258	0.59928	6.04233	3038.39	6209.73	7.83921	7.61089	8.79646e-006	0.148519	499.814	1004.93	99.7499	244.023	421.086	1047.69	5.80731	5.85219	2.78627	5.774	2.71101	-0.00479206	
8.6832e+008	7.79705	39.301	67.5225	7.998	75.666	71.5115	26.1891	15.5504	78.1415	51.2659	33.8272	19.1821	43.7838	22.659	54.6493	34.9308	55.0729	18.2134	36.4134	34.0813	35.2507	29.4049	8.07146	9.26704	223.678	606.416	261.842	648.264	271.265	663.172	317.437	830.234	68.9303	118.049	34.2048	117.249	158.283	334.843	1.85678	12.4261	66.1292	67.5447	51.8724	82.9192	1.91855	8.88004	12.7938	19.9566	3.80261	8.51499	1.76462	7.30862	1.10361	7.25421	0.599771	6.04184	3040.45	6207.67	7.8462	7.60389	8.81826e-006	0.148519	500.097	1004.65	99.8036	243.969	421.529	1047.24	5.80792	5.85158	2.78621	5.77406	2.71101	-0.00479206	
8.70912e+008	7.79705	39.301	67.5268	7.99366	75.7582	71.4193	26.1919	15.5476	78.1633	51.2441	33.8351	19.1742	43.7948	22.648	54.6694	34.9108	55.0954	18.1909	36.4453	34.0494	35.2674	29.3883	8.0805	9.25801	223.722	606.372	261.922	648.184	271.38	663.057	317.507	830.164	68.9744	118.005	34.2093	117.244	158.375	334.751	1.85678	12.4261	66.1877	67.4862	51.9625	82.8291	1.91855	8.88004	12.7999	19.9504	3.80578	8.51182	1.76576	7.30748	1.10747	7.25034	0.599854	6.04176	3042.09	6206.03	7.85292	7.59718	8.83696e-006	0.148519	500.378	1004.37	99.8573	243.915	421.972	1046.8	5.80853	5.85097	2.78638	5.77389	2.71101	-0.00479206	
8.73504e+008	7.79705	39.301	67.531	7.98955	76.1868	70.9907	26.1947	15.5448	78.185	51.2224	33.8425	19.1669	43.8054	22.6374	54.6891	34.891	55.118	18.1683	36.4771	34.0176	35.2838	29.3719	8.08951	9.249	223.766	606.328	262.002	648.104	271.494	662.942	317.568	830.103	69.0185	117.961	34.2139	117.24	158.464	334.662	1.85678	12.4261	66.189	67.4849	52.0509	82.7407	1.91855	8.88004	12.8061	19.9442	3.80894	8.50866	1.76694	7.3063	1.10175	7.25606	0.600207	6.0414	3043.97	6204.14	7.85961	7.59048	8.85654e-006	0.148519	500.659	1004.09	99.9107	243.862	422.413	1046.36	5.80913	5.85037	2.78644	5.77383	2.71101	-0.00479206	
8.76096e+008	7.79705	39.301	67.5346	7.98591	76.2102	70.9673	26.1975	15.542	78.2064	51.201	33.8499	19.1594	43.816	22.6268	54.7086	34.8715	55.1387	18.1476	36.5088	33.9859	35.3002	29.3554	8.09856	9.23994	223.81	606.284	262.082	648.025	271.609	662.828	317.628	830.043	69.0624	117.917	34.2188	117.235	158.554	334.572	1.85678	12.4261	66.1096	67.5642	52.1381	82.6534	1.91855	8.88004	12.8128	19.9375	3.81209	8.50552	1.76814	7.3051	1.10723	7.25058	0.600401	6.04121	3045.38	6202.74	7.86631	7.58378	8.87536e-006	0.148519	500.938	1003.81	99.9638	243.809	422.852	1045.92	5.80973	5.84977	2.78638	5.77389	2.71101	-0.00479206	
8.78688e+008	7.79705	39.301	67.5375	7.98301	76.1334	71.0441	26.2003	15.5392	78.2268	51.1806	33.8575	19.1519	43.8267	22.616	54.7278	34.8523	55.1597	18.1266	36.5404	33.9543	35.3165	29.3391	8.10761	9.23089	223.855	606.239	262.161	647.945	271.723	662.714	317.692	829.98	69.106	117.873	34.2236	117.23	158.642	334.483	1.85678	12.4261	66.2247	67.4492	52.2234	82.5682	1.91855	8.88004	12.82	19.9303	3.81522	8.50238	1.76923	7.30401	1.09964	7.25818	0.60033	6.04128	3046.86	6201.25	7.87313	7.57697	8.89399e-006	0.148519	501.216	1003.53	100.017	243.756	423.289	1045.48	5.8103	5.84919	2.78654	5.77374	2.71101	-0.00479206	
8.8128e+008	7.79705	39.301	67.5395	7.98098	76.1935	70.9839	26.2031	15.5364	78.246	51.1614	33.8647	19.1447	43.8372	22.6056	54.7468	34.8333	55.1811	18.1052	36.5718	33.9229	35.3336	29.3221	8.11661	9.2219	223.901	606.193	262.241	647.865	271.836	662.601	317.752	829.919	69.1492	117.83	34.2285	117.225	158.728	334.398	1.85678	12.4261	66.2684	67.4055	52.3021	82.4895	1.91855	8.88004	12.828	19.9223	3.81834	8.49926	1.77031	7.30293	1.09695	7.26087	0.600911	6.0407	3048.4	6199.72	7.87994	7.57015	8.91233e-006	0.148519	501.493	1003.25	100.069	243.703	423.723	1045.05	5.81089	5.84861	2.78647	5.7738	2.71101	-0.00479206	
8.83872e+008	7.79705	39.301	67.5407	7.97978	76.1998	70.9777	26.2058	15.5337	78.2641	51.1433	33.8718	19.1375	43.8476	22.5951	54.7655	34.8146	55.2005	18.0858	36.6031	33.8916	35.3501	29.3055	8.12566	9.21285	223.948	606.147	262.32	647.786	271.95	662.487	317.808	829.863	69.1923	117.787	34.2331	117.22	158.815	334.311	1.85678	12.4261	66.151	67.5229	52.3853	82.4063	1.91855	8.88004	12.8367	19.9136	3.82145	8.49616	1.77149	7.30175	1.10108	7.25673	0.601357	6.04025	3049.72	6198.39	7.88668	7.56341	8.92924e-006	0.148519	501.768	1002.98	100.122	243.651	424.158	1044.61	5.81149	5.84801	2.78663	5.77364	2.71101	-0.00479206	
8.86464e+008	7.79705	39.301	67.5413	7.97919	76.4178	70.7597	26.2086	15.5309	78.2819	51.1255	33.8792	19.1301	43.8582	22.5845	54.784	34.7962	55.2201	18.0662	36.6344	33.8604	35.3672	29.2885	8.13459	9.20391	223.995	606.1	262.399	647.707	272.062	662.375	317.866	829.805	69.2354	117.744	34.2381	117.215	158.902	334.224	1.85678	12.4261	66.3829	67.2909	52.468	82.3236	1.91855	8.88004	12.8457	19.9046	3.82454	8.49306	1.77261	7.30063	1.09875	7.25907	0.601897	6.03971	3051.6	6196.52	7.89346	7.55664	8.94771e-006	0.148519	502.043	1002.7	100.174	243.598	424.589	1044.18	5.81209	5.8474	2.7867	5.77357	2.71101	-0.00479206	
8.89056e+008	7.79705	39.301	67.5415	7.97903	76.4324	70.7451	26.2113	15.5282	78.2991	51.1082	33.8863	19.123	43.8685	22.5742	54.8022	34.7779	55.2391	18.0472	36.6654	33.8293	35.3831	29.2725	8.14338	9.19512	224.042	606.052	262.478	647.628	272.175	662.262	317.929	829.742	69.2779	117.701	34.2426	117.211	158.986	334.14	1.85678	12.4261	66.3839	67.2899	52.5538	82.2377	1.91855	8.88004	12.855	19.8953	3.82762	8.48998	1.77365	7.29959	1.10231	7.2555	0.602294	6.03932	3053.05	6195.07	7.90025	7.54985	8.96438e-006	0.148519	502.316	1002.43	100.226	243.546	425.019	1043.75	5.8127	5.84679	2.78676	5.77351	2.71101	-0.00479206	
8.91648e+008	7.79705	39.301	67.5414	7.97913	76.4559	70.7215	26.214	15.5254	78.3158	51.0915	33.8934	19.116	43.8788	22.5639	54.8202	34.7599	55.2599	18.0264	36.6963	33.7984	35.3992	29.2564	8.15222	9.18629	224.09	606.005	262.557	647.549	272.287	662.15	317.992	829.679	69.3201	117.659	34.2473	117.206	159.073	334.053	1.85678	12.4261	66.4438	67.23	52.639	82.1526	1.91855	8.88004	12.8642	19.8861	3.83069	8.48691	1.77468	7.29856	1.09925	7.25857	0.60282	6.03879	3054.55	6193.57	7.90702	7.54307	8.98051e-006	0.148519	502.589	1002.16	100.278	243.494	425.449	1043.32	5.81331	5.84619	2.78679	5.77348	2.71101	-0.00479207	
8.9424e+008	7.79705	39.301	67.5411	7.97939	76.3995	70.7779	26.2167	15.5227	78.3323	51.0751	33.9006	19.1087	43.8893	22.5534	54.838	34.7422	55.2816	18.0047	36.7271	33.7676	35.4159	29.2398	8.16102	9.17748	224.138	605.957	262.635	647.471	272.399	662.038	318.047	829.625	69.3617	117.618	34.2524	117.201	159.159	333.967	1.85678	12.4261	66.3722	67.3017	52.7183	82.0732	1.91855	8.88004	12.8733	19.877	3.83375	8.48385	1.77576	7.29748	1.09668	7.26114	0.603429	6.03818	3055.83	6192.29	7.91364	7.53645	8.99762e-006	0.148519	502.859	1001.89	100.33	243.443	425.877	1042.89	5.8139	5.8456	2.78694	5.77334	2.71101	-0.00479207	
8.96832e+008	7.79705	39.301	67.5408	7.97976	76.4319	70.7455	26.2194	15.52	78.349	51.0584	33.9077	19.1017	43.8997	22.5431	54.8555	34.7246	55.3024	17.9839	36.7578	33.7369	35.4324	29.2233	8.16982	9.16869	224.185	605.909	262.714	647.393	272.511	661.926	318.102	829.569	69.4033	117.576	34.2569	117.197	159.247	333.879	1.85678	12.4261	66.3575	67.3163	52.7974	81.9942	1.91855	8.88004	12.8823	19.868	3.8368	8.4808	1.77678	7.29646	1.09361	7.2642	0.604061	6.03755	3057.25	6190.87	7.92019	7.5299	9.01618e-006	0.148519	503.129	1001.62	100.381	243.391	426.303	1042.47	5.81448	5.84502	2.78698	5.77329	2.71101	-0.00479207	
8.99424e+008	7.79705	39.301	67.5403	7.98017	76.3805	70.797	26.2221	15.5173	78.3662	51.0412	33.9146	19.0947	43.91	22.5328	54.8728	34.7074	55.3229	17.9634	36.7884	33.7063	35.4485	29.2072	8.17868	9.15983	224.233	605.862	262.791	647.315	272.622	661.815	318.157	829.515	69.4448	117.534	34.2616	117.192	159.335	333.791	1.85678	12.4261	66.399	67.2748	52.8696	81.922	1.91855	8.88004	12.891	19.8593	3.83984	8.47777	1.77777	7.29547	1.09339	7.26442	0.604676	6.03693	3058.63	6189.48	7.92674	7.52335	9.03296e-006	0.148519	503.398	1001.35	100.432	243.34	426.727	1042.04	5.81507	5.84443	2.787	5.77327	2.71101	-0.00479207	
9.02016e+008	7.79705	39.301	67.5399	7.98061	76.5065	70.671	26.2248	15.5147	78.3844	51.023	33.9217	19.0876	43.9206	22.5222	54.8899	34.6903	55.344	17.9423	36.8189	33.6759	35.4641	29.1915	8.18743	9.15107	224.279	605.815	262.869	647.237	272.733	661.704	318.22	829.451	69.4866	117.493	34.2663	117.187	159.422	333.704	1.85678	12.4261	66.3645	67.3093	52.9435	81.8481	1.91855	8.88004	12.8996	19.8508	3.84286	8.47474	1.77895	7.29429	1.09246	7.26535	0.605229	6.03638	3060.13	6187.99	7.93322	7.51688	9.0501e-006	0.148519	503.666	1001.08	100.484	243.289	427.153	1041.62	5.81567	5.84383	2.78707	5.7732	2.71101	-0.00479207	
9.04608e+008	7.79705	39.301	67.5395	7.98105	76.3646	70.8129	26.2275	15.512	78.4036	51.0038	33.9287	19.0807	43.9314	22.5113	54.9067	34.6735	55.3656	17.9207	36.8492	33.6455	35.4795	29.1761	8.19629	9.14222	224.325	605.77	262.946	647.16	272.843	661.594	318.288	829.383	69.5281	117.451	34.271	117.183	159.509	333.617	1.85678	12.4261	66.4499	67.224	53.0144	81.7772	1.91855	8.88004	12.9079	19.8425	3.84587	8.47173	1.78006	7.29318	1.09051	7.2673	0.605847	6.03576	3061.47	6186.65	7.9398	7.5103	9.06672e-006	0.148519	503.932	1000.81	100.534	243.238	427.578	1041.19	5.81624	5.84326	2.78711	5.77316	2.71101	-0.00479207	
9.072e+008	7.79705	39.301	67.539	7.98149	76.3496	70.8279	26.2301	15.5094	78.4235	50.9839	33.9355	19.0739	43.9423	22.5005	54.9232	34.6569	55.3879	17.8984	36.8795	33.6152	35.4951	29.1606	8.20519	9.13331	224.369	605.725	263.023	647.084	272.953	661.484	318.356	829.315	69.5693	117.41	34.2755	117.178	159.594	333.532	1.85678	12.4261	66.3794	67.2944	53.09	81.7016	1.91855	8.88004	12.9159	19.8344	3.84888	8.46873	1.78118	7.29206	1.09729	7.26052	0.606331	6.03528	3062.79	6185.33	7.94637	7.50372	9.0828e-006	0.148519	504.198	1000.55	100.585	243.187	428	1040.77	5.81679	5.84271	2.78708	5.77319	2.71101	-0.00479207	
9.09792e+008	7.79705	39.301	67.5386	7.98192	76.5385	70.639	26.2328	15.5067	78.4438	50.9635	33.9424	19.0669	43.9534	22.4894	54.9396	34.6406	55.4092	17.8771	36.9096	33.5851	35.5105	29.1452	8.21401	9.12449	224.413	605.681	263.1	647.007	273.062	661.375	318.424	829.247	69.6104	117.369	34.2802	117.173	159.678	333.448	1.85678	12.4261	66.4368	67.2371	53.1652	81.6264	1.91855	8.88004	12.9238	19.8265	3.85187	8.46573	1.78231	7.29093	1.08892	7.26889	0.60708	6.03453	3064.42	6183.7	7.95297	7.49712	9.10119e-006	0.148519	504.462	1000.28	100.636	243.137	428.422	1040.35	5.81732	5.84218	2.78725	5.77302	2.71101	-0.00479207	
9.12384e+008	7.79705	39.301	67.5382	7.98234	76.4863	70.6912	26.2354	15.5041	78.4644	50.943	33.9492	19.0601	43.9644	22.4784	54.9557	34.6245	55.4311	17.8552	36.9396	33.5551	35.5261	29.1295	8.22282	9.11568	224.457	605.637	263.176	646.93	273.171	661.266	318.49	829.181	69.6513	117.328	34.2848	117.169	159.762	333.364	1.85678	12.4261	66.3971	67.2767	53.2309	81.5607	1.91855	8.88004	12.9314	19.8189	3.85485	8.46275	1.78333	7.28991	1.08738	7.27043	0.607998	6.03361	3065.7	6182.42	7.95959	7.4905	9.11981e-006	0.148519	504.726	1000.02	100.686	243.087	428.842	1039.93	5.81784	5.84166	2.78723	5.77304	2.71101	-0.00479207	
9.14976e+008	7.79705	39.301	67.5378	7.98274	76.4735	70.7039	26.238	15.5015	78.4848	50.9226	33.956	19.0534	43.9755	22.4673	54.9716	34.6086	55.4532	17.8331	36.9696	33.5251	35.5417	29.1139	8.23148	9.10702	224.501	605.594	263.253	646.853	273.28	661.157	318.557	829.114	69.6921	117.287	34.2893	117.164	159.842	333.284	1.85678	12.4261	66.4434	67.2305	53.2973	81.4943	1.91855	8.88004	12.9388	19.8115	3.85783	8.45978	1.78423	7.28901	1.08719	7.27062	0.608879	6.03273	3067.1	6181.02	7.96615	7.48395	9.13788e-006	0.148519	504.988	999.757	100.736	243.037	429.258	1039.51	5.81837	5.84112	2.78727	5.773	2.71101	-0.00479207	
9.17568e+008	7.79705	39.301	67.5374	7.98313	76.3574	70.82	26.2406	15.4989	78.5051	50.9023	33.9627	19.0466	43.9867	22.4561	54.9872	34.5929	55.4749	17.8114	36.9995	33.4953	35.5573	29.0983	8.24016	9.09835	224.544	605.55	263.33	646.777	273.388	661.049	318.623	829.048	69.7327	117.247	34.2939	117.16	159.922	333.204	1.85678	12.4261	66.5263	67.1475	53.3682	81.4233	1.91855	8.88004	12.9461	19.8042	3.86079	8.45682	1.78515	7.28809	1.09165	7.26616	0.609538	6.03207	3068.44	6179.68	7.97279	7.4773	9.15495e-006	0.148519	505.249	999.496	100.786	242.987	429.674	1039.1	5.8189	5.8406	2.78734	5.77293	2.71101	-0.00479207	
9.2016e+008	7.79705	39.301	67.537	7.9835	76.5808	70.5966	26.2432	15.4963	78.5254	50.882	33.9694	19.04	43.9979	22.4448	55.0027	34.5775	55.4956	17.7907	37.0292	33.4655	35.5729	29.0827	8.24878	9.08973	224.588	605.507	263.406	646.7	273.496	660.941	318.69	828.981	69.7733	117.206	34.2984	117.155	160	333.126	1.85678	12.4261	66.4332	67.2406	53.4468	81.3447	1.91855	8.88004	12.9531	19.7972	3.86374	8.45386	1.78607	7.28717	1.0957	7.26211	0.610105	6.0315	3069.95	6178.17	7.97935	7.47074	9.17187e-006	0.148519	505.51	999.236	100.836	242.937	430.088	1038.68	5.81942	5.84008	2.78724	5.77303	2.71101	-0.00479207	
9.22752e+008	7.79705	39.301	67.5366	7.98386	76.614	70.5635	26.2458	15.4937	78.5455	50.8619	33.9759	19.0334	44.0092	22.4335	55.018	34.5622	55.5168	17.7695	37.0588	33.4359	35.5889	29.0667	8.25722	9.08129	224.631	605.463	263.483	646.624	273.603	660.834	318.756	828.915	69.8136	117.166	34.3029	117.151	160.079	333.047	1.85678	12.4261	66.4724	67.2015	53.5196	81.272	1.91855	8.88004	12.96	19.7903	3.86668	8.45092	1.78709	7.28615	1.09178	7.26603	0.610854	6.03076	3071.38	6176.74	7.98594	7.46415	9.19035e-006	0.148519	505.769	998.976	100.885	242.887	430.502	1038.27	5.81994	5.83956	2.78745	5.77282	2.71101	-0.00479207	
9.25344e+008	7.79705	39.301	67.5363	7.98421	76.6094	70.5681	26.2484	15.4911	78.5656	50.8418	33.9824	19.0269	44.0206	22.4221	55.033	34.5471	55.5377	17.7486	37.0883	33.4064	35.6042	29.0514	8.26566	9.07285	224.674	605.42	263.559	646.547	273.71	660.727	318.819	828.852	69.8536	117.126	34.3073	117.146	160.158	332.968	1.85678	12.4261	66.5701	67.1037	53.5854	81.2062	1.91855	8.88004	12.9667	19.7836	3.86961	8.44799	1.7881	7.28514	1.08342	7.2744	0.611889	6.02972	3072.81	6175.31	7.99252	7.45758	9.20817e-006	0.148519	506.027	998.718	100.935	242.838	430.915	1037.86	5.82044	5.83906	2.78745	5.77282	2.71101	-0.00479207	
9.27936e+008	7.79705	39.301	67.536	7.98455	76.6277	70.5498	26.251	15.4885	78.5855	50.8219	33.9889	19.0204	44.0321	22.4107	55.0479	34.5322	55.5582	17.7281	37.1178	33.3769	35.6199	29.0358	8.27413	9.06437	224.717	605.377	263.635	646.471	273.817	660.62	318.881	828.79	69.8933	117.086	34.3118	117.142	160.237	332.889	1.85678	12.4261	66.4621	67.2117	53.6434	81.1482	1.91855	8.88004	12.9733	19.777	3.87254	8.44507	1.78911	7.28413	1.08108	7.27673	0.613106	6.0285	3074.05	6174.07	7.99907	7.45102	9.22566e-006	0.148519	506.284	998.461	100.984	242.789	431.325	1037.45	5.82091	5.83859	2.78738	5.7729	2.71101	-0.00479207	
9.30528e+008	7.79705	39.301	67.5356	7.98488	76.6449	70.5325	26.2535	15.486	78.6051	50.8023	33.9953	19.014	44.0436	22.3991	55.0627	34.5175	55.5797	17.7066	37.1471	33.3476	35.6355	29.0202	8.28262	9.05589	224.761	605.334	263.712	646.395	273.923	660.514	318.946	828.725	69.9329	117.046	34.3161	117.137	160.315	332.811	1.85678	12.4261	66.5403	67.1336	53.7043	81.0873	1.91855	8.88004	12.9797	19.7706	3.87545	8.44216	1.79003	7.28321	1.08286	7.27496	0.614277	6.02733	3075.48	6172.64	8.00556	7.44454	9.24255e-006	0.148519	506.54	998.205	101.033	242.74	431.735	1037.04	5.82138	5.83811	2.7874	5.77287	2.71101	-0.00479207	
9.3312e+008	7.79705	39.301	67.5353	7.9852	76.6712	70.5063	26.2561	15.4834	78.6235	50.7839	34.0016	19.0078	44.0552	22.3876	55.0772	34.5029	55.6008	17.6855	37.1764	33.3183	35.6507	29.0049	8.29106	9.04744	224.805	605.29	263.787	646.319	274.029	660.408	319.009	828.662	69.9724	117.007	34.3203	117.133	160.393	332.733	1.85678	12.4261	66.5277	67.1462	53.7678	81.0237	1.91855	8.88004	12.986	19.7644	3.87835	8.43926	1.79095	7.28229	1.08477	7.27304	0.615451	6.02616	3076.83	6171.29	8.01204	7.43805	9.25851e-006	0.148519	506.795	997.95	101.082	242.691	432.142	1036.63	5.82186	5.83764	2.78739	5.77288	2.71101	-0.00479207	
9.35712e+008	7.79705	39.301	67.535	7.98551	76.6038	70.5736	26.2586	15.4809	78.641	50.7664	34.0078	19.0015	44.0668	22.3759	55.0916	34.4886	55.6202	17.6661	37.2057	33.289	35.6665	28.9892	8.29962	9.03888	224.85	605.244	263.863	646.244	274.134	660.303	319.072	828.599	70.0117	116.968	34.3249	117.129	160.47	332.655	1.85678	12.4261	66.5331	67.1407	53.8293	80.9622	1.91855	8.88004	12.9921	19.7582	3.88123	8.43637	1.7919	7.28134	1.08775	7.27007	0.616452	6.02516	3078.09	6170.02	8.01854	7.43155	9.27454e-006	0.148519	507.049	997.697	101.13	242.642	432.549	1036.22	5.82232	5.83718	2.78742	5.77285	2.71101	-0.00479208	
9.38304e+008	7.79705	39.301	67.5347	7.98582	76.5354	70.6421	26.2611	15.4784	78.658	50.7494	34.0141	18.9952	44.0784	22.3643	55.1058	34.4743	55.6396	17.6467	37.2347	33.26	35.6823	28.9734	8.30792	9.03058	224.895	605.199	263.938	646.168	274.239	660.198	319.131	828.54	70.0506	116.929	34.3291	117.124	160.551	332.575	1.85678	12.4261	66.612	67.0618	53.8933	80.8983	1.91855	8.88004	12.9981	19.7523	3.88411	8.43349	1.79291	7.28033	1.08762	7.2702	0.61742	6.02419	3079.43	6168.69	8.02505	7.42504	9.29057e-006	0.148519	507.301	997.444	101.179	242.594	432.955	1035.82	5.8228	5.8367	2.78749	5.77278	2.71101	-0.00479208	
9.40896e+008	7.79705	39.301	67.5344	7.98613	76.6768	70.5007	26.2636	15.4758	78.6746	50.7328	34.0203	18.989	44.0901	22.3526	55.1199	34.4602	55.6582	17.6281	37.2637	33.231	35.6973	28.9584	8.31636	9.02214	224.941	605.153	264.014	646.093	274.344	660.093	319.192	828.479	70.0893	116.89	34.3331	117.12	160.63	332.496	1.85678	12.4261	66.6306	67.0432	53.9592	80.8324	1.91855	8.88004	13.0039	19.7464	3.88698	8.43062	1.79383	7.27941	1.08335	7.27446	0.618246	6.02336	3080.9	6167.22	8.03139	7.4187	9.30702e-006	0.148519	507.553	997.192	101.227	242.546	433.359	1035.41	5.82324	5.83626	2.78751	5.77276	2.71101	-0.00479208	
