Time (s)	COARSE-SANDSTONE-1's OIP (m3)	COARSE-SANDSTONE-1's WIP (m3)	FAULT's OIP (m3)	FAULT's WIP (m3)	FINE-SANDSTONE-1's OIP (m3)	FINE-SANDSTONE-1's WIP (m3)	GRAINSTONE-1's OIP (m3)	GRAINSTONE-1's WIP (m3)	GRAINSTONE-2's OIP (m3)	GRAINSTONE-2's WIP (m3)	GRAINSTONE-3's OIP (m3)	GRAINSTONE-3's WIP (m3)	GRAINSTONE-4's OIP (m3)	GRAINSTONE-4's WIP (m3)	GRAINSTONE-5's OIP (m3)	GRAINSTONE-5's WIP (m3)	GRAINSTONE-6's OIP (m3)	GRAINSTONE-6's WIP (m3)	GRAINSTONE-7's OIP (m3)	GRAINSTONE-7's WIP (m3)	GRAINSTONE-8's OIP (m3)	GRAINSTONE-8's WIP (m3)	GRAINSTONE-9's OIP (m3)	GRAINSTONE-9's WIP (m3)	MARL-1's OIP (m3)	MARL-1's WIP (m3)	MARL-2's OIP (m3)	MARL-2's WIP (m3)	MARL-3's OIP (m3)	MARL-3's WIP (m3)	MARL-4's OIP (m3)	MARL-4's WIP (m3)	MARL-5's OIP (m3)	MARL-5's WIP (m3)	MARL-6's OIP (m3)	MARL-6's WIP (m3)	MARL-7's OIP (m3)	MARL-7's WIP (m3)	MARL-8's OIP (m3)	MARL-8's WIP (m3)	MEDIUM-SANDSTONE-1's OIP (m3)	MEDIUM-SANDSTONE-1's WIP (m3)	MEDIUM-SANDSTONE-2's OIP (m3)	MEDIUM-SANDSTONE-2's WIP (m3)	MEDIUM-SANDSTONE-3's OIP (m3)	MEDIUM-SANDSTONE-3's WIP (m3)	MUDSTONE-1's OIP (m3)	MUDSTONE-1's WIP (m3)	MUDSTONE-2's OIP (m3)	MUDSTONE-2's WIP (m3)	MUDSTONE-3's OIP (m3)	MUDSTONE-3's WIP (m3)	MUDSTONE-4's OIP (m3)	MUDSTONE-4's WIP (m3)	MUDSTONE-5's OIP (m3)	MUDSTONE-5's WIP (m3)	Model's OIP (m3)	Model's WIP (m3)	PACKSTONE-1's OIP (m3)	PACKSTONE-1's WIP (m3)	TOP-SEAL's OIP (m3)	TOP-SEAL's WIP (m3)	UNKNOWN-1's OIP (m3)	UNKNOWN-1's WIP (m3)	UNKNOWN-2's OIP (m3)	UNKNOWN-2's WIP (m3)	UNKNOWN-3's OIP (m3)	UNKNOWN-3's WIP (m3)	WACKSTONE-1's OIP (m3)	WACKSTONE-1's WIP (m3)	WELL-1's OIP (m3)	WELL-1's WIP (m3)	WELL-2's OIP (m3)	WELL-2's WIP (m3)	
1.61741e+009	7.92388	39.1466	59.9091	15.6125	77.1099	69.9608	24.2585	17.5879	75.1033	54.2891	31.1208	21.934	41.208	25.2457	58.1275	31.4593	55.7537	17.456	42.977	27.4612	35.5313	29.1182	10.3435	7.18523	178.026	651.644	195.849	714.522	195.966	738.4	290.473	856.926	67.982	119.153	33.5062	118.038	164.77	327.583	1.9431	12.3807	68.8828	64.8832	59.9929	74.8783	3.09324	7.69442	13.2285	19.6002	3.81559	8.48764	1.7017	7.37718	1.09986	7.25932	0.752032	5.88042	2868.87	6380.84	8.56895	6.84721	6.98479e-006	0.148508	477.751	1026.99	98.485	245.659	472.1	996.888	5.70885	5.95666	1.36115	7.19912	4.45187	-0.0147225	
1.62e+009	7.92576	39.1447	59.9105	15.6111	77.1188	69.9518	24.2625	17.5839	75.1132	54.2791	31.1245	21.9303	41.2158	25.2379	58.1332	31.4536	55.7633	17.4464	42.9935	27.4447	35.5397	29.1098	10.3501	7.17866	178.113	651.557	195.92	714.45	196.037	738.33	290.534	856.865	68.0039	119.131	33.5106	118.034	164.814	327.539	1.94456	12.3792	68.8801	64.8858	60.0406	74.8307	3.09793	7.68972	13.2311	19.5977	3.817	8.48623	1.70182	7.37705	1.13043	7.22876	0.749781	5.88267	2869.74	6379.97	8.57321	6.84295	7.00092e-006	0.148508	477.88	1026.86	98.5123	245.632	472.285	996.703	5.70926	5.95625	1.3572	7.20307	4.45187	-0.0147225	
1.62259e+009	7.92771	39.1428	59.9118	15.6098	77.1208	69.9499	24.2664	17.58	75.1232	54.2691	31.1282	21.9266	41.2234	25.2302	58.1389	31.4479	55.7716	17.4381	43.01	27.4282	35.5477	29.1019	10.3567	7.17209	178.2	651.47	195.992	714.378	196.107	738.26	290.597	856.803	68.0258	119.109	33.5152	118.029	164.86	327.493	1.94674	12.377	68.928	64.838	59.9485	74.9228	3.1019	7.68575	13.2336	19.5951	3.8184	8.48483	1.70209	7.37679	1.10502	7.25417	0.751129	5.88132	2870.46	6379.25	8.57744	6.83872	7.01708e-006	0.148508	478.009	1026.73	98.5395	245.605	472.472	996.516	5.70964	5.95587	1.34448	7.21579	4.45187	-0.0147225	
1.62518e+009	7.92976	39.1407	59.9132	15.6084	77.1321	69.9386	24.2702	17.5762	75.1331	54.2592	31.1319	21.9228	41.231	25.2226	58.1446	31.4422	55.778	17.4317	43.0265	27.4117	35.5554	29.0942	10.3633	7.1655	178.287	651.383	196.064	714.307	196.177	738.19	290.663	856.736	68.0478	119.087	33.5196	118.024	164.904	327.45	1.94792	12.3759	68.9637	64.8022	59.997	74.8742	3.1065	7.68115	13.2362	19.5926	3.81981	8.48343	1.70233	7.37654	1.13849	7.22069	0.748843	5.88361	2871.38	6378.33	8.5817	6.83446	7.03325e-006	0.148508	478.138	1026.6	98.5668	245.577	472.657	996.331	5.70989	5.95562	1.3438	7.21647	4.45187	-0.0147225	
1.62778e+009	7.93189	39.1386	59.9145	15.6071	77.1317	69.939	24.2739	17.5726	75.1431	54.2493	31.1357	21.9191	41.2385	25.2152	58.1503	31.4365	55.7823	17.4274	43.0428	27.3954	35.5627	29.0868	10.3698	7.15893	178.374	651.296	196.135	714.235	196.247	738.12	290.73	856.669	68.0699	119.065	33.524	118.02	164.948	327.406	1.94956	12.3742	68.9938	64.7722	60.0636	74.8076	3.11024	7.67742	13.2387	19.59	3.82121	8.48202	1.70256	7.37631	1.13751	7.22167	0.748196	5.88426	2872.27	6377.45	8.58613	6.83003	7.0494e-006	0.148508	478.267	1026.47	98.594	245.55	472.843	996.145	5.70993	5.95558	1.34424	7.21603	4.45187	-0.0147225	
1.63037e+009	7.93412	39.1364	59.9159	15.6057	77.1409	69.9298	24.2774	17.569	75.1529	54.2394	31.1394	21.9154	41.2458	25.2078	58.1559	31.4308	55.7883	17.4214	43.0591	27.3791	35.5702	29.0794	10.3764	7.15236	178.461	651.209	196.207	714.163	196.317	738.05	290.793	856.606	68.0916	119.044	33.5284	118.016	164.994	327.36	1.95116	12.3726	68.9755	64.7905	60.1682	74.703	3.11434	7.67331	13.2412	19.5875	3.82262	8.48062	1.70282	7.37605	1.11732	7.24186	0.749557	5.8829	2873.15	6376.56	8.59065	6.82551	7.06552e-006	0.148508	478.395	1026.34	98.6213	245.523	473.03	995.958	5.70981	5.9557	1.36127	7.199	4.45187	-0.0147225	
1.63296e+009	7.93644	39.134	59.9172	15.6044	77.1491	69.9215	24.2809	17.5655	75.1628	54.2295	31.1431	21.9117	41.2531	25.2006	58.1616	31.4252	55.7958	17.4139	43.0753	27.3629	35.5777	29.0718	10.383	7.14578	178.548	651.122	196.279	714.091	196.387	737.979	290.855	856.544	68.1127	119.022	33.5328	118.011	165.04	327.313	1.95175	12.372	68.9886	64.7773	60.0222	74.849	3.11939	7.66826	13.2438	19.585	3.82402	8.47922	1.70309	7.37578	1.11228	7.2469	0.750346	5.88211	2873.82	6375.9	8.59518	6.82098	7.08165e-006	0.148508	478.523	1026.22	98.6486	245.495	473.217	995.77	5.70972	5.95579	1.36377	7.1965	4.45187	-0.0147225	
1.63555e+009	7.93882	39.1317	59.9185	15.603	77.1502	69.9205	24.2844	17.5621	75.1727	54.2197	31.1469	21.9079	41.2603	25.1934	58.1672	31.4196	55.8064	17.4033	43.0916	27.3466	35.5878	29.0617	10.3896	7.13919	178.634	651.035	196.351	714.02	196.457	737.909	290.916	856.483	68.1332	119.002	33.5373	118.007	165.086	327.268	1.95188	12.3719	69.0154	64.7505	60.0514	74.8199	3.12473	7.66292	13.2463	19.5825	3.82541	8.47782	1.70336	7.37552	1.12489	7.2343	0.747856	5.8846	2874.67	6375.04	8.59958	6.81658	7.09778e-006	0.148508	478.651	1026.09	98.6759	245.468	473.404	995.584	5.70982	5.95569	1.35711	7.20316	4.45187	-0.0147225	
1.63814e+009	7.94121	39.1293	59.9199	15.6017	77.1534	69.9173	24.2877	17.5587	75.1825	54.2098	31.1507	21.9041	41.2675	25.1861	58.1728	31.414	55.8198	17.39	43.1079	27.3303	35.5946	29.055	10.3962	7.13258	178.721	650.949	196.422	713.948	196.528	737.839	290.972	856.427	68.1534	118.982	33.5418	118.002	165.131	327.223	1.9528	12.371	69.013	64.753	59.9711	74.9001	3.1294	7.65825	13.2488	19.5799	3.8268	8.47644	1.7036	7.37528	1.11967	7.23952	0.746281	5.88617	2875.37	6374.34	8.60377	6.81239	7.11391e-006	0.148508	478.779	1025.96	98.703	245.441	473.591	995.397	5.71019	5.95532	1.3564	7.20387	4.45187	-0.0147225	
1.64074e+009	7.9436	39.1269	59.9213	15.6003	77.1563	69.9144	24.291	17.5554	75.1924	54.1999	31.1545	21.9002	41.2748	25.1789	58.1784	31.4084	55.8337	17.376	43.1243	27.3139	35.6038	29.0457	10.4028	7.12597	178.808	650.862	196.494	713.876	196.597	737.769	291.028	856.371	68.1739	118.961	33.5463	117.998	165.172	327.182	1.9538	12.37	69.0075	64.7585	59.9882	74.883	3.13394	7.65371	13.2513	19.5774	3.82817	8.47506	1.70374	7.37514	1.11396	7.24523	0.746368	5.88608	2876.16	6373.55	8.60783	6.80833	7.13001e-006	0.148508	478.906	1025.83	98.7301	245.414	473.772	995.216	5.71078	5.95473	1.36272	7.19755	4.45187	-0.0147225	
1.64333e+009	7.94598	39.1245	59.9226	15.599	77.1693	69.9014	24.2943	17.5521	75.2023	54.19	31.1584	21.8964	41.2821	25.1716	58.184	31.4028	55.8483	17.3614	43.1406	27.2976	35.6121	29.0374	10.4094	7.11937	178.895	650.775	196.565	713.805	196.667	737.699	291.084	856.315	68.1946	118.941	33.551	117.993	165.214	327.139	1.95447	12.3693	69.0271	64.7389	60.0055	74.8657	3.13886	7.6488	13.2538	19.5749	3.82954	8.47369	1.70386	7.37501	1.12023	7.23895	0.74586	5.88659	2877	6372.72	8.61188	6.80428	7.14614e-006	0.148508	479.032	1025.71	98.757	245.387	473.957	995.031	5.71153	5.95398	1.35425	7.20602	4.45187	-0.0147225	
1.64592e+009	7.94833	39.1222	59.9239	15.5977	77.1673	69.9033	24.2975	17.5489	75.2122	54.1801	31.1622	21.8926	41.2893	25.1644	58.1895	31.3973	55.8611	17.3486	43.157	27.2812	35.6193	29.0303	10.416	7.11277	178.981	650.688	196.637	713.733	196.737	737.629	291.143	856.256	68.2157	118.919	33.5555	117.989	165.257	327.097	1.95475	12.369	69.062	64.704	60.0648	74.8064	3.1436	7.64406	13.2564	19.5724	3.8309	8.47233	1.70403	7.37485	1.14695	7.21224	0.743281	5.88917	2877.9	6371.82	8.61595	6.80022	7.16229e-006	0.148508	479.159	1025.58	98.7838	245.36	474.143	994.845	5.71233	5.95318	1.35388	7.2064	4.45187	-0.0147225	
1.64851e+009	7.95063	39.1198	59.9252	15.5963	77.1772	69.8935	24.3007	17.5457	75.2221	54.1702	31.1659	21.8888	41.2963	25.1574	58.1951	31.3917	55.8661	17.3436	43.1733	27.265	35.6254	29.0242	10.4226	7.10617	179.068	650.602	196.708	713.662	196.807	737.559	291.205	856.195	68.2368	118.898	33.56	117.984	165.302	327.051	1.95564	12.3681	69.0893	64.6767	60.1452	74.726	3.14733	7.64032	13.2589	19.5699	3.83227	8.47097	1.70427	7.37461	1.15325	7.20594	0.741438	5.89102	2878.8	6370.91	8.62023	6.79593	7.17844e-006	0.148507	479.285	1025.46	98.8106	245.334	474.33	994.657	5.71298	5.95253	1.35498	7.20529	4.45187	-0.0147225	
1.6511e+009	7.95293	39.1175	59.9266	15.595	77.1822	69.8885	24.3039	17.5425	75.232	54.1603	31.1696	21.8851	41.3032	25.1505	58.2006	31.3862	55.8709	17.3388	43.1894	27.2488	35.6346	29.015	10.4292	7.09958	179.155	650.515	196.78	713.59	196.878	737.489	291.266	856.133	68.2577	118.877	33.5644	117.98	165.347	327.006	1.95781	12.366	69.0959	64.6701	60.1494	74.7219	3.14974	7.63791	13.2614	19.5674	3.83363	8.4696	1.70453	7.37435	1.1381	7.22108	0.741387	5.89107	2879.6	6370.12	8.62469	6.79147	7.19458e-006	0.148507	479.411	1025.33	98.8374	245.307	474.518	994.47	5.71344	5.95207	1.36594	7.19433	4.45187	-0.0147225	
1.6537e+009	7.9553	39.1152	59.9279	15.5937	77.1868	69.8839	24.307	17.5394	75.242	54.1504	31.1732	21.8815	41.31	25.1436	58.206	31.3807	55.8777	17.332	43.2056	27.2326	35.6425	29.007	10.4358	7.09299	179.241	650.429	196.852	713.519	196.948	737.419	291.328	856.071	68.2783	118.857	33.5687	117.975	165.393	326.96	1.9597	12.3641	69.1205	64.6455	60.2164	74.6549	3.15226	7.63539	13.2639	19.5649	3.83499	8.46824	1.70479	7.37409	1.14523	7.21396	0.740808	5.89165	2880.48	6369.23	8.62923	6.78693	7.21073e-006	0.148507	479.536	1025.2	98.8642	245.28	474.705	994.283	5.7138	5.95171	1.36595	7.19432	4.45187	-0.0147225	
1.65629e+009	7.95775	39.1127	59.9292	15.5924	77.1942	69.8765	24.3101	17.5363	75.2519	54.1405	31.1769	21.8779	41.3169	25.1368	58.2115	31.3753	55.8857	17.3241	43.2217	27.2165	35.6511	28.9985	10.4424	7.0864	179.327	650.342	196.923	713.447	197.018	737.349	291.387	856.012	68.2989	118.836	33.573	117.971	165.437	326.916	1.96164	12.3621	69.103	64.663	60.0577	74.8135	3.15467	7.63298	13.2664	19.5624	3.83635	8.46688	1.70497	7.37391	1.13305	7.22613	0.7418	5.89065	2881.09	6368.62	8.63376	6.7824	7.2269e-006	0.148507	479.661	1025.08	98.8909	245.253	474.889	994.099	5.7141	5.95141	1.38027	7.18	4.45187	-0.0147225	
1.65888e+009	7.96028	39.1102	59.9305	15.591	77.1952	69.8755	24.3132	17.5332	75.2617	54.1306	31.1805	21.8742	41.3237	25.13	58.2169	31.3698	55.8948	17.315	43.2378	27.2004	35.6569	28.9927	10.4489	7.07985	179.414	650.256	196.995	713.376	197.088	737.278	291.446	855.953	68.3193	118.816	33.5772	117.967	165.477	326.876	1.96271	12.3611	69.148	64.618	60.1277	74.7436	3.15786	7.6298	13.2688	19.5599	3.8377	8.46553	1.70505	7.37383	1.1499	7.20928	0.741303	5.89115	2881.99	6367.73	8.63824	6.77792	7.24304e-006	0.148507	479.785	1024.95	98.9176	245.227	475.071	993.916	5.71442	5.95109	1.37264	7.18763	4.45187	-0.0147225	
1.66147e+009	7.96286	39.1076	59.9319	15.5897	77.1974	69.8733	24.3163	17.5301	75.2716	54.1207	31.1842	21.8705	41.3306	25.1231	58.2224	31.3644	55.9023	17.3074	43.2539	27.1843	35.6633	28.9862	10.4554	7.07331	179.5	650.17	197.066	713.304	197.158	737.208	291.507	855.893	68.34	118.795	33.5815	117.963	165.516	326.837	1.96422	12.3595	69.091	64.675	60.1573	74.714	3.16071	7.62694	13.2713	19.5574	3.83905	8.46418	1.70514	7.37373	1.12309	7.23609	0.743681	5.88877	2882.69	6367.02	8.64273	6.77343	7.25919e-006	0.148507	479.909	1024.83	98.9442	245.2	475.255	993.733	5.71471	5.9508	1.35332	7.20695	4.45187	-0.0147225	
1.66406e+009	7.96549	39.105	59.9332	15.5884	77.2127	69.858	24.3194	17.527	75.2815	54.1108	31.1879	21.8668	41.3375	25.1162	58.2278	31.359	55.9076	17.3021	43.27	27.1682	35.6725	28.9771	10.462	7.0668	179.586	650.084	197.138	713.233	197.228	737.138	291.569	855.83	68.3605	118.775	33.5859	117.958	165.559	326.794	1.96497	12.3588	69.1443	64.6217	60.3689	74.5024	3.16456	7.62309	13.2738	19.555	3.84039	8.46284	1.70528	7.3736	1.11483	7.24435	0.745723	5.88673	2883.74	6365.97	8.64728	6.76888	7.27536e-006	0.148507	480.033	1024.71	98.9707	245.173	475.441	993.546	5.71491	5.9506	1.35304	7.20724	4.45187	-0.0147225	
1.66666e+009	7.96815	39.1023	59.9346	15.587	77.2139	69.8568	24.3226	17.5239	75.2913	54.101	31.1917	21.8631	41.3443	25.1093	58.2331	31.3537	55.9129	17.2968	43.286	27.1522	35.6796	28.9699	10.4685	7.06026	179.672	649.998	197.209	713.161	197.298	737.068	291.639	855.761	68.3813	118.754	33.5901	117.954	165.603	326.75	1.9649	12.3589	69.1714	64.5946	60.4121	74.4591	3.16923	7.61842	13.2763	19.5525	3.84173	8.4615	1.70561	7.37327	1.13686	7.22233	0.745124	5.88733	2884.62	6365.09	8.65186	6.7643	7.29156e-006	0.148507	480.157	1024.58	98.9972	245.147	475.629	993.358	5.71494	5.95057	1.356	7.20427	4.45187	-0.0147225	
1.66925e+009	7.97078	39.0997	59.9359	15.5857	77.2282	69.8424	24.3258	17.5206	75.3011	54.0912	31.1954	21.8594	41.3511	25.1026	58.2385	31.3483	55.9177	17.292	43.3019	27.1363	35.688	28.9615	10.475	7.05377	179.758	649.912	197.281	713.09	197.368	736.998	291.709	855.69	68.4023	118.733	33.5943	117.95	165.639	326.714	1.96514	12.3586	69.1504	64.6155	60.3534	74.5179	3.17378	7.61387	13.2787	19.55	3.84307	8.46017	1.70567	7.3732	1.11806	7.24112	0.745915	5.88654	2885.32	6364.39	8.65661	6.75955	7.30776e-006	0.148507	480.28	1024.46	99.0237	245.12	475.812	993.176	5.71473	5.95078	1.36538	7.19489	4.45187	-0.0147225	
1.67184e+009	7.97342	39.0971	59.9372	15.5844	77.2232	69.8475	24.3291	17.5173	75.3108	54.0815	31.1991	21.8557	41.3578	25.0958	58.2438	31.343	55.9243	17.2854	43.3177	27.1205	35.6945	28.9551	10.4815	7.0473	179.843	649.826	197.352	713.018	197.438	736.928	291.773	855.626	68.4232	118.712	33.5985	117.946	165.68	326.673	1.96534	12.3584	69.1522	64.6138	60.3077	74.5635	3.17833	7.60933	13.2812	19.5476	3.8444	8.45883	1.70581	7.37307	1.12354	7.23565	0.745021	5.88743	2886.05	6363.66	8.66146	6.7547	7.32394e-006	0.148507	480.403	1024.34	99.0502	245.094	475.999	992.989	5.71448	5.95103	1.36424	7.19603	4.45187	-0.0147225	
1.67443e+009	7.97612	39.0944	59.9386	15.583	77.2294	69.8413	24.3325	17.5139	75.3205	54.0718	31.2028	21.852	41.3646	25.0891	58.2491	31.3377	55.9302	17.2795	43.3336	27.1046	35.7034	28.9462	10.4879	7.04084	179.929	649.741	197.424	712.946	197.508	736.858	291.833	855.566	68.4435	118.692	33.6029	117.941	165.724	326.629	1.96572	12.358	69.1612	64.6048	60.221	74.6503	3.18283	7.60482	13.2836	19.5451	3.84574	8.4575	1.70604	7.37284	1.11029	7.2489	0.745396	5.88706	2886.74	6362.97	8.66623	6.74993	7.34014e-006	0.148507	480.526	1024.21	99.0766	245.068	476.187	992.801	5.71433	5.95118	1.36671	7.19356	4.45187	-0.0147225	
1.67702e+009	7.97889	39.0916	59.9399	15.5817	77.2312	69.8395	24.3361	17.5103	75.3302	54.0621	31.2065	21.8482	41.3714	25.0823	58.2544	31.3324	55.94	17.2697	43.3495	27.0887	35.7111	28.9385	10.4944	7.03437	180.014	649.656	197.495	712.875	197.578	736.789	291.89	855.509	68.4628	118.672	33.6074	117.937	165.769	326.584	1.96557	12.3582	69.1399	64.626	60.1247	74.7465	3.18758	7.60007	13.2861	19.5427	3.84706	8.45618	1.70633	7.37255	1.11987	7.23932	0.744296	5.88816	2887.41	6362.3	8.67083	6.74533	7.35632e-006	0.148507	480.648	1024.09	99.1029	245.041	476.375	992.612	5.71436	5.95115	1.36518	7.19509	4.45187	-0.0147225	
1.67962e+009	7.98173	39.0888	59.9413	15.5803	77.2399	69.8307	24.3398	17.5067	75.3399	54.0524	31.2103	21.8445	41.3783	25.0754	58.2596	31.3272	55.9526	17.2571	43.3654	27.0728	35.7185	28.931	10.5009	7.0279	180.099	649.571	197.567	712.804	197.648	736.719	291.948	855.451	68.482	118.653	33.6118	117.932	165.813	326.54	1.96603	12.3577	69.1568	64.6091	60.2005	74.6707	3.19166	7.59599	13.2885	19.5403	3.84837	8.45487	1.70659	7.37229	1.11126	7.24792	0.744406	5.88805	2888.27	6361.45	8.67522	6.74094	7.3725e-006	0.148507	480.77	1023.97	99.129	245.015	476.563	992.425	5.71463	5.95088	1.35014	7.21013	4.45187	-0.0147225	
1.68221e+009	7.98464	39.0858	59.9426	15.579	77.246	69.8247	24.3435	17.5029	75.3497	54.0426	31.2141	21.8407	41.3852	25.0684	58.2648	31.3219	55.9665	17.2432	43.3814	27.0568	35.7268	28.9228	10.5073	7.02146	180.184	649.486	197.638	712.732	197.717	736.65	292.008	855.391	68.5017	118.633	33.6163	117.928	165.856	326.498	1.96654	12.3572	69.1332	64.6328	60.9453	73.926	3.19594	7.59171	13.291	19.5378	3.84967	8.45357	1.7068	7.37208	1.08518	7.274	0.746568	5.88589	2889.77	6359.95	8.67948	6.73668	7.38868e-006	0.148507	480.892	1023.85	99.1551	244.989	476.75	992.238	5.71506	5.95045	1.37033	7.18994	4.45187	-0.0147225	
1.6848e+009	7.98763	39.0829	59.944	15.5776	77.2568	69.8139	24.3473	17.4991	75.3594	54.0329	31.2178	21.8369	41.3922	25.0615	58.27	31.3168	55.9787	17.2311	43.3974	27.0408	35.734	28.9156	10.5137	7.01504	180.269	649.401	197.709	712.661	197.786	736.581	292.064	855.335	68.5217	118.613	33.6207	117.923	165.899	326.454	1.96621	12.3576	69.113	64.653	60.936	73.9352	3.20124	7.58641	13.2934	19.5354	3.85096	8.45227	1.70704	7.37184	1.07381	7.28538	0.748351	5.8841	2890.5	6359.21	8.68356	6.7326	7.40486e-006	0.148507	481.013	1023.73	99.1811	244.963	476.937	992.051	5.71558	5.94993	1.36152	7.19875	4.45187	-0.0147225	
1.68739e+009	7.99064	39.0798	59.9453	15.5762	77.2558	69.8149	24.3512	17.4952	75.3692	54.0232	31.2215	21.8332	41.3991	25.0546	58.2752	31.3116	55.9853	17.2244	43.4133	27.0249	35.7405	28.909	10.5201	7.00864	180.353	649.317	197.781	712.59	197.855	736.511	292.121	855.278	68.5417	118.593	33.6251	117.919	165.943	326.41	1.96559	12.3582	69.114	64.652	60.5615	74.3097	3.20696	7.58069	13.2958	19.5329	3.85226	8.45098	1.70727	7.37161	1.07319	7.28599	0.749515	5.88294	2890.9	6358.81	8.6875	6.72866	7.42105e-006	0.148507	481.134	1023.61	99.2073	244.937	477.125	991.863	5.71609	5.94941	1.36408	7.19619	4.45187	-0.0147225	
1.68998e+009	7.99362	39.0769	59.9467	15.5749	77.2607	69.8099	24.3552	17.4912	75.3789	54.0134	31.2251	21.8297	41.4058	25.0479	58.2803	31.3065	55.9886	17.2211	43.4292	27.009	35.749	28.9005	10.5265	7.00228	180.437	649.232	197.852	712.518	197.924	736.442	292.182	855.217	68.5613	118.574	33.6293	117.915	165.988	326.366	1.96528	12.3585	69.1201	64.6459	60.47	74.4013	3.2125	7.57515	13.2983	19.5305	3.85355	8.44968	1.70751	7.37137	1.08576	7.27342	0.74996	5.88249	2891.6	6358.11	8.69153	6.72463	7.43727e-006	0.148507	481.254	1023.49	99.2335	244.911	477.312	991.675	5.71642	5.94909	1.36245	7.19782	4.45187	-0.0147225	
1.69258e+009	7.99656	39.0739	59.9481	15.5735	77.2708	69.7999	24.3592	17.4872	75.3887	54.0036	31.2286	21.8261	41.4124	25.0413	58.2854	31.3014	55.9934	17.2163	43.445	26.9932	35.7588	28.8908	10.5328	6.99596	180.522	649.148	197.923	712.447	197.993	736.373	292.244	855.155	68.5807	118.554	33.6334	117.911	166.032	326.321	1.96583	12.3579	69.1131	64.6529	60.3705	74.5007	3.21714	7.57052	13.3007	19.5281	3.85486	8.44837	1.70774	7.37114	1.09091	7.26828	0.750685	5.88177	2892.26	6357.45	8.69561	6.72055	7.45348e-006	0.148507	481.374	1023.37	99.2597	244.884	477.5	991.488	5.7166	5.94891	1.34798	7.21229	4.45187	-0.0147225	
1.69517e+009	7.99949	39.071	59.9495	15.5721	77.2698	69.8009	24.3633	17.4831	75.3984	53.9939	31.2321	21.8227	41.419	25.0347	58.2904	31.2963	55.9999	17.2098	43.4608	26.9774	35.7664	28.8831	10.5391	6.98967	180.606	649.064	197.995	712.376	198.062	736.304	292.304	855.095	68.5999	118.535	33.6375	117.907	166.075	326.278	1.96699	12.3568	69.1399	64.6261	60.3687	74.5026	3.22104	7.56661	13.3031	19.5256	3.85617	8.44707	1.70794	7.37094	1.10918	7.25001	0.750562	5.88189	2893.08	6356.63	8.69968	6.71648	7.46972e-006	0.148507	481.493	1023.25	99.2859	244.858	477.686	991.302	5.71671	5.9488	1.35805	7.20222	4.45187	-0.0147225	
1.69776e+009	8.00249	39.068	59.9509	15.5707	77.2867	69.784	24.3674	17.4791	75.4081	53.9842	31.2356	21.8192	41.4255	25.0282	58.2955	31.2913	56.0083	17.2014	43.4766	26.9616	35.7732	28.8764	10.5453	6.98342	180.69	648.98	198.066	712.304	198.131	736.236	292.363	855.036	68.6192	118.516	33.6416	117.903	166.118	326.236	1.96887	12.3549	69.1623	64.6037	60.2815	74.5898	3.22421	7.56344	13.3055	19.5232	3.85748	8.44576	1.70813	7.37075	1.10965	7.24953	0.75155	5.8809	2893.79	6355.92	8.70367	6.71249	7.48597e-006	0.148507	481.613	1023.13	99.3122	244.832	477.872	991.116	5.71682	5.94869	1.34616	7.21411	4.45187	-0.0147225	
1.70035e+009	8.00564	39.0648	59.9523	15.5693	77.2814	69.7893	24.3715	17.4749	75.4179	53.9745	31.239	21.8157	41.432	25.0217	58.3005	31.2863	56.017	17.1927	43.4923	26.9459	35.7798	28.8697	10.5516	6.9772	180.773	648.896	198.137	712.233	198.2	736.167	292.425	854.974	68.6386	118.497	33.6455	117.899	166.16	326.194	1.97059	12.3532	69.1801	64.5859	60.2286	74.6427	3.22757	7.56009	13.3079	19.5208	3.85878	8.44445	1.70832	7.37056	1.11002	7.24916	0.752945	5.87951	2894.53	6355.18	8.70755	6.70861	7.50222e-006	0.148507	481.731	1023.01	99.3383	244.806	478.058	990.929	5.71694	5.94857	1.36275	7.19752	4.45187	-0.0147225	
1.70294e+009	8.009	39.0615	59.9537	15.5679	77.2862	69.7845	24.3757	17.4708	75.4276	53.9648	31.2425	21.8122	41.4385	25.0152	58.3054	31.2814	56.023	17.1868	43.5081	26.9301	35.7879	28.8616	10.5577	6.97101	180.857	648.813	198.209	712.162	198.268	736.099	292.484	854.915	68.6582	118.477	33.6496	117.895	166.205	326.149	1.97226	12.3515	69.1897	64.5763	60.2327	74.6386	3.23076	7.55689	13.3103	19.5184	3.86008	8.44315	1.70853	7.37035	1.11925	7.23993	0.753434	5.87902	2895.33	6354.38	8.71145	6.70471	7.51846e-006	0.148507	481.85	1022.89	99.3645	244.78	478.246	990.741	5.71705	5.94846	1.36562	7.19465	4.45187	-0.0147225	
