Time (s)	COARSE-SANDSTONE-1's OIP (m3)	COARSE-SANDSTONE-1's WIP (m3)	FAULT's OIP (m3)	FAULT's WIP (m3)	FINE-SANDSTONE-1's OIP (m3)	FINE-SANDSTONE-1's WIP (m3)	GRAINSTONE-1's OIP (m3)	GRAINSTONE-1's WIP (m3)	GRAINSTONE-2's OIP (m3)	GRAINSTONE-2's WIP (m3)	GRAINSTONE-3's OIP (m3)	GRAINSTONE-3's WIP (m3)	GRAINSTONE-4's OIP (m3)	GRAINSTONE-4's WIP (m3)	GRAINSTONE-5's OIP (m3)	GRAINSTONE-5's WIP (m3)	GRAINSTONE-6's OIP (m3)	GRAINSTONE-6's WIP (m3)	GRAINSTONE-7's OIP (m3)	GRAINSTONE-7's WIP (m3)	GRAINSTONE-8's OIP (m3)	GRAINSTONE-8's WIP (m3)	GRAINSTONE-9's OIP (m3)	GRAINSTONE-9's WIP (m3)	MARL-1's OIP (m3)	MARL-1's WIP (m3)	MARL-2's OIP (m3)	MARL-2's WIP (m3)	MARL-3's OIP (m3)	MARL-3's WIP (m3)	MARL-4's OIP (m3)	MARL-4's WIP (m3)	MARL-5's OIP (m3)	MARL-5's WIP (m3)	MARL-6's OIP (m3)	MARL-6's WIP (m3)	MARL-7's OIP (m3)	MARL-7's WIP (m3)	MARL-8's OIP (m3)	MARL-8's WIP (m3)	MEDIUM-SANDSTONE-1's OIP (m3)	MEDIUM-SANDSTONE-1's WIP (m3)	MEDIUM-SANDSTONE-2's OIP (m3)	MEDIUM-SANDSTONE-2's WIP (m3)	MEDIUM-SANDSTONE-3's OIP (m3)	MEDIUM-SANDSTONE-3's WIP (m3)	MUDSTONE-1's OIP (m3)	MUDSTONE-1's WIP (m3)	MUDSTONE-2's OIP (m3)	MUDSTONE-2's WIP (m3)	MUDSTONE-3's OIP (m3)	MUDSTONE-3's WIP (m3)	MUDSTONE-4's OIP (m3)	MUDSTONE-4's WIP (m3)	MUDSTONE-5's OIP (m3)	MUDSTONE-5's WIP (m3)	Model's OIP (m3)	Model's WIP (m3)	PACKSTONE-1's OIP (m3)	PACKSTONE-1's WIP (m3)	TOP-SEAL's OIP (m3)	TOP-SEAL's WIP (m3)	UNKNOWN-1's OIP (m3)	UNKNOWN-1's WIP (m3)	UNKNOWN-2's OIP (m3)	UNKNOWN-2's WIP (m3)	UNKNOWN-3's OIP (m3)	UNKNOWN-3's WIP (m3)	WACKSTONE-1's OIP (m3)	WACKSTONE-1's WIP (m3)	WELL-1's OIP (m3)	WELL-1's WIP (m3)	WELL-2's OIP (m3)	WELL-2's WIP (m3)	
2.42611e+009	9.28903	37.8091	67.1853	8.3352	80.7952	66.3823	26.9764	14.763	83.5871	45.8203	35.9615	17.0478	47.3631	19.0797	58.1207	31.4594	60.5975	12.6888	46.0136	24.4812	41.1381	23.5176	11.1271	6.21141	264.029	566.065	314.048	596.058	344.137	590.3	371.385	776.286	86.7749	100.204	38.8522	112.601	197.069	296.057	2.00097	12.2819	71.7811	61.8928	62.2776	72.514	4.20913	6.58947	15.0806	17.6697	5.21207	7.10554	2.26638	6.80686	1.19073	7.16708	0.773053	5.86856	3768.07	5480.05	10.1718	5.27825	1.72327e-005	0.148511	641.904	862.841	129.378	214.394	625.785	842.986	6.10081	5.55869	2.77657	5.7837	2.71158	-0.00536204	
2.4287e+009	9.29724	37.8009	67.1857	8.33481	80.7926	66.3849	26.977	14.7624	83.591	45.8164	35.9631	17.0462	47.3647	19.078	58.123	31.4571	60.6019	12.6844	46.0214	24.4733	41.1414	23.5143	11.1294	6.20913	264.062	566.033	314.075	596.032	344.173	590.264	371.42	776.252	86.783	100.196	38.8545	112.599	197.095	296.031	2.0071	12.2758	71.7862	61.8876	62.3976	72.394	4.20856	6.59003	15.0817	17.6686	5.21269	7.10491	2.26645	6.80679	1.18907	7.16874	0.77388	5.86773	3768.61	5479.51	10.1743	5.27575	1.72504e-005	0.148511	641.983	862.762	129.393	214.379	625.921	842.85	6.10146	5.55804	2.75362	5.80665	2.71158	-0.00536204	
2.4313e+009	9.30635	37.7917	67.1861	8.33442	80.7907	66.3867	26.9776	14.7618	83.5949	45.8124	35.9651	17.0443	47.3669	19.0758	58.1253	31.4549	60.6082	12.6781	46.0293	24.4654	41.1445	23.5111	11.1316	6.20686	264.094	566.001	314.102	596.005	344.207	590.229	371.457	776.215	86.791	100.188	38.8562	112.597	197.12	296.005	2.00777	12.2751	71.7802	61.8936	62.5504	72.2411	4.21274	6.58586	15.0829	17.6675	5.21336	7.10425	2.26647	6.80677	1.18782	7.16999	0.774938	5.86667	3769.22	5478.9	10.177	5.27309	1.72682e-005	0.148511	642.054	862.691	129.41	214.363	626.055	842.716	6.10212	5.55738	2.7824	5.77787	2.71158	-0.00536204	
2.43389e+009	9.31617	37.7819	67.1865	8.33403	80.8016	66.3758	26.9783	14.7612	83.5989	45.8085	35.9661	17.0433	47.369	19.0737	58.1275	31.4526	60.6135	12.6728	46.0371	24.4576	41.1481	23.5076	11.1339	6.2046	264.126	565.969	314.129	595.977	344.243	590.193	371.494	776.177	86.7985	100.181	38.8584	112.595	197.143	295.983	2.01791	12.265	71.8027	61.8712	62.6108	72.1808	4.20701	6.59158	15.084	17.6663	5.21399	7.10362	2.2667	6.80653	1.18367	7.17414	0.775708	5.8659	3769.72	5478.39	10.1795	5.27062	1.72859e-005	0.148511	642.129	862.616	129.424	214.348	626.191	842.58	6.10277	5.55673	2.75477	5.8055	2.71158	-0.00536204	
2.43648e+009	9.32742	37.7707	67.1869	8.33363	80.8048	66.3727	26.9789	14.7606	83.6029	45.8044	35.9672	17.0422	47.37	19.0727	58.1298	31.4504	60.6203	12.666	46.0449	24.4498	41.1524	23.5033	11.1362	6.20234	264.158	565.937	314.156	595.95	344.281	590.156	371.53	776.141	86.807	100.172	38.8603	112.593	197.168	295.958	2.01437	12.2685	71.8122	61.8616	62.8909	71.9007	4.21376	6.58483	15.0851	17.6652	5.21465	7.10295	2.26683	6.80641	1.18105	7.17677	0.777021	5.86459	3770.47	5477.65	10.182	5.26811	1.73036e-005	0.148511	642.198	862.547	129.44	214.333	626.324	842.447	6.10343	5.55607	2.77612	5.78415	2.71158	-0.00536204	
2.43907e+009	9.33834	37.7598	67.1873	8.33323	80.8085	66.369	26.9795	14.76	83.607	45.8004	35.9685	17.0409	47.3721	19.0707	58.1321	31.4481	60.6268	12.6595	46.0527	24.442	41.1554	23.5003	11.1384	6.2001	264.19	565.905	314.184	595.922	344.316	590.121	371.569	776.102	86.8154	100.164	38.8621	112.591	197.192	295.934	2.01494	12.2679	71.7974	61.8764	62.538	72.2536	4.2169	6.58169	15.0863	17.6641	5.21532	7.10228	2.26685	6.80639	1.1894	7.16841	0.77716	5.86445	3770.56	5477.56	10.1845	5.26559	1.73213e-005	0.148511	642.27	862.475	129.456	214.317	626.458	842.313	6.10409	5.55541	2.77909	5.78118	2.71158	-0.00536204	
2.44166e+009	9.34918	37.7489	67.1877	8.33282	80.8114	66.3661	26.9801	14.7594	83.6111	45.7962	35.9695	17.0398	47.3736	19.0692	58.1343	31.4458	60.6324	12.6539	46.0605	24.4342	41.1587	23.4969	11.1406	6.19786	264.221	565.873	314.209	595.897	344.347	590.09	371.606	776.065	86.8241	100.155	38.8648	112.589	197.217	295.908	2.0175	12.2654	71.7931	61.8808	62.2008	72.5908	4.21784	6.58076	15.0874	17.6629	5.21599	7.10161	2.26703	6.80621	1.19269	7.16512	0.777103	5.86451	3770.65	5477.47	10.1871	5.26302	1.73388e-005	0.148511	642.343	862.402	129.472	214.301	626.594	842.177	6.10475	5.55475	2.76512	5.79515	2.71158	-0.00536204	
2.44426e+009	9.36014	37.738	67.1881	8.33241	80.8068	66.3707	26.9807	14.7588	83.6153	45.7921	35.9709	17.0384	47.3763	19.0665	58.1366	31.4436	60.6383	12.648	46.0683	24.4264	41.1626	23.4931	11.1429	6.19563	264.253	565.841	314.234	595.872	344.382	590.055	371.642	776.03	86.8333	100.146	38.8673	112.586	197.242	295.884	2.02107	12.2618	71.8101	61.8638	61.642	73.1496	4.21723	6.58137	15.0885	17.6618	5.21665	7.10095	2.26711	6.80613	1.20848	7.14934	0.773736	5.86787	3770.55	5477.56	10.1896	5.26047	1.73564e-005	0.148511	642.413	862.332	129.487	214.286	626.731	842.04	6.10541	5.55409	2.77157	5.7887	2.71158	-0.00536204	
2.44685e+009	9.3718	37.7263	67.1885	8.33199	80.8115	66.366	26.9813	14.7582	83.6196	45.7878	35.9718	17.0375	47.3785	19.0643	58.1388	31.4413	60.6445	12.6418	46.076	24.4187	41.1667	23.489	11.1451	6.19341	264.285	565.81	314.264	595.842	344.418	590.018	371.677	775.995	86.8421	100.137	38.869	112.585	197.269	295.857	2.02252	12.2604	71.807	61.8668	61.7523	73.0393	4.21683	6.58177	15.0897	17.6607	5.21734	7.10026	2.26726	6.80598	1.22337	7.13444	0.76904	5.87257	3771.13	5476.99	10.192	5.25813	1.7374e-005	0.148511	642.482	862.263	129.502	214.27	626.869	841.902	6.10608	5.55342	2.78272	5.77755	2.71158	-0.00536204	
2.44944e+009	9.3831	37.715	67.1889	8.33156	80.8312	66.3463	26.9819	14.7576	83.6238	45.7836	35.9725	17.0368	47.38	19.0627	58.1411	31.4391	60.6505	12.6358	46.0838	24.4109	41.1693	23.4864	11.1473	6.1912	264.316	565.778	314.289	595.818	344.449	589.988	371.714	775.957	86.8531	100.126	38.8705	112.583	197.291	295.835	2.01986	12.263	71.8141	61.8597	61.9377	72.8539	4.22096	6.57764	15.0908	17.6595	5.21802	7.09958	2.26733	6.80591	1.21877	7.13904	0.768332	5.87328	3771.73	5476.39	10.1943	5.25582	1.73914e-005	0.148511	642.549	862.196	129.517	214.256	627.004	841.767	6.10673	5.55277	2.75656	5.80371	2.71158	-0.00536204	
2.45203e+009	9.39408	37.704	67.1894	8.33113	80.8303	66.3472	26.9825	14.757	83.6281	45.7793	35.9733	17.036	47.3815	19.0612	58.1433	31.4369	60.6467	12.6396	46.0915	24.4032	41.173	23.4827	11.1495	6.189	264.348	565.747	314.32	595.787	344.485	589.952	371.755	775.916	86.8637	100.116	38.8733	112.58	197.317	295.809	2.02498	12.2579	71.8458	61.828	61.7812	73.0104	4.21746	6.58114	15.0919	17.6584	5.21876	7.09884	2.26739	6.80585	1.22835	7.12946	0.767984	5.87363	3772.05	5476.07	10.1966	5.25347	1.74091e-005	0.148511	642.615	862.13	129.533	214.24	627.139	841.632	6.10737	5.55213	2.75624	5.80403	2.71158	-0.00536204	
2.45462e+009	9.40523	37.6929	67.1898	8.33071	80.8383	66.3392	26.9831	14.7564	83.6325	45.7749	35.9744	17.035	47.3832	19.0596	58.1455	31.4346	60.6285	12.6578	46.0991	24.3956	41.1781	23.4775	11.1516	6.18686	264.379	565.715	314.348	595.759	344.523	589.914	371.815	775.856	86.873	100.106	38.8747	112.579	197.346	295.78	2.02149	12.2614	71.8317	61.8422	61.4747	73.3168	4.22235	6.57624	15.093	17.6573	5.21949	7.09812	2.26758	6.80566	1.22739	7.13042	0.764857	5.87675	3772.16	5475.96	10.2001	5.24998	1.74268e-005	0.148511	642.684	862.061	129.548	214.224	627.269	841.502	6.10781	5.55169	2.74861	5.81166	2.71158	-0.00536204	
2.45722e+009	9.41656	37.6815	67.1902	8.33029	80.8235	66.354	26.9837	14.7558	83.6368	45.7705	35.9757	17.0337	47.3849	19.0578	58.1478	31.4324	60.6229	12.6634	46.1067	24.388	41.1828	23.4728	11.1538	6.18475	264.41	565.684	314.376	595.731	344.559	589.877	371.865	775.806	86.8821	100.097	38.875	112.578	197.373	295.753	2.02981	12.2531	71.8513	61.8225	61.3234	73.4682	4.21463	6.58397	15.0942	17.6561	5.2202	7.09741	2.26768	6.80556	1.24868	7.10914	0.761952	5.87966	3772.49	5475.63	10.2042	5.24588	1.74444e-005	0.148511	642.752	861.993	129.564	214.208	627.405	841.366	6.10797	5.55153	2.76847	5.7918	2.71158	-0.00536205	
2.45981e+009	9.42828	37.6698	67.1906	8.32988	80.8288	66.3487	26.9843	14.7552	83.6412	45.7662	35.9765	17.0328	47.3862	19.0565	58.15	31.4301	60.6222	12.6641	46.1142	24.3805	41.1874	23.4683	11.1559	6.18263	264.442	565.653	314.405	595.702	344.593	589.844	371.91	775.761	86.8897	100.09	38.8769	112.577	197.402	295.724	2.02503	12.2579	71.8613	61.8126	61.4094	73.3821	4.21917	6.57943	15.0953	17.655	5.22093	7.09667	2.26783	6.80541	1.24082	7.11699	0.762191	5.87942	3773.01	5475.11	10.208	5.24212	1.7462e-005	0.148511	642.814	861.931	129.581	214.192	627.539	841.232	6.1081	5.5514	2.75999	5.80028	2.71158	-0.00536205	
2.4624e+009	9.43894	37.6592	67.191	8.32947	80.8427	66.3347	26.9849	14.7546	83.6456	45.7618	35.9778	17.0316	47.3895	19.0533	58.1523	31.4279	60.6271	12.6592	46.1218	24.3729	41.1912	23.4644	11.158	6.18049	264.473	565.622	314.434	595.672	344.628	589.809	371.951	775.72	86.8959	100.083	38.8782	112.575	197.432	295.694	2.02405	12.2588	71.8678	61.806	61.505	73.2865	4.22076	6.57783	15.0965	17.6539	5.22168	7.09592	2.26795	6.80529	1.25276	7.10505	0.762234	5.87938	3773.57	5474.54	10.2108	5.23931	1.74796e-005	0.148511	642.881	861.864	129.597	214.175	627.669	841.102	6.1083	5.5512	2.76589	5.79438	2.71158	-0.00536205	
2.46499e+009	9.44897	37.6491	67.1915	8.32904	80.8368	66.3407	26.9854	14.754	83.65	45.7574	35.9792	17.0302	47.3915	19.0512	58.1545	31.4256	60.6379	12.6484	46.1294	24.3653	41.194	23.4616	11.1602	6.17832	264.504	565.59	314.464	595.643	344.666	589.771	371.986	775.685	86.9028	100.076	38.8816	112.572	197.46	295.666	2.02376	12.2591	71.8756	61.7983	61.5355	73.256	4.22238	6.57622	15.0976	17.6527	5.22236	7.09524	2.26804	6.8052	1.24003	7.11778	0.763293	5.87832	3774.03	5474.09	10.2126	5.23745	1.74974e-005	0.148511	642.947	861.798	129.613	214.16	627.799	840.972	6.10867	5.55083	2.76843	5.79184	2.71158	-0.00536205	
2.46758e+009	9.45895	37.6391	67.1919	8.3286	80.8496	66.3279	26.986	14.7534	83.6544	45.753	35.9811	17.0283	47.3942	19.0486	58.1567	31.4234	60.6504	12.6359	46.137	24.3577	41.1973	23.4584	11.1624	6.17614	264.535	565.559	314.492	595.614	344.704	589.733	372.024	775.647	86.9118	100.067	38.8847	112.569	197.486	295.64	2.02685	12.256	71.8859	61.788	61.565	73.2266	4.22059	6.57801	15.0987	17.6516	5.22299	7.09461	2.26815	6.80509	1.23623	7.12158	0.76294	5.87867	3774.5	5473.62	10.2141	5.23602	1.75151e-005	0.148511	643.017	861.728	129.628	214.145	627.932	840.839	6.10922	5.55028	2.74041	5.81986	2.71158	-0.00536205	
2.47018e+009	9.46879	37.6293	67.1924	8.32815	80.8594	66.3181	26.9866	14.7529	83.6587	45.7487	35.9822	17.0271	47.3958	19.047	58.1589	31.4212	60.6521	12.6342	46.1446	24.3501	41.2006	23.4551	11.1645	6.17398	264.566	565.528	314.519	595.587	344.739	589.698	372.066	775.605	86.9213	100.058	38.8871	112.566	197.513	295.613	2.03014	12.2527	71.8776	61.7962	61.6055	73.186	4.21835	6.58025	15.0998	17.6505	5.22364	7.09396	2.26822	6.80502	1.24106	7.11676	0.764017	5.87759	3775	5473.12	10.2157	5.23438	1.75327e-005	0.14851	643.083	861.662	129.644	214.129	628.064	840.707	6.1098	5.5497	2.76919	5.79108	2.71158	-0.00536205	
2.47277e+009	9.479	37.6191	67.1928	8.3277	80.8534	66.3241	26.9872	14.7523	83.663	45.7444	35.9832	17.0261	47.3982	19.0446	58.1612	31.419	60.6548	12.6315	46.1522	24.3425	41.2038	23.4518	11.1667	6.17184	264.597	565.497	314.548	595.558	344.777	589.66	372.104	775.567	86.9308	100.048	38.8896	112.564	197.541	295.585	2.02832	12.2546	71.8876	61.7862	61.6903	73.1012	4.22063	6.57797	15.101	17.6493	5.22439	7.09321	2.26837	6.80487	1.23905	7.11876	0.765653	5.87596	3775.52	5472.6	10.2176	5.23252	1.75502e-005	0.14851	643.148	861.598	129.659	214.114	628.193	840.578	6.11033	5.54917	2.76849	5.79178	2.71158	-0.00536205	
2.47536e+009	9.48957	37.6085	67.1933	8.32725	80.8325	66.345	26.9878	14.7517	83.6672	45.7402	35.9844	17.025	47.4006	19.0422	58.1634	31.4168	60.6586	12.6277	46.1597	24.335	41.2075	23.4482	11.1688	6.16971	264.628	565.466	314.58	595.527	344.815	589.622	372.142	775.529	86.9402	100.039	38.8919	112.562	197.568	295.558	2.03286	12.25	71.8943	61.7796	61.7139	73.0777	4.21686	6.58173	15.1021	17.6482	5.2251	7.09251	2.26845	6.80479	1.22917	7.12864	0.768182	5.87343	3775.93	5472.19	10.2193	5.2308	1.75679e-005	0.14851	643.215	861.531	129.674	214.098	628.321	840.45	6.11086	5.54864	2.74772	5.81255	2.71158	-0.00536205	
2.47795e+009	9.50022	37.5979	67.1937	8.32679	80.8568	66.3207	26.9884	14.7511	83.6714	45.736	35.9861	17.0233	47.4027	19.04	58.1656	31.4146	60.6639	12.6224	46.1672	24.3275	41.2114	23.4443	11.1709	6.16758	264.659	565.435	314.61	595.497	344.853	589.584	372.184	775.487	86.9494	100.03	38.8941	112.559	197.597	295.529	2.03466	12.2482	71.8927	61.7811	61.7111	73.0804	4.21638	6.58222	15.1032	17.6471	5.22581	7.09179	2.26864	6.8046	1.23312	7.12469	0.769385	5.87223	3776.42	5471.7	10.221	5.22911	1.75855e-005	0.14851	643.281	861.464	129.689	214.083	628.45	840.321	6.11142	5.54808	2.77207	5.7882	2.71158	-0.00536205	
2.48054e+009	9.51131	37.5868	67.1942	8.32632	80.8579	66.3195	26.989	14.7505	83.6755	45.7319	35.9876	17.0217	47.4065	19.0363	58.1678	31.4124	60.6701	12.6162	46.1747	24.32	41.2149	23.4408	11.1731	6.16545	264.69	565.404	314.638	595.469	344.887	589.55	372.223	775.448	86.9579	100.021	38.8964	112.557	197.625	295.501	2.03553	12.2474	71.9193	61.7545	61.7838	73.0077	4.21619	6.58241	15.1044	17.646	5.22648	7.09112	2.26881	6.80443	1.2375	7.12031	0.769662	5.87195	3776.95	5471.17	10.2226	5.22751	1.76034e-005	0.14851	643.346	861.399	129.704	214.069	628.58	840.191	6.112	5.5475	2.77464	5.78563	2.71158	-0.00536205	
2.48314e+009	9.52238	37.5757	67.1947	8.32585	80.8496	66.3278	26.9896	14.7499	83.6796	45.7278	35.9894	17.02	47.4095	19.0332	58.17	31.4102	60.6769	12.6094	46.1822	24.3125	41.2182	23.4375	11.1752	6.16333	264.721	565.373	314.666	595.44	344.923	589.514	372.259	775.412	86.9667	100.013	38.8981	112.555	197.653	295.473	2.02993	12.253	71.9174	61.7564	62.1654	72.6262	4.22255	6.57605	15.1055	17.6448	5.22715	7.09046	2.26884	6.80439	1.23078	7.12703	0.770672	5.87094	3777.72	5470.4	10.224	5.22606	1.76211e-005	0.14851	643.412	861.333	129.719	214.054	628.71	840.061	6.1126	5.5469	2.74634	5.81393	2.71158	-0.00536205	
2.48573e+009	9.53343	37.5647	67.1951	8.32537	80.8661	66.3113	26.9902	14.7493	83.6837	45.7237	35.991	17.0184	47.4124	19.0304	58.1722	31.4079	60.6843	12.602	46.1897	24.305	41.2216	23.434	11.1773	6.16123	264.752	565.342	314.693	595.413	344.959	589.477	372.295	775.376	86.975	100.004	38.9002	112.553	197.683	295.443	2.03588	12.247	71.9108	61.7631	62.3531	72.4384	4.21801	6.58058	15.1066	17.6437	5.22779	7.08981	2.26894	6.8043	1.21436	7.14345	0.768731	5.87288	3778.33	5469.79	10.2255	5.22461	1.7639e-005	0.14851	643.478	861.267	129.734	214.038	628.839	839.932	6.11321	5.54629	2.75178	5.80849	2.71158	-0.00536205	
2.48832e+009	9.54497	37.5531	67.1956	8.32489	80.879	66.2985	26.9908	14.7487	83.6877	45.7197	35.992	17.0173	47.414	19.0288	58.1744	31.4057	60.6902	12.5961	46.1972	24.2976	41.2248	23.4309	11.1794	6.15912	264.783	565.311	314.72	595.386	344.994	589.443	372.336	775.335	86.9839	99.9954	38.9025	112.551	197.71	295.416	2.03694	12.2459	71.9176	61.7563	62.3265	72.465	4.21796	6.58064	15.1077	17.6426	5.22843	7.08918	2.26912	6.80412	1.20929	7.14852	0.765262	5.87635	3778.76	5469.35	10.2269	5.2232	1.76567e-005	0.14851	643.543	861.203	129.75	214.023	628.97	839.801	6.11383	5.54567	2.7706	5.78968	2.71158	-0.00536205	
2.49091e+009	9.55693	37.5412	67.1961	8.3244	80.8823	66.2952	26.9913	14.7481	83.6917	45.7157	35.9927	17.0166	47.4159	19.0268	58.1766	31.4035	60.696	12.5903	46.2046	24.2901	41.2285	23.4272	11.1815	6.15702	264.814	565.28	314.75	595.356	345.036	589.401	372.375	775.296	86.9935	99.9858	38.9052	112.548	197.739	295.387	2.03975	12.2431	71.9242	61.7496	62.0763	72.7152	4.21509	6.58351	15.1089	17.6414	5.22917	7.08843	2.26924	6.804	1.20949	7.14832	0.765672	5.87594	3778.91	5469.2	10.2286	5.22149	1.76743e-005	0.14851	643.608	861.137	129.765	214.008	629.099	839.672	6.11445	5.54505	2.72337	5.8369	2.71158	-0.00536205	
2.4935e+009	9.56904	37.5291	67.1966	8.32392	80.8821	66.2954	26.9919	14.7476	83.6957	45.7117	35.9935	17.0158	47.4182	19.0245	58.1788	31.4013	60.702	12.5843	46.212	24.2827	41.2326	23.4231	11.1836	6.15493	264.845	565.249	314.777	595.329	345.071	589.366	372.414	775.257	87.0027	99.9765	38.9073	112.546	197.766	295.36	2.03589	12.247	71.9063	61.7675	61.7349	73.0567	4.21871	6.57989	15.11	17.6403	5.22996	7.08765	2.26934	6.8039	1.21977	7.13805	0.763513	5.8781	3779.04	5469.08	10.2305	5.21955	1.76921e-005	0.14851	643.67	861.075	129.781	213.992	629.233	839.538	6.11508	5.54442	2.76661	5.79367	2.71158	-0.00536205	
2.4961e+009	9.58131	37.5168	67.1971	8.32342	80.8789	66.2986	26.9925	14.747	83.6996	45.7077	35.9941	17.0152	47.4207	19.0221	58.181	31.3991	60.7082	12.5781	46.2194	24.2753	41.2365	23.4192	11.1857	6.15284	264.876	565.218	314.806	595.3	345.111	589.326	372.452	775.219	87.0127	99.9666	38.9088	112.545	197.793	295.333	2.0462	12.2367	71.9186	61.7552	61.936	72.8555	4.20726	6.59133	15.1111	17.6392	5.23067	7.08693	2.26947	6.80377	1.23186	7.12595	0.759373	5.88224	3779.69	5468.43	10.2327	5.21742	1.77099e-005	0.14851	643.734	861.011	129.796	213.976	629.364	839.408	6.1157	5.54379	2.76986	5.79041	2.71158	-0.00536205	
2.49869e+009	9.59472	37.5034	67.1976	8.32293	80.8982	66.2793	26.9931	14.7464	83.7037	45.7037	35.9947	17.0147	47.4221	19.0207	58.1832	31.3969	60.7129	12.5734	46.2268	24.2679	41.2397	23.4159	11.1877	6.15076	264.907	565.187	314.834	595.273	345.147	589.29	372.49	775.182	87.0225	99.9568	38.9111	112.542	197.821	295.305	2.03698	12.2459	71.9271	61.7468	61.9463	72.8453	4.21394	6.58466	15.1123	17.6381	5.23137	7.08623	2.2696	6.80364	1.22548	7.13233	0.760747	5.88086	3780.14	5467.98	10.2351	5.21498	1.77275e-005	0.14851	643.801	860.944	129.812	213.961	629.492	839.28	6.11633	5.54317	2.75864	5.80163	2.71158	-0.00536205	
2.50128e+009	9.60651	37.4916	67.1981	8.32243	80.8939	66.2835	26.9937	14.7458	83.7077	45.6997	35.9958	17.0135	47.4238	19.019	58.1854	31.3947	60.7179	12.5684	46.2342	24.2605	41.2428	23.4128	11.1898	6.1487	264.938	565.156	314.861	595.246	345.183	589.254	372.524	775.147	87.033	99.9463	38.9128	112.541	197.85	295.276	2.03196	12.2509	71.9437	61.7301	62.0443	72.7473	4.21806	6.58053	15.1134	17.6369	5.23206	7.08554	2.26976	6.80348	1.2262	7.13162	0.759632	5.88198	3780.67	5467.45	10.2375	5.21259	1.77452e-005	0.14851	643.866	860.88	129.827	213.945	629.619	839.152	6.11696	5.54254	2.76503	5.79524	2.71158	-0.00536206	
2.50387e+009	9.61692	37.4812	67.1986	8.32193	80.8947	66.2827	26.9943	14.7452	83.7117	45.6957	35.997	17.0124	47.425	19.0178	58.1876	31.3926	60.7227	12.5636	46.2416	24.2531	41.246	23.4097	11.1919	6.14664	264.969	565.126	314.89	595.217	345.219	589.218	372.562	775.109	87.0411	99.9382	38.9152	112.538	197.88	295.246	2.0273	12.2556	71.9366	61.7373	61.8661	72.9254	4.22324	6.57536	15.1145	17.6358	5.23269	7.08491	2.2698	6.80344	1.233	7.12482	0.757838	5.88377	3780.91	5467.21	10.2397	5.21042	1.77631e-005	0.14851	643.932	860.813	129.842	213.93	629.746	839.025	6.11759	5.54191	2.75639	5.80388	2.71158	-0.00536206	
2.50646e+009	9.627	37.4711	67.1991	8.32142	80.8952	66.2823	26.9948	14.7446	83.7158	45.6916	35.9986	17.0108	47.4269	19.0158	58.1898	31.3904	60.7265	12.5598	46.2489	24.2458	41.2495	23.4062	11.1939	6.14458	264.999	565.095	314.919	595.188	345.256	589.181	372.602	775.07	87.0494	99.9299	38.9173	112.536	197.909	295.217	2.0289	12.254	71.9455	61.7284	62.0126	72.779	4.22205	6.57654	15.1156	17.6347	5.23335	7.08425	2.26995	6.80329	1.2329	7.12491	0.758444	5.88317	3781.5	5466.62	10.2416	5.20851	1.77812e-005	0.14851	643.998	860.747	129.858	213.915	629.872	838.899	6.11822	5.54128	2.75965	5.80062	2.71158	-0.00536206	
2.50906e+009	9.63706	37.461	67.1996	8.32091	80.9158	66.2617	26.9954	14.7441	83.72	45.6874	36	17.0093	47.4288	19.014	58.192	31.3882	60.7322	12.5541	46.2563	24.2384	41.2526	23.403	11.196	6.14253	265.03	565.064	314.948	595.159	345.292	589.145	372.637	775.034	87.0586	99.9207	38.9198	112.534	197.937	295.189	2.0316	12.2513	71.9487	61.7251	62.1251	72.6665	4.21978	6.57881	15.1168	17.6336	5.23405	7.08355	2.27006	6.80317	1.22581	7.132	0.758269	5.88334	3782.05	5466.07	10.2437	5.20641	1.77988e-005	0.14851	644.061	860.684	129.873	213.9	630.003	838.768	6.11885	5.54065	2.75812	5.80215	2.71158	-0.00536206	
2.51165e+009	9.64727	37.4508	67.2001	8.32039	80.9136	66.2639	26.996	14.7435	83.7242	45.6832	36.0009	17.0085	47.4323	19.0105	58.1942	31.386	60.7398	12.5465	46.2636	24.2311	41.256	23.3997	11.198	6.14048	265.06	565.034	314.976	595.13	345.332	589.105	372.674	774.997	87.0681	99.9112	38.9221	112.531	197.964	295.162	2.03443	12.2485	71.9636	61.7103	62.0383	72.7532	4.21761	6.58098	15.1179	17.6324	5.23478	7.08283	2.27022	6.80302	1.21869	7.13913	0.757897	5.88371	3782.42	5465.7	10.2461	5.204	1.78163e-005	0.14851	644.131	860.615	129.888	213.885	630.13	838.641	6.11948	5.54002	2.78063	5.77964	2.71158	-0.00536206	
2.51424e+009	9.6581	37.44	67.2006	8.31987	80.9153	66.2621	26.9966	14.7429	83.7284	45.679	36.0021	17.0072	47.4354	19.0074	58.1963	31.3838	60.746	12.5403	46.2709	24.2238	41.2597	23.396	11.2001	6.13845	265.091	565.004	315.008	595.098	345.37	589.067	372.71	774.961	87.0775	99.9018	38.9239	112.53	197.992	295.134	2.03377	12.2491	71.9717	61.7021	62.2578	72.5338	4.21852	6.58007	15.119	17.6313	5.23544	7.08216	2.27024	6.803	1.21474	7.14307	0.758723	5.88289	3783.06	5465.06	10.2486	5.20151	1.78342e-005	0.14851	644.194	860.551	129.902	213.871	630.254	838.517	6.12012	5.53938	2.76335	5.79692	2.71158	-0.00536206	
