Time (s)	COARSE-SANDSTONE-1's OIP (m3)	COARSE-SANDSTONE-1's WIP (m3)	FAULT's OIP (m3)	FAULT's WIP (m3)	FINE-SANDSTONE-1's OIP (m3)	FINE-SANDSTONE-1's WIP (m3)	GRAINSTONE-1's OIP (m3)	GRAINSTONE-1's WIP (m3)	GRAINSTONE-2's OIP (m3)	GRAINSTONE-2's WIP (m3)	GRAINSTONE-3's OIP (m3)	GRAINSTONE-3's WIP (m3)	GRAINSTONE-4's OIP (m3)	GRAINSTONE-4's WIP (m3)	GRAINSTONE-5's OIP (m3)	GRAINSTONE-5's WIP (m3)	GRAINSTONE-6's OIP (m3)	GRAINSTONE-6's WIP (m3)	GRAINSTONE-7's OIP (m3)	GRAINSTONE-7's WIP (m3)	GRAINSTONE-8's OIP (m3)	GRAINSTONE-8's WIP (m3)	GRAINSTONE-9's OIP (m3)	GRAINSTONE-9's WIP (m3)	MARL-1's OIP (m3)	MARL-1's WIP (m3)	MARL-2's OIP (m3)	MARL-2's WIP (m3)	MARL-3's OIP (m3)	MARL-3's WIP (m3)	MARL-4's OIP (m3)	MARL-4's WIP (m3)	MARL-5's OIP (m3)	MARL-5's WIP (m3)	MARL-6's OIP (m3)	MARL-6's WIP (m3)	MARL-7's OIP (m3)	MARL-7's WIP (m3)	MARL-8's OIP (m3)	MARL-8's WIP (m3)	MEDIUM-SANDSTONE-1's OIP (m3)	MEDIUM-SANDSTONE-1's WIP (m3)	MEDIUM-SANDSTONE-2's OIP (m3)	MEDIUM-SANDSTONE-2's WIP (m3)	MEDIUM-SANDSTONE-3's OIP (m3)	MEDIUM-SANDSTONE-3's WIP (m3)	MUDSTONE-1's OIP (m3)	MUDSTONE-1's WIP (m3)	MUDSTONE-2's OIP (m3)	MUDSTONE-2's WIP (m3)	MUDSTONE-3's OIP (m3)	MUDSTONE-3's WIP (m3)	MUDSTONE-4's OIP (m3)	MUDSTONE-4's WIP (m3)	MUDSTONE-5's OIP (m3)	MUDSTONE-5's WIP (m3)	Model's OIP (m3)	Model's WIP (m3)	PACKSTONE-1's OIP (m3)	PACKSTONE-1's WIP (m3)	TOP-SEAL's OIP (m3)	TOP-SEAL's WIP (m3)	UNKNOWN-1's OIP (m3)	UNKNOWN-1's WIP (m3)	UNKNOWN-2's OIP (m3)	UNKNOWN-2's WIP (m3)	UNKNOWN-3's OIP (m3)	UNKNOWN-3's WIP (m3)	WACKSTONE-1's OIP (m3)	WACKSTONE-1's WIP (m3)	WELL-1's OIP (m3)	WELL-1's WIP (m3)	WELL-2's OIP (m3)	WELL-2's WIP (m3)	
2.72678e+009	10.1498	36.9207	62.743	12.7785	79.2031	67.8676	26.3134	15.533	78.9321	50.4602	32.7497	20.3051	43.406	23.0477	59.346	30.2408	58.0303	15.1794	45.6463	24.7919	38.3079	26.3417	11.2758	6.253	214.126	615.544	232.365	678.006	229.381	704.986	332.45	814.949	77.3427	109.792	37.4989	114.045	192.091	300.262	2.04345	12.2803	71.5055	62.2605	63.3668	71.5045	4.50525	6.2824	15.1217	17.707	4.58731	7.71592	2.04227	7.03661	1.25995	7.09924	0.811389	5.82106	3298.47	5951.25	9.57889	5.83727	1.0847e-005	0.148504	552.425	952.315	114.822	229.322	583.027	885.961	5.90382	5.76169	1.65114	6.90913	4.45753	-0.0203763	
2.72938e+009	10.1573	36.9132	62.7442	12.7774	79.208	67.8626	26.3148	15.5317	78.9372	50.4551	32.751	20.3038	43.4073	23.0464	59.3467	30.2401	58.0307	15.1791	45.6463	24.7919	38.309	26.3406	11.2758	6.25296	214.167	615.503	232.406	677.964	229.411	704.955	332.5	814.899	77.3475	109.788	37.4998	114.044	192.106	300.248	2.10207	12.2217	71.5086	62.2574	63.1962	71.675	4.44722	6.34044	15.1234	17.7054	4.58741	7.71582	2.0423	7.03657	1.26076	7.09842	0.811528	5.82093	3298.63	5951.08	9.5806	5.83556	1.08474e-005	0.148504	552.446	952.294	114.826	229.318	583.117	885.871	5.90419	5.76132	1.65133	6.90894	4.45753	-0.0203763	
2.73197e+009	10.1682	36.9023	62.7454	12.7762	79.2132	67.8575	26.3161	15.5303	78.9423	50.45	32.7523	20.3025	43.4085	23.0451	59.3474	30.2394	58.0301	15.1797	45.6463	24.7919	38.3093	26.3403	11.2758	6.25292	214.208	615.462	232.448	677.923	229.442	704.925	332.554	814.845	77.3512	109.784	37.502	114.042	192.121	300.233	2.07242	12.2513	71.5116	62.2544	63.3909	71.4804	4.47391	6.31374	15.125	17.7037	4.58751	7.71572	2.04234	7.03654	1.24175	7.11743	0.814702	5.81775	3299.14	5950.57	9.58299	5.83317	1.08478e-005	0.148504	552.467	952.273	114.83	229.314	583.208	885.78	5.90464	5.76087	1.65311	6.90716	4.45753	-0.0203763	
2.73456e+009	10.1801	36.8904	62.7465	12.7751	79.2158	67.8549	26.3175	15.5289	78.9473	50.445	32.7536	20.3012	43.4098	23.0438	59.3481	30.2387	58.0295	15.1802	45.6463	24.7919	38.3104	26.3391	11.2759	6.25288	214.249	615.42	232.49	677.881	229.473	704.894	332.61	814.789	77.3549	109.78	37.5048	114.039	192.135	300.218	2.09525	12.2285	71.5098	62.2562	63.1266	71.7446	4.44977	6.33788	15.1266	17.7021	4.58761	7.71563	2.04237	7.03651	1.24126	7.11793	0.817211	5.81524	3299.21	5950.5	9.58512	5.83104	1.08482e-005	0.148504	552.488	952.251	114.834	229.311	583.298	885.69	5.9052	5.76031	1.64876	6.91151	4.45753	-0.0203763	
2.73715e+009	10.1946	36.8759	62.7476	12.774	79.2131	67.8576	26.3189	15.5276	78.9523	50.44	32.7549	20.2999	43.4111	23.0425	59.3488	30.238	58.0296	15.1801	45.6463	24.7919	38.3112	26.3383	11.2759	6.25284	214.291	615.379	232.532	677.839	229.504	704.863	332.665	814.734	77.3585	109.777	37.5071	114.037	192.15	300.203	2.10917	12.2146	71.5016	62.2644	63.0093	71.8619	4.43231	6.35535	15.1283	17.7005	4.58771	7.71553	2.04245	7.03643	1.27085	7.08833	0.816601	5.81585	3299.44	5950.27	9.58709	5.82907	1.08486e-005	0.148504	552.509	952.23	114.837	229.307	583.389	885.599	5.90585	5.75966	1.64402	6.91626	4.45753	-0.0203763	
2.73974e+009	10.2083	36.8622	62.7487	12.7729	79.225	67.8457	26.3202	15.5262	78.9572	50.4351	32.7562	20.2986	43.4124	23.0413	59.3495	30.2373	58.0293	15.1804	45.6463	24.7919	38.3117	26.3379	11.276	6.2528	214.332	615.338	232.574	677.796	229.534	704.832	332.714	814.685	77.3624	109.773	37.5097	114.034	192.166	300.187	2.08668	12.2371	71.5206	62.2454	63.0441	71.8271	4.45199	6.33566	15.1298	17.6989	4.5878	7.71543	2.04259	7.03629	1.27797	7.08122	0.81751	5.81494	3299.85	5949.87	9.58881	5.82736	1.08491e-005	0.148504	552.531	952.209	114.841	229.303	583.48	885.508	5.90657	5.75894	1.64886	6.91141	4.45753	-0.0203763	
2.74234e+009	10.2151	36.8554	62.7498	12.7718	79.2296	67.8411	26.3216	15.5248	78.9621	50.4302	32.7574	20.2973	43.4137	23.04	59.3502	30.2365	58.0322	15.1775	45.6463	24.7919	38.3125	26.337	11.276	6.25276	214.373	615.297	232.617	677.753	229.565	704.802	332.765	814.634	77.365	109.77	37.5121	114.032	192.18	300.173	2.05575	12.268	71.5273	62.2387	63.1668	71.7044	4.48282	6.30484	15.1314	17.6973	4.5879	7.71534	2.04273	7.03614	1.25378	7.1054	0.818664	5.81379	3300.28	5949.43	9.5903	5.82586	1.08495e-005	0.148504	552.553	952.187	114.844	229.3	583.57	885.418	5.90735	5.75816	1.64998	6.91029	4.45753	-0.0203763	
2.74493e+009	10.224	36.8465	62.751	12.7706	79.2299	67.8408	26.323	15.5234	78.9669	50.4254	32.7587	20.2961	43.415	23.0387	59.351	30.2358	58.0366	15.1732	45.6463	24.7919	38.3168	26.3328	11.276	6.25272	214.415	615.255	232.66	677.71	229.596	704.771	332.807	814.592	77.3683	109.767	37.5116	114.033	192.195	300.158	2.06178	12.262	71.5192	62.2468	63.1244	71.7469	4.47904	6.30861	15.133	17.6957	4.58799	7.71525	2.04288	7.036	1.26121	7.09797	0.817182	5.81527	3300.55	5949.16	9.59219	5.82397	1.08499e-005	0.148504	552.574	952.166	114.848	229.296	583.661	885.327	5.90825	5.75726	1.63692	6.92335	4.45753	-0.0203763	
2.74752e+009	10.2314	36.8391	62.7521	12.7695	79.2349	67.8358	26.3244	15.522	78.9716	50.4207	32.7599	20.2949	43.4163	23.0374	59.3517	30.2351	58.0411	15.1686	45.6463	24.7919	38.3199	26.3296	11.2761	6.25268	214.456	615.214	232.703	677.667	229.627	704.74	332.849	814.55	77.3718	109.763	37.5126	114.032	192.211	300.142	2.0477	12.2761	71.5179	62.248	63.1024	71.7689	4.49678	6.29088	15.1346	17.6942	4.58808	7.71515	2.04307	7.03581	1.25483	7.10435	0.818313	5.81414	3300.86	5948.85	9.59418	5.82198	1.08503e-005	0.148504	552.594	952.146	114.851	229.293	583.75	885.238	5.90913	5.75638	1.64314	6.91713	4.45753	-0.0203763	
2.75011e+009	10.1985	36.872	62.7532	12.7684	79.234	67.8367	26.3258	15.5206	78.9763	50.416	32.7611	20.2937	43.4176	23.0361	59.3524	30.2344	58.045	15.1647	45.6463	24.7919	38.3219	26.3277	11.2761	6.25264	214.497	615.172	232.746	677.624	229.658	704.709	332.887	814.512	77.3763	109.759	37.5145	114.03	192.227	300.126	2.05258	12.2712	71.5256	62.2403	63.4149	71.4563	4.49678	6.29088	15.1361	17.6926	4.58817	7.71507	2.04324	7.03564	1.26063	7.09855	0.818549	5.8139	3301.47	5948.24	9.59578	5.82038	1.08507e-005	0.148504	552.614	952.126	114.855	229.289	583.839	885.148	5.90999	5.75552	1.64624	6.91403	4.45753	-0.0203763	
2.7527e+009	10.2006	36.8698	62.7543	12.7673	79.2325	67.8382	26.3272	15.5192	78.981	50.4113	32.7623	20.2925	43.4189	23.0348	59.3531	30.2337	58.05	15.1597	45.6463	24.7919	38.3246	26.3249	11.2762	6.2526	214.539	615.131	232.789	677.581	229.689	704.678	332.931	814.468	77.3805	109.755	37.5164	114.028	192.242	300.112	2.03076	12.293	71.538	62.228	63.4722	71.3991	4.52445	6.2632	15.1376	17.6911	4.58827	7.71497	2.04333	7.03554	1.24219	7.117	0.821506	5.81095	3301.85	5947.87	9.59716	5.81901	1.08511e-005	0.148504	552.634	952.106	114.859	229.285	583.928	885.06	5.91081	5.7547	1.64755	6.91272	4.45753	-0.0203763	
2.7553e+009	10.2037	36.8667	62.7554	12.7662	79.234	67.8367	26.3286	15.5178	78.9857	50.4066	32.7635	20.2913	43.4202	23.0335	59.3538	30.233	58.0542	15.1555	45.6463	24.7919	38.3268	26.3227	11.2762	6.25256	214.581	615.089	232.832	677.538	229.72	704.647	332.972	814.427	77.3848	109.75	37.5171	114.027	192.257	300.096	2.0083	12.3155	71.5372	62.2288	63.51	71.3612	4.55441	6.23324	15.1391	17.6896	4.58844	7.71479	2.04346	7.03542	1.23221	7.12698	0.82452	5.80793	3302.21	5947.5	9.59858	5.81758	1.08515e-005	0.148504	552.655	952.085	114.863	229.281	584.016	884.971	5.91159	5.75392	1.65914	6.90113	4.45753	-0.0203763	
2.75789e+009	10.208	36.8625	62.7565	12.7651	79.2384	67.8323	26.33	15.5164	78.9903	50.402	32.7647	20.2901	43.4234	23.0303	59.3545	30.2322	58.058	15.1517	45.6463	24.7919	38.3288	26.3207	11.2762	6.25252	214.623	615.047	232.876	677.495	229.75	704.617	333.015	814.384	77.3891	109.746	37.5176	114.027	192.273	300.08	2.01718	12.3066	71.5334	62.2326	63.3358	71.5354	4.55357	6.23408	15.1406	17.6881	4.58861	7.71463	2.04352	7.03536	1.245	7.11418	0.822383	5.81007	3302.37	5947.34	9.59974	5.81642	1.0852e-005	0.148504	552.676	952.064	114.867	229.277	584.104	884.883	5.91226	5.75325	1.65405	6.90622	4.45753	-0.0203763	
2.76048e+009	10.219	36.8515	62.7576	12.764	79.2397	67.831	26.3314	15.515	78.9949	50.3974	32.7659	20.2888	43.4268	23.0268	59.3553	30.2315	58.0613	15.1484	45.6463	24.7919	38.3298	26.3198	11.2763	6.25248	214.665	615.005	232.919	677.451	229.779	704.587	333.058	814.342	77.3951	109.74	37.5183	114.026	192.291	300.062	2.03755	12.2862	71.5373	62.2287	63.4163	71.455	4.54129	6.24636	15.1421	17.6866	4.58875	7.71448	2.04307	7.03581	1.25777	7.10142	0.821637	5.81082	3302.78	5946.93	9.60071	5.81545	1.08524e-005	0.148504	552.696	952.043	114.871	229.273	584.192	884.795	5.91347	5.75204	1.63753	6.92274	4.45753	-0.0203763	
2.76307e+009	10.2211	36.8494	62.7587	12.7629	79.2528	67.8179	26.3329	15.5136	78.9995	50.3928	32.7671	20.2877	43.4297	23.0239	59.356	30.2308	58.0636	15.1461	45.6463	24.7919	38.33	26.3196	11.2763	6.25244	214.706	614.964	232.962	677.408	229.809	704.557	333.1	814.299	77.4004	109.735	37.5191	114.025	192.31	300.044	2.03129	12.2925	71.5436	62.2224	63.2758	71.5955	4.55551	6.23214	15.1436	17.6852	4.58888	7.71436	2.04302	7.03586	1.26451	7.09468	0.820197	5.81226	3303	5946.72	9.60169	5.81447	1.08528e-005	0.148504	552.718	952.022	114.876	229.268	584.281	884.707	5.91474	5.75077	1.64094	6.91933	4.45753	-0.0203763	
2.76566e+009	10.2266	36.8439	62.7598	12.7618	79.2476	67.823	26.3343	15.5121	79.0042	50.3882	32.7683	20.2865	43.4322	23.0215	59.3567	30.2301	58.0657	15.144	45.6463	24.7919	38.3295	26.3201	11.2764	6.2524	214.748	614.922	233.006	677.365	229.84	704.527	333.143	814.256	77.4046	109.731	37.52	114.024	192.327	300.026	2.04983	12.2739	71.5406	62.2254	63.2667	71.6046	4.54393	6.24372	15.1451	17.6837	4.589	7.71424	2.0431	7.03578	1.28168	7.07751	0.817061	5.81539	3303.4	5946.32	9.60263	5.81353	1.08532e-005	0.148504	552.74	952	114.88	229.264	584.369	884.619	5.91549	5.75002	1.71955	6.84073	4.45753	-0.0203763	
2.76826e+009	10.2097	36.8608	62.7608	12.7608	79.2462	67.8245	26.3357	15.5107	79.0088	50.3836	32.7694	20.2853	43.4343	23.0193	59.3574	30.2293	58.0688	15.1409	45.6463	24.7919	38.3298	26.3198	11.2764	6.25236	214.789	614.881	233.049	677.321	229.87	704.497	333.191	814.208	77.4094	109.726	37.5209	114.023	192.344	300.01	2.03925	12.2845	71.5458	62.2202	63.6819	71.1893	4.56018	6.22748	15.1465	17.6822	4.58912	7.71412	2.04315	7.03573	1.25744	7.10174	0.819162	5.81329	3304.08	5945.64	9.60368	5.81248	1.08536e-005	0.148504	552.762	951.978	114.885	229.26	584.458	884.53	5.91654	5.74897	1.69414	6.86613	4.45753	-0.0203763	
2.77085e+009	10.2144	36.856	62.7619	12.7597	79.2505	67.8202	26.3371	15.5093	79.0134	50.3789	32.7706	20.2842	43.4365	23.0172	59.3582	30.2286	58.0711	15.1387	45.6463	24.7919	38.3293	26.3202	11.2764	6.25231	214.831	614.839	233.093	677.277	229.9	704.467	333.237	814.162	77.4138	109.721	37.5219	114.022	192.36	299.993	2.03512	12.2887	71.5495	62.2165	63.6457	71.2256	4.57114	6.21651	15.148	17.6808	4.58923	7.714	2.04324	7.03564	1.24145	7.11774	0.82152	5.81093	3304.32	5945.39	9.60476	5.8114	1.08541e-005	0.148504	552.785	951.955	114.889	229.255	584.545	884.442	5.91766	5.74785	1.65783	6.90244	4.45753	-0.0203763	
2.77344e+009	10.2209	36.8496	62.7629	12.7587	79.2616	67.8091	26.3386	15.5078	79.018	50.3743	32.7718	20.283	43.4383	23.0154	59.3589	30.2279	58.0725	15.1373	45.6463	24.7919	38.3298	26.3198	11.2765	6.25227	214.872	614.798	233.137	677.233	229.931	704.436	333.291	814.109	77.4186	109.717	37.523	114.021	192.377	299.977	2.06919	12.2546	71.5498	62.2162	63.6875	71.1838	4.54256	6.24509	15.1494	17.6794	4.58935	7.71388	2.04329	7.03559	1.25169	7.1075	0.822922	5.80953	3304.7	5945.01	9.60586	5.8103	1.08545e-005	0.148504	552.807	951.933	114.894	229.25	584.633	884.355	5.9188	5.74671	1.63401	6.92626	4.45753	-0.0203763	
2.77603e+009	10.2288	36.8416	62.764	12.7576	79.2606	67.8101	26.34	15.5064	79.0227	50.3696	32.7729	20.2818	43.4399	23.0138	59.3596	30.2272	58.0724	15.1374	45.6463	24.7919	38.3293	26.3202	11.2765	6.25222	214.914	614.756	233.181	677.189	229.961	704.405	333.348	814.051	77.4237	109.711	37.5241	114.02	192.392	299.961	2.07534	12.2484	71.5466	62.2194	63.6846	71.1867	4.54081	6.24684	15.1508	17.678	4.58948	7.71376	2.0433	7.03557	1.23845	7.12074	0.826358	5.8061	3305.02	5944.69	9.60702	5.80914	1.08549e-005	0.148504	552.829	951.911	114.899	229.245	584.721	884.267	5.91996	5.74555	1.63088	6.92939	4.45753	-0.0203763	
2.77862e+009	10.2292	36.8413	62.765	12.7566	79.2666	67.8041	26.3415	15.505	79.0274	50.3649	32.7741	20.2807	43.4413	23.0124	59.3604	30.2264	58.0709	15.1388	45.6463	24.7919	38.3291	26.3204	11.2766	6.25218	214.955	614.714	233.226	677.145	229.992	704.375	333.404	813.996	77.4283	109.707	37.5252	114.019	192.407	299.946	2.05105	12.2727	71.5539	62.2121	63.7383	71.1329	4.56976	6.21789	15.1522	17.6765	4.5896	7.71363	2.04339	7.03549	1.22572	7.13346	0.828415	5.80404	3305.4	5944.31	9.60819	5.80797	1.08553e-005	0.148504	552.852	951.888	114.904	229.24	584.809	884.179	5.92114	5.74437	1.63049	6.92978	4.45753	-0.0203763	
2.78122e+009	10.2373	36.8332	62.766	12.7555	79.2716	67.7991	26.3429	15.5035	79.0321	50.3602	32.7753	20.2795	43.4428	23.0109	59.3612	30.2256	58.0696	15.1401	45.6463	24.7919	38.329	26.3205	11.2766	6.25214	214.997	614.673	233.27	677.1	230.023	704.343	333.454	813.945	77.432	109.703	37.5265	114.018	192.423	299.931	2.06142	12.2623	71.5593	62.2067	63.3893	71.482	4.56425	6.22341	15.1536	17.6751	4.58973	7.71351	2.04347	7.03541	1.24171	7.11747	0.826739	5.80571	3305.41	5944.3	9.60932	5.80684	1.08557e-005	0.148504	552.876	951.864	114.909	229.235	584.897	884.091	5.92232	5.74318	1.63662	6.92365	4.45753	-0.0203763	
2.78381e+009	10.2298	36.8407	62.7671	12.7545	79.2605	67.8102	26.3443	15.5021	79.0369	50.3554	32.7764	20.2783	43.4449	23.0087	59.3619	30.2249	58.0702	15.1396	45.6463	24.7919	38.3288	26.3207	11.2767	6.25209	215.038	614.631	233.314	677.056	230.054	704.313	333.505	813.894	77.4354	109.7	37.5279	114.016	192.437	299.916	2.07089	12.2529	71.5604	62.2055	63.2984	71.5729	4.55975	6.22791	15.155	17.6737	4.58986	7.71338	2.04356	7.03531	1.26336	7.09582	0.823705	5.80875	3305.65	5944.06	9.61049	5.80567	1.08562e-005	0.148504	552.899	951.84	114.914	229.23	584.985	884.003	5.92355	5.74196	1.63828	6.92199	4.45753	-0.0203763	
2.7864e+009	10.2056	36.8649	62.7681	12.7535	79.2631	67.8076	26.3458	15.5006	79.0417	50.3506	32.7775	20.2772	43.4474	23.0063	59.3627	30.2241	58.072	15.1377	45.6463	24.7919	38.3293	26.3203	11.2767	6.25205	215.08	614.59	233.359	677.011	230.084	704.282	333.558	813.841	77.4384	109.697	37.5293	114.015	192.451	299.902	2.05393	12.2698	71.563	62.203	63.2423	71.629	4.58119	6.20646	15.1564	17.6723	4.58999	7.71324	2.04366	7.03522	1.26336	7.09582	0.823144	5.80931	3305.9	5943.81	9.61156	5.8046	1.08566e-005	0.148504	552.923	951.817	114.919	229.225	585.072	883.916	5.92474	5.74077	1.63608	6.92419	4.45753	-0.0203763	
2.78899e+009	10.1992	36.8713	62.7691	12.7525	79.2762	67.7945	26.3472	15.4992	79.0465	50.3458	32.7786	20.2761	43.4498	23.0038	59.3634	30.2234	58.074	15.1357	45.6463	24.7919	38.329	26.3206	11.2768	6.25201	215.122	614.548	233.403	676.967	230.115	704.252	333.607	813.792	77.4418	109.693	37.5307	114.013	192.465	299.889	2.05235	12.2714	71.5684	62.1976	63.2982	71.573	4.58717	6.20048	15.1579	17.6709	4.59013	7.71311	2.04379	7.03508	1.26486	7.09433	0.821883	5.81057	3306.28	5943.43	9.61291	5.80325	1.0857e-005	0.148504	552.946	951.793	114.924	229.22	585.159	883.829	5.92588	5.73963	1.62667	6.9336	4.45753	-0.0203763	
2.79158e+009	10.2072	36.8633	62.7701	12.7515	79.2692	67.8015	26.3487	15.4977	79.0515	50.3408	32.7801	20.2746	43.4522	23.0015	59.3642	30.2226	58.0766	15.1331	45.6463	24.7919	38.3294	26.3201	11.2768	6.25197	215.164	614.506	233.448	676.923	230.145	704.222	333.651	813.748	77.4455	109.69	37.5322	114.012	192.48	299.873	2.05842	12.2654	71.5669	62.1991	63.0899	71.7813	4.58554	6.20211	15.1593	17.6694	4.59027	7.71297	2.04392	7.03496	1.25554	7.10364	0.820604	5.81185	3306.41	5943.3	9.61397	5.80219	1.08574e-005	0.148504	552.97	951.77	114.93	229.214	585.246	883.742	5.92694	5.73857	1.65626	6.90401	4.45753	-0.0203763	
2.79418e+009	10.2148	36.8557	62.7712	12.7504	79.2712	67.7995	26.3501	15.4963	79.0566	50.3357	32.7821	20.2726	43.4544	22.9992	59.3649	30.2218	58.0794	15.1303	45.6463	24.7919	38.3303	26.3192	11.2768	6.25192	215.206	614.463	233.491	676.879	230.175	704.191	333.694	813.705	77.4497	109.685	37.5336	114.01	192.495	299.858	2.08303	12.2407	71.5667	62.1992	63.1761	71.6951	4.56397	6.22368	15.1608	17.668	4.59041	7.71282	2.04405	7.03483	1.28712	7.07207	0.817866	5.81459	3306.85	5942.86	9.61491	5.80125	1.08579e-005	0.148504	552.993	951.747	114.935	229.209	585.332	883.655	5.92795	5.73756	1.65916	6.90111	4.45753	-0.0203763	
2.79677e+009	10.1135	36.957	62.7722	12.7494	79.2852	67.7855	26.3516	15.4948	79.0618	50.3305	32.7839	20.2709	43.4566	22.997	59.3657	30.2211	58.0834	15.1264	45.6463	24.7919	38.3309	26.3186	11.2769	6.25188	215.249	614.421	233.534	676.836	230.206	704.161	333.74	813.659	77.4538	109.681	37.5351	114.009	192.51	299.843	2.05775	12.266	71.5738	62.1922	63.2592	71.612	4.59224	6.19541	15.1623	17.6665	4.59056	7.71268	2.04417	7.03471	1.26008	7.09911	0.821399	5.81105	3307.16	5942.55	9.61573	5.80043	1.08583e-005	0.148504	553.016	951.724	114.94	229.204	585.419	883.569	5.92892	5.73659	1.66717	6.8931	4.45753	-0.0203763	
2.79936e+009	10.1134	36.9571	62.7732	12.7484	79.289	67.7817	26.353	15.4934	79.0672	50.3252	32.7854	20.2693	43.4587	22.9949	59.3664	30.2203	58.0863	15.1234	45.6463	24.7919	38.3317	26.3179	11.2769	6.25184	215.292	614.378	233.578	676.793	230.237	704.13	333.782	813.617	77.4586	109.676	37.5363	114.008	192.526	299.827	2.08693	12.2368	71.5799	62.1861	63.1182	71.753	4.56539	6.22227	15.1638	17.665	4.5907	7.71253	2.04429	7.03459	1.30571	7.05347	0.818382	5.81407	3307.38	5942.33	9.61628	5.79988	1.08587e-005	0.148504	553.039	951.701	114.946	229.199	585.504	883.483	5.92984	5.73567	1.65897	6.9013	4.45753	-0.0203763	
2.80195e+009	10.1177	36.9528	62.7742	12.7474	79.2889	67.7818	26.3544	15.492	79.0726	50.3198	32.7868	20.268	43.4607	22.993	59.3672	30.2196	58.0898	15.1199	45.6463	24.7919	38.3325	26.317	11.277	6.2518	215.335	614.335	233.621	676.749	230.268	704.099	333.826	813.573	77.462	109.673	37.5376	114.007	192.543	299.81	2.07995	12.2438	71.5788	62.1871	63.3012	71.5701	4.57348	6.21417	15.1653	17.6634	4.59086	7.71238	2.04448	7.0344	1.28627	7.07291	0.818559	5.81389	3307.88	5941.84	9.61684	5.79932	1.08592e-005	0.148504	553.064	951.676	114.951	229.193	585.59	883.398	5.93108	5.73443	1.6657	6.89457	4.45753	-0.0203763	
2.80454e+009	10.1266	36.9439	62.7751	12.7465	79.2918	67.7789	26.3559	15.4905	79.078	50.3143	32.788	20.2668	43.4625	22.9912	59.3679	30.2188	58.0928	15.1169	45.6463	24.7919	38.334	26.3155	11.277	6.25176	215.378	614.292	233.665	676.705	230.299	704.068	333.87	813.529	77.4661	109.669	37.5378	114.006	192.561	299.793	2.06682	12.2569	71.575	62.191	63.3539	71.5174	4.58881	6.19884	15.1669	17.6618	4.59101	7.71222	2.04454	7.03434	1.26233	7.09685	0.822584	5.80987	3308.22	5941.49	9.61735	5.79881	1.08596e-005	0.148504	553.088	951.651	114.957	229.188	585.674	883.314	5.93225	5.73325	1.64878	6.91149	4.45753	-0.0203763	
2.80714e+009	10.1361	36.9344	62.7761	12.7455	79.2924	67.7783	26.3573	15.4891	79.0836	50.3088	32.789	20.2658	43.4641	22.9896	59.3687	30.2181	58.0959	15.1138	45.6463	24.7919	38.3358	26.3137	11.277	6.25172	215.421	614.249	233.709	676.661	230.33	704.036	333.916	813.483	77.4697	109.665	37.5375	114.007	192.579	299.775	2.08543	12.2383	71.5775	62.1885	63.3603	71.5109	4.57158	6.21608	15.1685	17.6602	4.59117	7.71206	2.04453	7.03435	1.26543	7.09376	0.82061	5.81184	3308.57	5941.14	9.61839	5.79777	1.086e-005	0.148504	553.113	951.627	114.962	229.182	585.759	883.229	5.93348	5.73203	1.66086	6.89941	4.45753	-0.0203763	
2.80973e+009	10.1477	36.9228	62.7771	12.7445	79.317	67.7536	26.3587	15.4877	79.0891	50.3032	32.7899	20.2648	43.4656	22.988	59.3694	30.2173	58.099	15.1107	45.6463	24.7919	38.3366	26.313	11.2771	6.25168	215.463	614.206	233.753	676.617	230.362	704.005	333.96	813.44	77.4747	109.66	37.537	114.007	192.597	299.757	2.09418	12.2296	71.5801	62.1858	63.3988	71.4725	4.56341	6.22424	15.1702	17.6586	4.59132	7.71192	2.04456	7.03432	1.24324	7.11595	0.82477	5.80768	3309.1	5940.62	9.62022	5.79594	1.08605e-005	0.148504	553.137	951.603	114.968	229.176	585.844	883.144	5.93518	5.73033	1.80301	6.75726	4.45753	-0.0203763	
2.81232e+009	10.1613	36.9092	62.778	12.7436	79.2959	67.7748	26.3601	15.4863	79.0945	50.2978	32.7908	20.264	43.467	22.9866	59.3702	30.2166	58.1063	15.1034	45.6463	24.7919	38.3373	26.3122	11.2771	6.25164	215.506	614.164	233.798	676.573	230.393	703.973	334	813.4	77.4794	109.656	37.5371	114.007	192.615	299.739	2.11158	12.2122	71.5819	62.1841	63.2444	71.6268	4.54499	6.24266	15.1718	17.657	4.59153	7.7117	2.04459	7.03429	1.25337	7.10582	0.824453	5.808	3309.19	5940.53	9.62178	5.79438	1.08609e-005	0.148504	553.162	951.578	114.973	229.171	585.929	883.059	5.93665	5.72886	1.72445	6.83582	4.45753	-0.0203763	
2.81491e+009	10.1436	36.9269	62.779	12.7426	79.3057	67.7649	26.3616	15.4849	79.0997	50.2926	32.7916	20.2632	43.4684	22.9852	59.3709	30.2159	58.1116	15.0981	45.6463	24.7919	38.3372	26.3123	11.2772	6.2516	215.549	614.121	233.843	676.528	230.425	703.942	334.044	813.356	77.485	109.65	37.5376	114.007	192.632	299.722	2.08635	12.2374	71.588	62.178	62.9131	71.9582	4.5682	6.21946	15.1734	17.6553	4.59178	7.71145	2.04462	7.03426	1.25531	7.10388	0.82474	5.80771	3309.13	5940.58	9.62299	5.79317	1.08613e-005	0.148504	553.186	951.553	114.979	229.166	586.013	882.975	5.9378	5.72771	1.68293	6.87734	4.45753	-0.0203763	
