Time (s)	COARSE-SANDSTONE-1's OIP (m3)	COARSE-SANDSTONE-1's WIP (m3)	FAULT's OIP (m3)	FAULT's WIP (m3)	FINE-SANDSTONE-1's OIP (m3)	FINE-SANDSTONE-1's WIP (m3)	GRAINSTONE-1's OIP (m3)	GRAINSTONE-1's WIP (m3)	GRAINSTONE-2's OIP (m3)	GRAINSTONE-2's WIP (m3)	GRAINSTONE-3's OIP (m3)	GRAINSTONE-3's WIP (m3)	GRAINSTONE-4's OIP (m3)	GRAINSTONE-4's WIP (m3)	GRAINSTONE-5's OIP (m3)	GRAINSTONE-5's WIP (m3)	GRAINSTONE-6's OIP (m3)	GRAINSTONE-6's WIP (m3)	GRAINSTONE-7's OIP (m3)	GRAINSTONE-7's WIP (m3)	GRAINSTONE-8's OIP (m3)	GRAINSTONE-8's WIP (m3)	GRAINSTONE-9's OIP (m3)	GRAINSTONE-9's WIP (m3)	MARL-1's OIP (m3)	MARL-1's WIP (m3)	MARL-2's OIP (m3)	MARL-2's WIP (m3)	MARL-3's OIP (m3)	MARL-3's WIP (m3)	MARL-4's OIP (m3)	MARL-4's WIP (m3)	MARL-5's OIP (m3)	MARL-5's WIP (m3)	MARL-6's OIP (m3)	MARL-6's WIP (m3)	MARL-7's OIP (m3)	MARL-7's WIP (m3)	MARL-8's OIP (m3)	MARL-8's WIP (m3)	MEDIUM-SANDSTONE-1's OIP (m3)	MEDIUM-SANDSTONE-1's WIP (m3)	MEDIUM-SANDSTONE-2's OIP (m3)	MEDIUM-SANDSTONE-2's WIP (m3)	MEDIUM-SANDSTONE-3's OIP (m3)	MEDIUM-SANDSTONE-3's WIP (m3)	MUDSTONE-1's OIP (m3)	MUDSTONE-1's WIP (m3)	MUDSTONE-2's OIP (m3)	MUDSTONE-2's WIP (m3)	MUDSTONE-3's OIP (m3)	MUDSTONE-3's WIP (m3)	MUDSTONE-4's OIP (m3)	MUDSTONE-4's WIP (m3)	MUDSTONE-5's OIP (m3)	MUDSTONE-5's WIP (m3)	Model's OIP (m3)	Model's WIP (m3)	PACKSTONE-1's OIP (m3)	PACKSTONE-1's WIP (m3)	TOP-SEAL's OIP (m3)	TOP-SEAL's WIP (m3)	UNKNOWN-1's OIP (m3)	UNKNOWN-1's WIP (m3)	UNKNOWN-2's OIP (m3)	UNKNOWN-2's WIP (m3)	UNKNOWN-3's OIP (m3)	UNKNOWN-3's WIP (m3)	WACKSTONE-1's OIP (m3)	WACKSTONE-1's WIP (m3)	WELL-1's OIP (m3)	WELL-1's WIP (m3)	WELL-2's OIP (m3)	WELL-2's WIP (m3)	
1.59149e+009	7.95539	39.1151	61.032	14.4896	77.1739	69.8968	25.698	16.1484	76.697	52.6953	31.9741	21.0807	42.4966	23.9571	58.7941	30.7927	56.8551	16.3546	43.247	27.1912	37.2237	27.4259	10.518	7.01079	197.025	632.645	215.446	694.924	219.849	714.517	322.323	825.076	76.3886	110.747	37.649	113.895	188.616	303.737	1.96597	12.3578	69.2374	64.5285	60.1755	74.6957	3.17375	7.6139	14.8885	17.9402	4.47271	7.83052	2.07519	7.00369	1.13523	7.22396	0.751384	5.88107	3164.49	6085.22	8.91715	6.49901	7.7434e-006	0.148507	545.399	959.341	113.327	230.817	540.169	928.819	5.77606	5.88945	1.61138	6.94889	4.45063	-0.0134844	
1.59408e+009	7.95783	39.1126	61.0411	14.4805	77.1776	69.893	25.7017	16.1447	76.7065	52.6858	31.978	21.0768	42.5028	23.9509	58.7981	30.7887	56.8687	16.341	43.2614	27.1768	37.2291	27.4204	10.5231	7.00561	197.104	632.565	215.532	694.838	219.925	714.442	322.369	825.03	76.4089	110.726	37.6518	113.892	188.657	303.697	1.96698	12.3568	69.2227	64.5433	60.3547	74.5165	3.17845	7.6092	14.8906	17.9381	4.47412	7.82911	2.07546	7.00341	1.13291	7.22628	0.75234	5.88011	3165.41	6084.3	8.91963	6.49653	7.76114e-006	0.148507	545.519	959.221	113.354	230.79	540.368	928.62	5.77705	5.88846	1.57939	6.98088	4.45063	-0.0134844	
1.59667e+009	7.96102	39.1095	61.0503	14.4713	77.1859	69.8848	25.7054	16.141	76.7155	52.6768	31.9818	21.073	42.5089	23.9448	58.802	30.7848	56.882	16.3277	43.2757	27.1625	37.2349	27.4146	10.5283	7.00045	197.184	632.486	215.618	694.752	220.001	714.366	322.417	824.982	76.4296	110.706	37.6547	113.889	188.698	303.656	1.96719	12.3566	69.2379	64.528	60.1992	74.672	3.18357	7.60408	14.8928	17.936	4.47553	7.82771	2.07568	7.0032	1.1292	7.22998	0.753409	5.87904	3166.05	6083.67	8.92234	6.49382	7.77857e-006	0.148507	545.638	959.102	113.382	230.762	540.566	928.421	5.77793	5.88758	1.56014	7.00013	4.45063	-0.0134844	
1.59926e+009	7.96427	39.1062	61.0595	14.4621	77.1974	69.8733	25.7092	16.1372	76.724	52.6683	31.9857	21.0691	42.5149	23.9388	58.8059	30.7809	56.893	16.3167	43.29	27.1482	37.2406	27.4089	10.5334	6.99532	197.264	632.406	215.704	694.666	220.077	714.29	322.464	824.935	76.4505	110.685	37.6575	113.887	188.736	303.617	1.96708	12.3567	69.2405	64.5255	60.2028	74.6684	3.18876	7.59889	14.8949	17.9339	4.47693	7.8263	2.07589	7.00299	1.15046	7.20872	0.752584	5.87987	3166.86	6082.85	8.92515	6.49101	7.79598e-006	0.148507	545.758	958.982	113.409	230.735	540.765	928.223	5.77872	5.88679	1.55342	7.00685	4.45063	-0.0134844	
1.60186e+009	7.96754	39.1029	61.0687	14.4529	77.1957	69.8749	25.7129	16.1335	76.7322	52.6601	31.9895	21.0652	42.5208	23.9328	58.8098	30.777	56.9013	16.3084	43.3043	27.1339	37.247	27.4026	10.5385	6.99021	197.345	632.325	215.79	694.581	220.152	714.214	322.51	824.889	76.4713	110.664	37.6605	113.884	188.777	303.577	1.96789	12.3559	69.2434	64.5226	60.0886	74.7827	3.19291	7.59474	14.897	17.9317	4.47833	7.8249	2.07613	7.00275	1.13653	7.22265	0.753157	5.8793	3167.51	6082.2	8.92849	6.48767	7.81331e-006	0.148507	545.878	958.862	113.436	230.708	540.964	928.024	5.77945	5.88605	1.54829	7.01198	4.45063	-0.0134844	
1.60445e+009	7.97088	39.0996	61.0779	14.4437	77.2007	69.87	25.7167	16.1297	76.74	52.6523	31.9935	21.0613	42.5267	23.9269	58.8137	30.7731	56.9077	16.302	43.3186	27.1196	37.2531	27.3964	10.5436	6.98513	197.425	632.245	215.875	694.495	220.228	714.139	322.569	824.83	76.4926	110.643	37.6633	113.881	188.817	303.537	1.9685	12.3553	69.2633	64.5027	60.1272	74.7441	3.19739	7.59026	14.8992	17.9296	4.47973	7.8235	2.07637	7.0025	1.13332	7.22586	0.753493	5.87896	3168.36	6081.35	8.93212	6.48404	7.83084e-006	0.148507	545.997	958.743	113.464	230.681	541.162	927.826	5.78014	5.88536	1.5423	7.01797	4.45063	-0.0134844	
1.60704e+009	7.97428	39.0962	61.0872	14.4344	77.2001	69.8706	25.7205	16.1259	76.7478	52.6445	31.9974	21.0573	42.5326	23.9211	58.8176	30.7692	56.9128	16.297	43.3327	27.1055	37.2585	27.391	10.5487	6.98009	197.506	632.164	215.96	694.41	220.304	714.063	322.627	824.772	76.5136	110.622	37.6661	113.878	188.852	303.502	1.96825	12.3555	69.2671	64.4989	60.176	74.6953	3.20233	7.58532	14.9013	17.9275	4.48113	7.82211	2.07662	7.00226	1.1776	7.18158	0.751336	5.88112	3169.24	6080.47	8.93638	6.47978	7.84825e-006	0.148507	546.117	958.623	113.491	230.653	541.359	927.629	5.78079	5.88472	1.54717	7.0131	4.45063	-0.0134844	
1.60963e+009	7.97769	39.0928	61.0964	14.4252	77.2172	69.8535	25.7243	16.1221	76.7555	52.6368	32.0015	21.0533	42.5384	23.9153	58.8214	30.7654	56.9185	16.2912	43.3469	27.0913	37.2658	27.3837	10.5537	6.97508	197.586	632.084	216.045	694.325	220.38	713.987	322.681	824.718	76.5325	110.603	37.6691	113.875	188.89	303.464	1.96924	12.3545	69.2997	64.4663	60.2	74.6713	3.20581	7.58184	14.9034	17.9254	4.48252	7.82071	2.0768	7.00208	1.15695	7.20223	0.75213	5.88032	3170.2	6079.51	8.94065	6.47552	7.86609e-006	0.148507	546.236	958.504	113.518	230.626	541.557	927.431	5.78136	5.88414	1.66667	6.8936	4.45063	-0.0134844	
1.61222e+009	7.98114	39.0893	61.1057	14.4159	77.2363	69.8344	25.7282	16.1182	76.7636	52.6288	32.0055	21.0492	42.5442	23.9095	58.8252	30.7616	56.9234	16.2863	43.361	27.0772	37.2715	27.3781	10.5586	6.97011	197.666	632.004	216.13	694.24	220.455	713.911	322.732	824.667	76.5502	110.585	37.6721	113.872	188.928	303.425	1.96997	12.3538	69.3228	64.4432	60.2647	74.6066	3.20949	7.57816	14.9055	17.9232	4.48391	7.81932	2.07704	7.00184	1.17608	7.1831	0.751541	5.88091	3171.06	6078.65	8.94464	6.47152	7.88424e-006	0.148507	546.354	958.386	113.546	230.598	541.754	927.234	5.78178	5.88373	1.62765	6.93262	4.45063	-0.0134844	
1.61482e+009	7.98465	39.0858	61.1149	14.4067	77.2551	69.8156	25.732	16.1144	76.7719	52.6204	32.0097	21.0451	42.5499	23.9037	58.829	30.7578	56.9271	16.2826	43.375	27.0632	37.2779	27.3716	10.5636	6.96516	197.746	631.924	216.215	694.155	220.531	713.836	322.785	824.614	76.5673	110.568	37.6754	113.869	188.966	303.387	1.97077	12.353	69.3418	64.4241	60.3426	74.5287	3.21287	7.57478	14.9076	17.9211	4.4853	7.81793	2.07727	7.00161	1.18687	7.17231	0.751083	5.88137	3172.06	6077.66	8.94866	6.46751	7.90305e-006	0.148507	546.471	958.269	113.573	230.571	541.951	927.037	5.782	5.88351	1.7252	6.83507	4.45063	-0.0134844	
1.61741e+009	7.98823	39.0822	61.1241	14.3975	77.2478	69.8229	25.7359	16.1105	76.7808	52.6115	32.0138	21.041	42.5557	23.898	58.8328	30.754	56.9295	16.2802	43.389	27.0492	37.285	27.3645	10.5685	6.96024	197.825	631.845	216.299	694.071	220.607	713.76	322.84	824.56	76.584	110.551	37.6787	113.865	189.003	303.351	1.97195	12.3518	69.3456	64.4204	60.1981	74.6731	3.21588	7.57177	14.9097	17.919	4.48669	7.81654	2.07746	7.00142	1.17526	7.18393	0.751663	5.88079	3172.86	6076.85	8.95266	6.4635	7.92069e-006	0.148507	546.588	958.152	113.601	230.544	542.148	926.84	5.78199	5.88352	1.91943	6.64084	4.45063	-0.0134844	
1.62e+009	7.99192	39.0786	61.1334	14.3882	77.256	69.8147	25.7398	16.1066	76.7901	52.6022	32.018	21.0368	42.5614	23.8923	58.8365	30.7503	56.9304	16.2793	43.4029	27.0353	37.2914	27.3581	10.5734	6.95535	197.903	631.767	216.384	693.987	220.683	713.684	322.899	824.5	76.6009	110.534	37.682	113.862	189.04	303.313	1.97288	12.3509	69.3576	64.4084	60.2686	74.6027	3.21909	7.56856	14.9118	17.9169	4.48807	7.81516	2.07768	7.0012	1.17643	7.18275	0.751905	5.88055	3173.75	6075.96	8.95688	6.45928	7.93886e-006	0.148507	546.704	958.036	113.628	230.516	542.345	926.643	5.78174	5.88377	1.94412	6.61615	4.45063	-0.0134844	
1.62259e+009	7.99571	39.0748	61.1426	14.379	77.2614	69.8092	25.7437	16.1027	76.8	52.5923	32.0222	21.0326	42.5672	23.8865	58.8402	30.7465	56.9294	16.2803	43.4168	27.0214	37.2981	27.3514	10.5783	6.9505	197.981	631.689	216.468	693.902	220.759	713.608	322.961	824.438	76.6169	110.518	37.6853	113.859	189.077	303.276	1.97372	12.35	69.3673	64.3987	60.3237	74.5475	3.22213	7.56553	14.9139	17.9148	4.48946	7.81377	2.0779	7.00098	1.17259	7.1866	0.752255	5.8802	3174.82	6074.89	8.96131	6.45485	7.95721e-006	0.148507	546.82	957.92	113.655	230.489	542.541	926.447	5.78125	5.88426	2.1718	6.38847	4.45063	-0.0134844	
1.62518e+009	7.99961	39.0709	61.1517	14.3699	77.2577	69.8129	25.7476	16.0988	76.8103	52.582	32.0265	21.0283	42.5729	23.8807	58.844	30.7428	56.9273	16.2824	43.4305	27.0077	37.3054	27.3441	10.5831	6.94569	198.058	631.612	216.552	693.818	220.834	713.532	323.027	824.372	76.6322	110.503	37.6885	113.856	189.115	303.239	1.97484	12.3489	69.3613	64.4046	60.3466	74.5247	3.22513	7.56252	14.916	17.9127	4.49084	7.81239	2.0781	7.00077	1.15304	7.20615	0.753867	5.87859	3175.3	6074.41	8.96595	6.45021	7.9752e-006	0.148507	546.934	957.806	113.683	230.461	542.737	926.251	5.78053	5.88498	1.88759	6.67268	4.45063	-0.0134844	
1.62778e+009	8.00364	39.0668	61.1608	14.3608	77.2601	69.8106	25.7516	16.0949	76.821	52.5713	32.0308	21.024	42.5788	23.8749	58.8476	30.7391	56.925	16.2847	43.4442	26.994	37.3126	27.3369	10.5879	6.94091	198.135	631.535	216.636	693.734	220.91	713.457	323.095	824.305	76.6464	110.489	37.6918	113.852	189.153	303.201	1.97524	12.3485	69.3822	64.3838	60.2825	74.5887	3.22881	7.55884	14.9181	17.9106	4.49223	7.81101	2.07834	7.00054	1.1736	7.18559	0.753428	5.87903	3175.92	6073.8	8.97064	6.44552	7.9928e-006	0.148507	547.048	957.692	113.71	230.434	542.933	926.055	5.77963	5.88588	1.74908	6.81119	4.45063	-0.0134844	
1.63037e+009	8.00776	39.0627	61.1697	14.3519	77.2597	69.811	25.7555	16.0909	76.8321	52.5602	32.0351	21.0197	42.5847	23.869	58.8513	30.7355	56.9233	16.2864	43.4578	26.9804	37.3195	27.33	10.5926	6.93615	198.21	631.459	216.72	693.65	220.986	713.381	323.165	824.234	76.659	110.476	37.6953	113.849	189.191	303.162	1.97626	12.3475	69.3715	64.3945	60.3315	74.5397	3.23165	7.556	14.9202	17.9085	4.49361	7.80963	2.07857	7.00031	1.16306	7.19612	0.754351	5.8781	3176.61	6073.1	8.97559	6.44057	8.01059e-006	0.148507	547.161	957.579	113.738	230.406	543.128	925.86	5.77864	5.88687	1.64061	6.91966	4.45063	-0.0134844	
1.63296e+009	8.01199	39.0585	61.1785	14.3431	77.2725	69.7982	25.7595	16.0869	76.8436	52.5487	32.0393	21.0154	42.5907	23.8629	58.855	30.7318	56.9221	16.2876	43.4714	26.9668	37.327	27.3225	10.5974	6.9314	198.286	631.384	216.804	693.566	221.061	713.305	323.229	824.17	76.6708	110.464	37.6989	113.845	189.23	303.123	1.97738	12.3464	69.3591	64.4068	60.1541	74.7171	3.23465	7.55301	14.9223	17.9064	4.49498	7.80825	2.0788	7.00008	1.15407	7.20511	0.756013	5.87644	3177.16	6072.55	8.98011	6.43605	8.02885e-006	0.148507	547.272	957.468	113.765	230.379	543.323	925.665	5.77769	5.88781	1.61447	6.9458	4.45063	-0.0134844	
1.63555e+009	8.01636	39.0541	61.187	14.3346	77.2748	69.7959	25.7635	16.0829	76.8554	52.537	32.0435	21.0113	42.5968	23.8568	58.8586	30.7282	56.9242	16.2855	43.4851	26.9532	37.3347	27.3148	10.6021	6.92665	198.361	631.309	216.888	693.482	221.137	713.23	323.296	824.104	76.6821	110.453	37.7024	113.842	189.27	303.084	1.97821	12.3456	69.3784	64.3876	60.3721	74.4992	3.23767	7.54999	14.9244	17.9044	4.49635	7.80688	2.07903	6.99984	1.15846	7.20073	0.756471	5.87598	3178.16	6071.56	8.98439	6.43177	8.04633e-006	0.148507	547.382	957.358	113.793	230.351	543.518	925.47	5.77695	5.88856	1.59236	6.96791	4.45063	-0.0134844	
1.63814e+009	8.02086	39.0496	61.1954	14.3262	77.2797	69.791	25.7676	16.0789	76.8675	52.5248	32.0474	21.0073	42.603	23.8506	58.8622	30.7245	56.9295	16.2802	43.4987	26.9395	37.3416	27.3079	10.6069	6.92189	198.435	631.235	216.972	693.398	221.212	713.155	323.357	824.042	76.6931	110.442	37.7063	113.838	189.31	303.044	1.97871	12.3451	69.3935	64.3725	60.3959	74.4753	3.241	7.54665	14.9265	17.9023	4.49771	7.80552	2.07925	6.99962	1.17649	7.18269	0.755498	5.87695	3178.96	6070.75	8.98799	6.42817	8.06392e-006	0.148507	547.491	957.249	113.82	230.324	543.713	925.275	5.77648	5.88903	1.57208	6.98819	4.45063	-0.0134844	
1.64074e+009	8.02543	39.045	61.2037	14.3179	77.2953	69.7754	25.7716	16.0748	76.88	52.5123	32.0512	21.0036	42.6092	23.8444	58.8658	30.7209	56.9387	16.271	43.5124	26.9258	37.3487	27.3009	10.6117	6.91711	198.509	631.161	217.056	693.314	221.287	713.08	323.417	823.983	76.7049	110.43	37.7103	113.834	189.349	303.004	1.97933	12.3444	69.3988	64.3671	60.3939	74.4774	3.244	7.54365	14.9286	17.9002	4.49907	7.80417	2.07945	6.99942	1.1551	7.20408	0.756411	5.87604	3179.73	6069.99	8.99099	6.42517	8.08161e-006	0.148507	547.598	957.142	113.847	230.297	543.907	925.081	5.77635	5.88916	1.57519	6.98508	4.45063	-0.0134844	
1.64333e+009	8.03006	39.0404	61.212	14.3096	77.2952	69.7755	25.7757	16.0707	76.8928	52.4995	32.0547	21.0001	42.6154	23.8382	58.8694	30.7173	56.9495	16.2602	43.5262	26.912	37.3554	27.2941	10.6165	6.9123	198.582	631.088	217.14	693.23	221.362	713.005	323.473	823.926	76.7177	110.417	37.7145	113.83	189.388	302.965	1.97895	12.3448	69.4044	64.3616	60.1678	74.7035	3.24815	7.5395	14.9306	17.8981	4.50042	7.80282	2.07964	6.99923	1.15573	7.20345	0.756478	5.87598	3180.25	6069.46	8.9934	6.42276	8.09943e-006	0.148507	547.705	957.035	113.874	230.27	544.101	924.887	5.77657	5.88894	1.56203	6.99824	4.45063	-0.0134844	
1.64592e+009	8.03464	39.0358	61.2203	14.3013	77.3014	69.7693	25.7798	16.0666	76.9059	52.4864	32.0579	20.9968	42.6216	23.8321	58.873	30.7138	56.961	16.2487	43.5399	26.8983	37.3629	27.2867	10.6213	6.90747	198.655	631.015	217.224	693.146	221.437	712.93	323.533	823.866	76.7326	110.403	37.7188	113.825	189.425	302.928	1.97798	12.3458	69.43	64.3359	60.2179	74.6534	3.25274	7.53492	14.9327	17.8961	4.50176	7.80148	2.07983	6.99905	1.17686	7.18233	0.755302	5.87715	3181.12	6068.6	8.99546	6.4207	8.11685e-006	0.148507	547.812	956.928	113.901	230.243	544.294	924.694	5.77709	5.88842	1.555	7.00527	4.45063	-0.0134844	
1.64851e+009	8.03911	39.0314	61.2287	14.2929	77.3092	69.7615	25.7839	16.0625	76.9192	52.4731	32.061	20.9937	42.6277	23.826	58.8766	30.7102	56.9705	16.2393	43.5537	26.8845	37.3694	27.2801	10.6261	6.90263	198.728	630.942	217.309	693.062	221.511	712.856	323.59	823.809	76.748	110.387	37.7227	113.821	189.464	302.889	1.97776	12.346	69.4235	64.3425	60.2249	74.6463	3.25679	7.53086	14.9348	17.894	4.50309	7.80014	2.08003	6.99885	1.15811	7.20107	0.756035	5.87642	3181.92	6067.79	8.99708	6.41908	8.13473e-006	0.148507	547.919	956.821	113.927	230.217	544.487	924.5	5.77786	5.88765	1.61225	6.94802	4.45063	-0.0134844	
1.6511e+009	8.04351	39.027	61.2372	14.2844	77.4486	69.6221	25.7881	16.0583	76.9327	52.4596	32.064	20.9908	42.6337	23.82	58.8801	30.7067	56.9787	16.231	43.5675	26.8707	37.3755	27.2741	10.631	6.89779	198.801	630.869	217.393	692.977	221.585	712.781	323.644	823.755	76.7642	110.371	37.7264	113.818	189.503	302.85	1.97784	12.3459	69.4334	64.3326	60.2633	74.6079	3.26052	7.52713	14.9368	17.8919	4.50443	7.79881	2.08026	6.99862	1.19155	7.16763	0.754399	5.87805	3183.4	6066.31	8.99845	6.41771	8.1531e-006	0.148507	548.026	956.714	113.954	230.19	544.681	924.307	5.77883	5.88668	2.1086	6.45167	4.45063	-0.0134844	
1.6537e+009	8.04786	39.0226	61.2457	14.2759	77.3306	69.7401	25.7923	16.0541	76.9462	52.4461	32.0668	20.9879	42.6396	23.8141	58.8836	30.7032	56.9873	16.2224	43.5812	26.857	37.3825	27.2671	10.6358	6.89295	198.873	630.797	217.478	692.893	221.659	712.707	323.698	823.701	76.7812	110.354	37.7301	113.814	189.542	302.812	1.97935	12.3444	69.4582	64.3078	60.3591	74.5121	3.26238	7.52528	14.9389	17.8899	4.50576	7.79748	2.08048	6.9984	1.19241	7.16677	0.753696	5.87876	3184.18	6065.53	8.99964	6.41652	8.17047e-006	0.148506	548.134	956.606	113.98	230.164	544.874	924.114	5.77994	5.88557	2.13276	6.42751	4.45063	-0.0134844	
1.65629e+009	8.05227	39.0182	61.2543	14.2673	77.3384	69.7323	25.7965	16.0499	76.9597	52.4326	32.0697	20.985	42.6455	23.8082	58.8871	30.6996	56.9979	16.2118	43.595	26.8432	37.389	27.2605	10.6406	6.88812	198.945	630.725	217.562	692.808	221.733	712.633	323.751	823.648	76.799	110.336	37.7335	113.811	189.58	302.773	1.98236	12.3414	69.4782	64.2878	60.4036	74.4677	3.26266	7.52499	14.941	17.8878	4.50708	7.79615	2.08069	6.99819	1.18364	7.17554	0.753526	5.87893	3184.95	6064.76	9.00094	6.41522	8.18766e-006	0.148506	548.242	956.498	114.006	230.138	545.067	923.921	5.78115	5.88436	2.08409	6.47618	4.45063	-0.0134844	
1.65888e+009	8.0569	39.0136	61.2628	14.2588	77.3779	69.6928	25.8007	16.0457	76.9731	52.4192	32.0726	20.9822	42.6513	23.8024	58.8906	30.6962	57.0095	16.2002	43.6087	26.8295	37.3947	27.2549	10.6455	6.88331	199.017	630.653	217.647	692.723	221.807	712.56	323.803	823.596	76.8177	110.317	37.7369	113.807	189.616	302.737	1.985	12.3388	69.5118	64.2542	60.4605	74.4107	3.26301	7.52464	14.943	17.8857	4.50841	7.79483	2.08085	6.99802	1.19871	7.16048	0.752309	5.88014	3185.92	6063.8	9.00231	6.41385	8.20476e-006	0.148506	548.35	956.39	114.032	230.112	545.259	923.729	5.7824	5.88311	2.14773	6.41254	4.45063	-0.0134844	
1.66147e+009	8.06178	39.0087	61.2715	14.2501	77.352	69.7187	25.8049	16.0415	76.9865	52.4058	32.0755	20.9792	42.6572	23.7965	58.8941	30.6927	57.0204	16.1893	43.6225	26.8157	37.4007	27.2488	10.6503	6.8785	199.089	630.581	217.732	692.639	221.88	712.486	323.857	823.542	76.8366	110.299	37.7399	113.804	189.654	302.699	1.988	12.3358	69.4439	64.3221	60.7336	74.1376	3.26293	7.52473	14.9451	17.8837	4.50973	7.79351	2.08105	6.99783	1.16073	7.19846	0.754219	5.87823	3186.67	6063.04	9.00404	6.41212	8.22194e-006	0.148506	548.459	956.281	114.058	230.086	545.451	923.537	5.78372	5.88179	1.99718	6.56309	4.45063	-0.0134844	
1.66406e+009	8.06693	39.0036	61.2801	14.2415	77.3558	69.7148	25.8092	16.0372	76.9998	52.3925	32.0785	20.9763	42.663	23.7906	58.8976	30.6892	57.0284	16.1813	43.6362	26.802	37.4064	27.2432	10.6551	6.87371	199.161	630.509	217.817	692.554	221.953	712.413	323.911	823.488	76.8557	110.279	37.7429	113.801	189.691	302.663	1.98964	12.3341	69.4748	64.2912	60.5524	74.3189	3.26431	7.52335	14.9471	17.8816	4.51105	7.79219	2.08125	6.99762	1.15494	7.20425	0.75547	5.87698	3187.29	6062.42	9.00577	6.41039	8.23908e-006	0.148506	548.569	956.171	114.084	230.061	545.643	923.345	5.78505	5.88046	2.01473	6.54554	4.45063	-0.0134844	
1.66666e+009	8.07224	38.9982	61.2888	14.2328	77.3495	69.7212	25.8135	16.0329	77.0129	52.3795	32.0816	20.9732	42.669	23.7847	58.901	30.6858	57.0379	16.1718	43.6499	26.7883	37.4122	27.2373	10.6598	6.86894	199.232	630.437	217.901	692.469	222.026	712.34	323.961	823.438	76.8743	110.261	37.7457	113.798	189.728	302.625	1.99058	12.3332	69.4594	64.3066	60.5971	74.2741	3.26639	7.52126	14.9492	17.8796	4.51236	7.79087	2.08148	6.9974	1.14792	7.21126	0.756787	5.87567	3188.04	6061.67	9.00758	6.40858	8.25634e-006	0.148506	548.678	956.062	114.109	230.035	545.834	923.153	5.78638	5.87913	1.99866	6.56161	4.45063	-0.0134844	
1.66925e+009	8.0776	38.9929	61.2974	14.2242	77.356	69.7146	25.8178	16.0286	77.0257	52.3666	32.0847	20.9701	42.675	23.7787	58.9044	30.6823	57.0499	16.1598	43.6635	26.7747	37.4173	27.2323	10.6646	6.86418	199.304	630.366	217.986	692.384	222.099	712.268	324.011	823.388	76.893	110.242	37.7485	113.796	189.764	302.589	1.99107	12.3327	69.4522	64.3137	60.6011	74.2702	3.26936	7.51829	14.9512	17.8775	4.51367	7.78956	2.08163	6.99725	1.12673	7.23246	0.759517	5.87294	3188.64	6061.07	9.00957	6.40659	8.27354e-006	0.148506	548.788	955.952	114.135	230.009	546.024	922.964	5.78766	5.87785	1.85915	6.70112	4.45063	-0.0134844	
1.67184e+009	8.0829	38.9876	61.3061	14.2155	77.3666	69.7041	25.8221	16.0243	77.0384	52.3539	32.0878	20.9669	42.681	23.7726	58.9079	30.6789	57.0632	16.1465	43.6772	26.761	37.4227	27.2268	10.6693	6.85945	199.376	630.294	218.071	692.299	222.171	712.195	324.061	823.338	76.9121	110.223	37.7516	113.793	189.8	302.553	1.99104	12.3327	69.4579	64.3081	60.5176	74.3536	3.27323	7.51442	14.9533	17.8755	4.51498	7.78825	2.08175	6.99712	1.12053	7.23865	0.761304	5.87115	3189.45	6060.26	9.01168	6.40448	8.29074e-006	0.148506	548.898	955.842	114.16	229.984	546.214	922.774	5.78885	5.87666	1.98452	6.57575	4.45063	-0.0134844	
1.67443e+009	8.08804	38.9824	61.3148	14.2068	77.3761	69.6946	25.8264	16.02	77.0509	52.3414	32.091	20.9638	42.6871	23.7665	58.9113	30.6755	57.0767	16.133	43.6908	26.7474	37.4285	27.221	10.674	6.85474	199.447	630.222	218.156	692.214	222.243	712.123	324.109	823.29	76.9308	110.204	37.7546	113.79	189.834	302.519	1.99053	12.3332	69.4668	64.2992	60.5512	74.3201	3.27752	7.51013	14.9553	17.8734	4.51629	7.78694	2.08189	6.99698	1.14112	7.21807	0.76044	5.87201	3190.21	6059.5	9.01392	6.40224	8.30783e-006	0.148506	549.008	955.732	114.186	229.958	546.404	922.584	5.78993	5.87558	1.92988	6.6304	4.45063	-0.0134844	
1.67702e+009	8.09298	38.9775	61.3235	14.1981	77.3849	69.6858	25.8307	16.0157	77.0631	52.3292	32.0941	20.9606	42.6932	23.7605	58.9147	30.6721	57.0912	16.1185	43.7045	26.7337	37.4344	27.2152	10.6787	6.85003	199.519	630.151	218.241	692.13	222.315	712.051	324.161	823.238	76.9507	110.184	37.7575	113.787	189.869	302.485	1.99055	12.3332	69.4972	64.2688	60.6041	74.2672	3.28125	7.5064	14.9574	17.8714	4.51759	7.78564	2.08208	6.9968	1.17647	7.18271	0.758508	5.87395	3191.38	6058.33	9.01616	6.4	8.32492e-006	0.148506	549.118	955.622	114.211	229.933	546.595	922.393	5.7909	5.87461	2.21362	6.34665	4.45063	-0.0134844	
