Time (s)	COARSE-SANDSTONE-1's OIP (m3)	COARSE-SANDSTONE-1's WIP (m3)	FAULT's OIP (m3)	FAULT's WIP (m3)	FINE-SANDSTONE-1's OIP (m3)	FINE-SANDSTONE-1's WIP (m3)	GRAINSTONE-1's OIP (m3)	GRAINSTONE-1's WIP (m3)	GRAINSTONE-2's OIP (m3)	GRAINSTONE-2's WIP (m3)	GRAINSTONE-3's OIP (m3)	GRAINSTONE-3's WIP (m3)	GRAINSTONE-4's OIP (m3)	GRAINSTONE-4's WIP (m3)	GRAINSTONE-5's OIP (m3)	GRAINSTONE-5's WIP (m3)	GRAINSTONE-6's OIP (m3)	GRAINSTONE-6's WIP (m3)	GRAINSTONE-7's OIP (m3)	GRAINSTONE-7's WIP (m3)	GRAINSTONE-8's OIP (m3)	GRAINSTONE-8's WIP (m3)	GRAINSTONE-9's OIP (m3)	GRAINSTONE-9's WIP (m3)	MARL-1's OIP (m3)	MARL-1's WIP (m3)	MARL-2's OIP (m3)	MARL-2's WIP (m3)	MARL-3's OIP (m3)	MARL-3's WIP (m3)	MARL-4's OIP (m3)	MARL-4's WIP (m3)	MARL-5's OIP (m3)	MARL-5's WIP (m3)	MARL-6's OIP (m3)	MARL-6's WIP (m3)	MARL-7's OIP (m3)	MARL-7's WIP (m3)	MARL-8's OIP (m3)	MARL-8's WIP (m3)	MEDIUM-SANDSTONE-1's OIP (m3)	MEDIUM-SANDSTONE-1's WIP (m3)	MEDIUM-SANDSTONE-2's OIP (m3)	MEDIUM-SANDSTONE-2's WIP (m3)	MEDIUM-SANDSTONE-3's OIP (m3)	MEDIUM-SANDSTONE-3's WIP (m3)	MUDSTONE-1's OIP (m3)	MUDSTONE-1's WIP (m3)	MUDSTONE-2's OIP (m3)	MUDSTONE-2's WIP (m3)	MUDSTONE-3's OIP (m3)	MUDSTONE-3's WIP (m3)	MUDSTONE-4's OIP (m3)	MUDSTONE-4's WIP (m3)	MUDSTONE-5's OIP (m3)	MUDSTONE-5's WIP (m3)	Model's OIP (m3)	Model's WIP (m3)	PACKSTONE-1's OIP (m3)	PACKSTONE-1's WIP (m3)	TOP-SEAL's OIP (m3)	TOP-SEAL's WIP (m3)	UNKNOWN-1's OIP (m3)	UNKNOWN-1's WIP (m3)	UNKNOWN-2's OIP (m3)	UNKNOWN-2's WIP (m3)	UNKNOWN-3's OIP (m3)	UNKNOWN-3's WIP (m3)	WACKSTONE-1's OIP (m3)	WACKSTONE-1's WIP (m3)	WELL-1's OIP (m3)	WELL-1's WIP (m3)	WELL-2's OIP (m3)	WELL-2's WIP (m3)	
1.89994e+009	8.43811	38.6324	60.7622	14.7594	77.7625	69.3082	25.3265	16.5199	76.9506	52.4418	31.8726	21.1821	42.4505	24.0032	58.9555	30.6313	57.1212	16.0885	44.8066	25.6316	37.2168	27.4328	11.0205	6.50827	195.56	634.11	212.312	698.059	213.03	721.337	310.514	836.885	73.719	113.416	35.7013	115.843	180.231	312.122	1.9782	12.3456	70.0077	63.7583	60.8577	74.0135	3.52257	7.26509	14.1676	18.6611	4.24841	8.05482	1.88482	7.19406	1.21732	7.14186	0.768891	5.86356	3083.89	6165.82	9.13313	6.28303	9.63993e-006	0.148505	519.65	985.09	107.784	236.36	523.196	945.792	5.77943	5.88608	1.47696	7.08331	4.46629	-0.029145	
1.90253e+009	8.44094	38.6295	60.7695	14.7521	77.7659	69.3048	25.3288	16.5176	76.9599	52.4324	31.8765	21.1782	42.4556	23.9981	58.9585	30.6283	57.1336	16.0761	44.8202	25.618	37.2224	27.4272	11.0246	6.50412	195.632	634.038	212.387	697.983	213.089	721.278	310.562	836.837	73.7323	113.403	35.7056	115.839	180.27	312.084	1.98295	12.3408	70.0303	63.7357	60.9814	73.8899	3.52368	7.26397	14.1695	18.6593	4.24947	8.05376	1.88505	7.19383	1.24304	7.11614	0.766422	5.86603	3084.75	6164.96	9.13644	6.27972	9.65701e-006	0.148505	519.742	984.998	107.806	236.338	523.379	945.609	5.77985	5.88566	1.477	7.08327	4.46629	-0.029145	
1.90512e+009	8.44375	38.6267	60.7768	14.7448	77.7772	69.2935	25.3312	16.5152	76.9694	52.4229	31.8804	21.1744	42.4605	23.9931	58.9615	30.6253	57.1459	16.0638	44.834	25.6042	37.2281	27.4215	11.0288	6.49994	195.704	633.966	212.462	697.908	213.148	721.219	310.601	836.798	73.7475	113.388	35.7099	115.834	180.307	312.047	1.97803	12.3457	70.0262	63.7398	60.8196	74.0517	3.53482	7.25283	14.1714	18.6574	4.25051	8.05272	1.88528	7.1936	1.19099	7.16819	0.767863	5.86459	3085.24	6164.48	9.13943	6.27673	9.67408e-006	0.148505	519.835	984.905	107.828	236.316	523.562	945.426	5.78088	5.88463	1.48467	7.0756	4.46629	-0.029145	
1.90771e+009	8.44652	38.624	60.7841	14.7375	77.787	69.2837	25.3337	16.5128	76.9791	52.4133	31.884	21.1708	42.4649	23.9888	58.9645	30.6223	57.1591	16.0506	44.8478	25.5904	37.2333	27.4162	11.033	6.49574	195.776	633.894	212.537	697.833	213.208	721.159	310.633	836.766	73.7641	113.371	35.7144	115.83	180.343	312.01	1.97608	12.3477	70.0126	63.7534	60.8135	74.0578	3.54366	7.24399	14.1732	18.6555	4.25155	8.05169	1.8855	7.19338	1.17866	7.18052	0.769964	5.86249	3085.88	6163.84	9.14225	6.27391	9.69117e-006	0.148505	519.927	984.813	107.85	236.295	523.743	945.245	5.78234	5.88317	1.4695	7.09077	4.46629	-0.029145	
1.9103e+009	8.44912	38.6214	60.7914	14.7302	77.788	69.2826	25.3361	16.5103	76.9888	52.4035	31.8875	21.1673	42.469	23.9847	58.9675	30.6193	57.1603	16.0494	44.8616	25.5766	37.2397	27.4099	11.0372	6.49155	195.847	633.823	212.612	697.759	213.267	721.099	310.679	836.721	73.7806	113.355	35.7186	115.826	180.378	311.975	1.96897	12.3548	70.0157	63.7503	60.7963	74.075	3.55826	7.22939	14.1751	18.6537	4.25258	8.05066	1.8857	7.19317	1.186	7.17318	0.771534	5.86092	3086.57	6163.14	9.14555	6.27061	9.70825e-006	0.148505	520.019	984.721	107.871	236.273	523.924	945.064	5.78376	5.88175	1.49091	7.06936	4.46629	-0.029145	
1.9129e+009	8.45153	38.619	60.7987	14.7229	77.7815	69.2892	25.3387	16.5078	76.9984	52.3939	31.8909	21.1638	42.4729	23.9807	58.9705	30.6163	57.1593	16.0504	44.8752	25.563	37.2454	27.4042	11.0413	6.48742	195.919	633.751	212.687	697.684	213.327	721.04	310.727	836.672	73.797	113.338	35.7222	115.822	180.414	311.94	1.96493	12.3588	70.0242	63.7417	60.7885	74.0827	3.57014	7.21752	14.177	18.6518	4.25361	8.04962	1.88589	7.19299	1.19522	7.16397	0.771748	5.86071	3087.24	6162.47	9.14961	6.26655	9.72533e-006	0.148505	520.111	984.629	107.893	236.251	524.105	944.883	5.78469	5.88082	1.48341	7.07686	4.46629	-0.029145	
1.91549e+009	8.45368	38.6168	60.806	14.7156	77.7986	69.272	25.3412	16.5052	77.0079	52.3844	31.8944	21.1603	42.4769	23.9768	58.9735	30.6133	57.1583	16.0515	44.8887	25.5495	37.252	27.3975	11.0454	6.48333	195.99	633.68	212.761	697.609	213.387	720.98	310.775	836.624	73.8122	113.323	35.7254	115.819	180.449	311.904	1.96083	12.3629	70.0255	63.7404	60.8523	74.0189	3.5823	7.20536	14.1788	18.6499	4.25466	8.04857	1.8861	7.19277	1.19179	7.16739	0.771837	5.86062	3087.99	6161.73	9.15435	6.26181	9.74242e-006	0.148505	520.202	984.538	107.915	236.229	524.286	944.702	5.78515	5.88036	1.47588	7.08439	4.46629	-0.029145	
1.91808e+009	8.45563	38.6149	60.8133	14.7083	77.8068	69.2639	25.3438	16.5026	77.0173	52.375	31.8981	21.1567	42.4808	23.9728	58.9765	30.6103	57.1568	16.0529	44.9021	25.5361	37.2595	27.39	11.0495	6.47929	196.061	633.608	212.836	697.534	213.447	720.92	310.821	836.578	73.8266	113.309	35.7287	115.815	180.485	311.868	1.95791	12.3659	70.0063	63.7597	60.9773	73.8939	3.59379	7.19386	14.1807	18.6481	4.25572	8.04752	1.88632	7.19256	1.19056	7.16862	0.772404	5.86005	3088.77	6160.94	9.15941	6.25675	9.75951e-006	0.148505	520.293	984.446	107.937	236.208	524.467	944.521	5.78523	5.88028	1.47699	7.08328	4.46629	-0.029145	
1.92067e+009	8.45742	38.6131	60.8207	14.7009	77.814	69.2567	25.3465	16.5	77.0266	52.3657	31.9018	21.153	42.4847	23.9689	58.9795	30.6073	57.1577	16.052	44.9154	25.5228	37.2668	27.3828	11.0535	6.47528	196.133	633.537	212.911	697.459	213.506	720.861	310.871	836.528	73.8395	113.296	35.7322	115.812	180.52	311.833	1.95705	12.3667	70.0371	63.7289	61.0491	73.8222	3.60312	7.18454	14.1825	18.6463	4.25677	8.04646	1.8865	7.19238	1.18639	7.17279	0.772824	5.85963	3089.54	6160.17	9.16443	6.25173	9.77661e-006	0.148505	520.384	984.356	107.958	236.186	524.647	944.341	5.78507	5.88044	1.46619	7.09408	4.46629	-0.029145	
1.92326e+009	8.45908	38.6114	60.828	14.6936	77.8204	69.2503	25.3491	16.4973	77.0358	52.3565	31.9056	21.1491	42.4887	23.965	58.9825	30.6043	57.1608	16.0489	44.9288	25.5094	37.2734	27.3762	11.0575	6.47129	196.204	633.466	212.986	697.385	213.566	720.801	310.919	836.48	73.8516	113.284	35.736	115.808	180.557	311.797	1.95816	12.3656	70.0384	63.7276	61.0561	73.8152	3.61073	7.17692	14.1843	18.6444	4.25783	8.04541	1.88669	7.19219	1.19086	7.16832	0.772474	5.85998	3090.24	6159.47	9.16908	6.24708	9.7937e-006	0.148505	520.473	984.266	107.98	236.164	524.827	944.161	5.78488	5.88063	1.48033	7.07994	4.46629	-0.029145	
1.92586e+009	8.4608	38.6097	60.8353	14.6862	77.8232	69.2475	25.3518	16.4946	77.0451	52.3472	31.9095	21.1453	42.4926	23.9611	58.9854	30.6013	57.167	16.0427	44.9421	25.4961	37.28	27.3696	11.0615	6.4673	196.275	633.395	213.06	697.31	213.625	720.742	310.974	836.425	73.8642	113.271	35.7397	115.804	180.593	311.76	1.96491	12.3589	70.0349	63.7311	61.0249	73.8463	3.6127	7.17495	14.1862	18.6426	4.25887	8.04436	1.8869	7.19198	1.17534	7.18384	0.773881	5.85857	3090.87	6158.84	9.17307	6.24309	9.8108e-006	0.148505	520.562	984.178	108.002	236.142	525.006	943.981	5.78476	5.88074	1.47218	7.0881	4.46629	-0.029145	
1.92845e+009	8.46263	38.6079	60.8427	14.6789	77.8301	69.2406	25.3546	16.4918	77.0544	52.3379	31.9133	21.1414	42.4966	23.9571	58.9884	30.5984	57.172	16.0377	44.9555	25.4827	37.2861	27.3634	11.0654	6.46332	196.345	633.324	213.135	697.236	213.685	720.682	311.025	836.374	73.8775	113.258	35.7436	115.801	180.629	311.724	1.96777	12.356	70.0221	63.7439	60.8	74.0712	3.61858	7.16907	14.188	18.6408	4.25992	8.04332	1.88707	7.1918	1.2057	7.15348	0.77313	5.85932	3091.34	6158.37	9.17697	6.23919	9.8279e-006	0.148505	520.651	984.089	108.024	236.12	525.186	943.802	5.78475	5.88076	1.47026	7.09001	4.46629	-0.029145	
1.93104e+009	8.46472	38.6058	60.8501	14.6715	77.8298	69.2408	25.3574	16.4891	77.0636	52.3287	31.9172	21.1375	42.5007	23.9529	58.9914	30.5954	57.1767	16.0331	44.9688	25.4694	37.2928	27.3568	11.0694	6.45936	196.416	633.254	213.209	697.161	213.744	720.623	311.074	836.325	73.8911	113.244	35.7477	115.796	180.664	311.689	1.9759	12.3479	70.0512	63.7147	60.7678	74.1034	3.61797	7.16968	14.1898	18.6389	4.26095	8.04228	1.88727	7.19161	1.2146	7.14458	0.771727	5.86073	3092.03	6157.68	9.18082	6.23534	9.84501e-006	0.148505	520.739	984.001	108.046	236.099	525.365	943.623	5.78481	5.8807	1.48373	7.07654	4.46629	-0.029145	
1.93363e+009	8.4671	38.6034	60.8574	14.6641	77.8342	69.2365	25.3602	16.4863	77.0729	52.3194	31.9211	21.1336	42.505	23.9487	58.9943	30.5924	57.1806	16.0292	44.9822	25.456	37.3003	27.3493	11.0733	6.45541	196.487	633.183	213.283	697.087	213.803	720.564	311.12	836.279	73.9046	113.231	35.7518	115.792	180.7	311.654	1.97566	12.3481	70.0588	63.7072	60.7457	74.1256	3.62577	7.16189	14.1917	18.6371	4.26198	8.04125	1.88746	7.19142	1.19074	7.16845	0.773	5.85945	3092.65	6157.06	9.18474	6.23142	9.86212e-006	0.148505	520.827	983.913	108.067	236.077	525.544	943.444	5.78486	5.88065	1.47091	7.08936	4.46629	-0.029145	
1.93622e+009	8.46975	38.6007	60.8648	14.6568	77.845	69.2257	25.363	16.4834	77.082	52.3103	31.9251	21.1297	42.5093	23.9443	58.9973	30.5895	57.1837	16.026	44.9955	25.4427	37.3068	27.3427	11.0773	6.45148	196.558	633.112	213.357	697.013	213.862	720.505	311.167	836.233	73.918	113.217	35.7557	115.788	180.735	311.618	1.98147	12.3423	70.0627	63.7033	60.794	74.0772	3.62703	7.16062	14.1935	18.6353	4.26301	8.04023	1.88764	7.19124	1.20847	7.15071	0.771493	5.86096	3093.4	6156.31	9.18867	6.22749	9.87923e-006	0.148505	520.915	983.825	108.089	236.055	525.722	943.265	5.78481	5.8807	1.4754	7.08487	4.46629	-0.029145	
1.93882e+009	8.47266	38.5978	60.8722	14.6494	77.8455	69.2252	25.3658	16.4806	77.0911	52.3012	31.9291	21.1257	42.5138	23.9399	59.0003	30.5865	57.1846	16.0251	45.0087	25.4295	37.3145	27.335	11.0812	6.44758	196.628	633.042	213.431	696.939	213.921	720.446	311.224	836.175	73.9304	113.205	35.7595	115.785	180.772	311.581	1.98347	12.3403	70.0807	63.6853	60.6576	74.2136	3.63216	7.1555	14.1953	18.6334	4.26403	8.0392	1.88781	7.19107	1.19627	7.16291	0.772797	5.85966	3093.96	6155.76	9.19267	6.22349	9.89634e-006	0.148505	521.002	983.738	108.11	236.034	525.9	943.088	5.78455	5.88096	1.48506	7.07521	4.46629	-0.029145	
1.94141e+009	8.47579	38.5947	60.8796	14.642	77.8551	69.2156	25.3687	16.4777	77.1001	52.2922	31.9331	21.1216	42.5183	23.9354	59.0032	30.5836	57.1822	16.0275	45.0219	25.4163	37.3213	27.3282	11.0851	6.44371	196.699	632.971	213.505	696.865	213.98	720.387	311.279	836.12	73.9426	113.193	35.7632	115.781	180.809	311.545	1.98905	12.3347	70.0922	63.6738	60.7224	74.1489	3.63339	7.15427	14.1972	18.6316	4.26506	8.03817	1.88798	7.19089	1.2067	7.15249	0.772619	5.85983	3094.72	6155	9.19681	6.21935	9.91346e-006	0.148505	521.089	983.651	108.132	236.013	526.078	942.91	5.78401	5.8815	1.48104	7.07923	4.46629	-0.029145	
1.944e+009	8.47923	38.5913	60.887	14.6346	77.8584	69.2123	25.3716	16.4748	77.109	52.2834	31.9372	21.1176	42.5227	23.9309	59.0062	30.5806	57.1801	16.0296	45.035	25.4032	37.3291	27.3204	11.0889	6.43987	196.769	632.901	213.579	696.792	214.039	720.328	311.335	836.064	73.9537	113.181	35.7669	115.777	180.844	311.509	1.99292	12.3309	70.0958	63.6701	60.7614	74.1098	3.63609	7.15157	14.199	18.6297	4.26609	8.03715	1.88815	7.19072	1.20494	7.15424	0.773073	5.85938	3095.43	6154.29	9.20117	6.21499	9.93058e-006	0.148505	521.176	983.564	108.153	235.991	526.256	942.732	5.78329	5.88222	1.48338	7.07689	4.46629	-0.029145	
1.94659e+009	8.48293	38.5876	60.8944	14.6272	77.8675	69.2032	25.3745	16.4719	77.1178	52.2745	31.9412	21.1136	42.5273	23.9264	59.0091	30.5777	57.1788	16.0309	45.0481	25.3901	37.336	27.3135	11.0927	6.43605	196.839	632.831	213.652	696.718	214.098	720.269	311.389	836.01	73.963	113.172	35.7707	115.773	180.88	311.473	1.99372	12.33	70.0965	63.6695	60.7502	74.1211	3.64161	7.14604	14.2009	18.6279	4.26711	8.03612	1.88836	7.19052	1.20383	7.15536	0.773119	5.85933	3096.07	6153.64	9.20547	6.21069	9.9477e-006	0.148505	521.262	983.478	108.174	235.97	526.433	942.555	5.78268	5.88283	1.4695	7.09077	4.46629	-0.029145	
1.94918e+009	8.48676	38.5837	60.9018	14.6198	77.8585	69.2122	25.3775	16.469	77.1267	52.2656	31.9452	21.1096	42.5318	23.9219	59.0121	30.5747	57.1809	16.0288	45.0613	25.3769	37.3426	27.307	11.0965	6.43224	196.909	632.76	213.726	696.644	214.157	720.21	311.45	835.949	73.9729	113.162	35.7747	115.769	180.916	311.437	1.99344	12.3303	70.1142	63.6517	60.8194	74.0519	3.64777	7.13988	14.2027	18.626	4.26812	8.03511	1.88849	7.19039	1.23278	7.1264	0.770718	5.86174	3096.85	6152.86	9.20932	6.20684	9.96483e-006	0.148505	521.348	983.392	108.195	235.949	526.609	942.379	5.7824	5.88311	1.47726	7.08301	4.46629	-0.029145	
1.95178e+009	8.49074	38.5797	60.9092	14.6124	77.8738	69.1969	25.3804	16.466	77.1355	52.2568	31.9491	21.1057	42.5362	23.9174	59.015	30.5718	57.1855	16.0242	45.0745	25.3637	37.3499	27.2997	11.1003	6.42842	196.98	632.69	213.799	696.571	214.216	720.151	311.509	835.89	73.9838	113.151	35.779	115.765	180.953	311.401	1.99729	12.3265	70.1179	63.6481	60.9198	73.9514	3.64949	7.13816	14.2046	18.6242	4.26912	8.03411	1.88869	7.19019	1.216	7.14319	0.771543	5.86091	3097.63	6152.08	9.21285	6.20331	9.98197e-006	0.148505	521.434	983.306	108.216	235.928	526.787	942.201	5.78257	5.88294	1.47816	7.08211	4.46629	-0.029145	
1.95437e+009	8.49504	38.5754	60.9167	14.6049	77.8824	69.1883	25.3834	16.463	77.1443	52.248	31.9528	21.102	42.5407	23.913	59.0179	30.5688	57.1885	16.0212	45.0878	25.3504	37.357	27.2925	11.1041	6.42461	197.05	632.62	213.873	696.498	214.274	720.092	311.566	835.833	73.995	113.14	35.7832	115.761	180.989	311.364	2.00184	12.3219	70.1212	63.6448	60.826	74.0453	3.65066	7.13699	14.2064	18.6223	4.27011	8.03312	1.8889	7.18998	1.19666	7.16252	0.773982	5.85847	3098.2	6151.51	9.21607	6.20009	9.99911e-006	0.148505	521.519	983.221	108.237	235.907	526.964	942.024	5.78313	5.88238	1.48035	7.07992	4.46629	-0.029145	
1.95696e+009	8.49956	38.5709	60.9241	14.5975	77.8834	69.1873	25.3864	16.46	77.153	52.2393	31.9563	21.0984	42.5451	23.9086	59.0209	30.5659	57.1798	16.0299	45.1009	25.3373	37.3636	27.2859	11.1079	6.42083	197.12	632.55	213.946	696.424	214.333	720.033	311.621	835.778	74.0075	113.128	35.787	115.757	181.027	311.327	1.99768	12.3261	70.1157	63.6502	60.7859	74.0854	3.66071	7.12694	14.2083	18.6205	4.27109	8.03214	1.88911	7.18977	1.18507	7.17412	0.775749	5.8567	3098.81	6150.9	9.21987	6.19629	1.00163e-005	0.148505	521.603	983.137	108.258	235.887	527.14	941.847	5.78355	5.88195	1.48985	7.07042	4.46629	-0.029145	
1.95955e+009	8.50396	38.5665	60.9315	14.5901	77.888	69.1827	25.3894	16.457	77.1615	52.2308	31.9598	21.0949	42.5494	23.9043	59.0238	30.563	57.176	16.0337	45.114	25.3242	37.3714	27.2781	11.1117	6.4171	197.19	632.479	214.019	696.351	214.392	719.974	311.676	835.723	74.0181	113.117	35.7908	115.753	181.063	311.29	1.99189	12.3319	70.1492	63.6168	60.8879	73.9833	3.67202	7.11564	14.2101	18.6186	4.27208	8.03115	1.88929	7.18958	1.24869	7.11049	0.77155	5.8609	3099.67	6150.04	9.22432	6.19184	1.00334e-005	0.148505	521.687	983.053	108.278	235.866	527.317	941.671	5.78364	5.88187	1.48911	7.07116	4.46629	-0.029145	
1.96214e+009	8.50804	38.5624	60.9388	14.5828	77.8971	69.1736	25.3925	16.4539	77.1698	52.2225	31.9634	21.0914	42.5538	23.8999	59.0267	30.5601	57.1762	16.0336	45.127	25.3112	37.3778	27.2717	11.1154	6.41339	197.261	632.409	214.092	696.278	214.451	719.915	311.731	835.668	74.0276	113.108	35.7942	115.75	181.099	311.255	1.99491	12.3289	70.1639	63.6021	61.0301	73.8412	3.67404	7.11361	14.2119	18.6168	4.27306	8.03017	1.88947	7.18941	1.25911	7.10008	0.769584	5.86287	3100.5	6149.21	9.22882	6.18734	1.00506e-005	0.148505	521.77	982.97	108.298	235.846	527.492	941.496	5.78358	5.88193	1.48953	7.07074	4.46629	-0.029145	
1.96214e+009	8.50804	38.5624	60.9388	14.5828	77.8971	69.1736	25.3925	16.4539	77.1698	52.2225	31.9634	21.0914	42.5538	23.8999	59.0267	30.5601	57.1762	16.0336	45.127	25.3112	37.3778	27.2717	11.1154	6.41339	197.261	632.409	214.092	696.278	214.451	719.915	311.731	835.668	74.0276	113.108	35.7942	115.75	181.099	311.255	1.99491	12.3289	70.1639	63.6021	61.0301	73.8412	3.67404	7.11361	14.2119	18.6168	4.27306	8.03017	1.88947	7.18941	1.25911	7.10008	0.769584	5.86287	3100.5	6149.21	9.22882	6.18734	1.00506e-005	0.148505	521.77	982.97	108.298	235.846	527.492	941.496	5.78358	5.88193	1.48953	7.07074	4.46629	-0.0291442	
1.96214e+009	8.50804	38.5624	60.9388	14.5828	77.8971	69.1736	25.3925	16.4539	77.1698	52.2225	31.9634	21.0914	42.5538	23.8999	59.0267	30.5601	57.1762	16.0336	45.127	25.3112	37.3778	27.2717	11.1154	6.41339	197.261	632.409	214.092	696.278	214.451	719.915	311.731	835.668	74.0276	113.108	35.7942	115.75	181.099	311.255	1.99491	12.3289	70.1639	63.6021	61.0301	73.8412	3.67404	7.11361	14.2119	18.6168	4.27306	8.03017	1.88947	7.18941	1.25911	7.10008	0.769584	5.86287	3100.5	6149.21	9.22882	6.18734	1.00506e-005	0.148505	521.77	982.97	108.298	235.846	527.492	941.496	5.78358	5.88193	1.48953	7.07074	4.46629	-0.0291442	
1.96214e+009	8.48579	38.5847	60.9389	14.5827	77.5955	69.4752	25.3923	16.4541	77.1696	52.2228	31.9633	21.0914	42.5537	23.9	59.0239	30.5629	57.1761	16.0336	45.1271	25.3111	37.377	27.2725	11.1154	6.41337	197.261	632.409	214.093	696.278	214.451	719.915	311.731	835.668	74.0276	113.108	35.794	115.75	181.099	311.255	2.05279	12.271	70.2689	63.4971	60.5142	74.3571	3.64471	7.14294	14.212	18.6168	4.27305	8.03018	1.89688	7.182	1.2843	7.07489	0.769576	5.86288	3099.91	6149.8	9.22889	6.18727	1.26926e-005	0.148502	521.77	982.97	108.298	235.846	527.492	941.495	5.78359	5.88192	1.57837	6.9819	4.46629	-0.0291442	
1.96474e+009	8.49267	38.5778	60.946	14.5756	77.8885	69.1822	25.3947	16.4517	77.1767	52.2156	31.9666	21.0882	42.5575	23.8961	59.0268	30.56	57.1795	16.0302	45.1354	25.3028	37.3847	27.2648	11.1175	6.41131	197.33	632.34	214.162	696.208	214.504	719.863	311.792	835.607	74.0275	113.108	35.7978	115.746	181.13	311.223	2.04223	12.2815	70.1543	63.6117	60.6604	74.2108	3.65719	7.13046	14.2138	18.615	4.27401	8.02922	1.88972	7.18916	1.26168	7.0975	0.767908	5.86455	3100.64	6149.07	9.23289	6.18327	1.26983e-005	0.148502	521.824	982.916	108.316	235.828	527.641	941.347	5.78347	5.88204	1.44762	7.11265	4.46629	-0.0291442	
1.96733e+009	8.50266	38.5678	60.9532	14.5684	77.9192	69.1514	25.3971	16.4493	77.1838	52.2085	31.9698	21.085	42.5614	23.8923	59.0297	30.5571	57.1834	16.0264	45.1438	25.2944	37.3903	27.2592	11.1195	6.40927	197.399	632.271	214.232	696.139	214.556	719.81	311.851	835.548	74.028	113.107	35.8014	115.743	181.163	311.191	2.03491	12.2889	70.1754	63.5906	60.7866	74.0847	3.66337	7.12428	14.2156	18.6131	4.27492	8.02831	1.88985	7.18902	1.25221	7.10697	0.767994	5.86446	3101.37	6148.34	9.23656	6.1796	1.27041e-005	0.148502	521.877	982.863	108.333	235.811	527.787	941.2	5.78349	5.88202	1.44584	7.11443	4.46629	-0.0291442	
1.96992e+009	8.51165	38.5588	60.9605	14.5611	77.9221	69.1485	25.3996	16.4469	77.1909	52.2014	31.973	21.0818	42.5652	23.8885	59.0326	30.5542	57.1888	16.0209	45.1522	25.286	37.397	27.2525	11.1216	6.40714	197.468	632.202	214.301	696.069	214.609	719.758	311.913	835.486	74.0292	113.106	35.8051	115.739	181.195	311.158	2.02491	12.2989	70.203	63.563	60.9393	73.9319	3.67286	7.11479	14.2174	18.6113	4.27579	8.02745	1.89001	7.18887	1.27331	7.08587	0.766121	5.86633	3102.16	6147.55	9.23963	6.17653	1.27098e-005	0.148502	521.929	982.811	108.351	235.793	527.934	941.054	5.7836	5.88191	1.45843	7.10184	4.46629	-0.0291442	
1.97251e+009	8.51885	38.5516	60.9678	14.5538	77.9189	69.1518	25.402	16.4444	77.198	52.1943	31.9761	21.0787	42.5689	23.8847	59.0355	30.5513	57.1949	16.0148	45.1606	25.2776	37.4028	27.2468	11.1238	6.40493	197.537	632.133	214.37	696	214.662	719.705	311.974	835.425	74.0304	113.105	35.809	115.735	181.228	311.125	2.0137	12.3101	70.2129	63.5531	61.1073	73.764	3.68503	7.10262	14.2193	18.6095	4.27663	8.0266	1.89016	7.18872	1.27351	7.08567	0.765043	5.86741	3102.91	6146.8	9.24213	6.17403	1.27155e-005	0.148502	521.98	982.76	108.369	235.775	528.079	940.909	5.78379	5.88172	1.47028	7.08999	4.46629	-0.0291442	
1.9751e+009	8.52509	38.5454	60.9751	14.5465	77.9268	69.1439	25.4045	16.4419	77.2051	52.1872	31.9791	21.0756	42.5727	23.881	59.0383	30.5484	57.2016	16.0081	45.1691	25.2691	37.4093	27.2403	11.1261	6.40263	197.606	632.064	214.44	695.931	214.714	719.653	312.024	835.375	74.0329	113.102	35.8126	115.731	181.261	311.092	2.01359	12.3102	70.2212	63.5448	61.4043	73.467	3.68752	7.10014	14.2211	18.6077	4.27745	8.02578	1.89033	7.18855	1.21292	7.14626	0.769748	5.86271	3103.74	6145.97	9.24432	6.17184	1.27212e-005	0.148502	522.029	982.711	108.387	235.757	528.223	940.765	5.78407	5.88144	1.48889	7.07138	4.46629	-0.0291442	
1.9777e+009	8.53073	38.5397	60.9824	14.5392	77.9321	69.1386	25.407	16.4394	77.2123	52.18	31.9821	21.0727	42.5765	23.8772	59.0412	30.5456	57.2109	15.9988	45.1776	25.2606	37.4151	27.2345	11.1285	6.40026	197.675	631.995	214.509	695.861	214.767	719.6	312.08	835.32	74.0361	113.099	35.8163	115.728	181.293	311.06	2.00913	12.3146	70.2088	63.5572	61.632	73.2392	3.6961	7.09155	14.2229	18.6058	4.27826	8.02497	1.89045	7.18843	1.1741	7.18508	0.775743	5.85671	3104.48	6145.23	9.24609	6.17007	1.2727e-005	0.148502	522.078	982.661	108.405	235.74	528.367	940.62	5.78444	5.88107	1.47624	7.08403	4.46629	-0.0291442	
1.98029e+009	8.53597	38.5345	60.9898	14.5318	77.9411	69.1296	25.4095	16.4369	77.2196	52.1727	31.985	21.0698	42.5802	23.8735	59.0441	30.5427	57.2204	15.9893	45.1861	25.2521	37.4212	27.2284	11.131	6.3978	197.744	631.926	214.578	695.792	214.819	719.548	312.131	835.268	74.04	113.095	35.82	115.724	181.327	311.027	2.01091	12.3129	70.1772	63.5887	61.7909	73.0803	3.69983	7.08783	14.2248	18.604	4.27905	8.02418	1.89061	7.18826	1.16916	7.19003	0.7774	5.85505	3105.18	6144.53	9.24761	6.16855	1.27327e-005	0.148502	522.128	982.612	108.422	235.722	528.511	940.476	5.7849	5.88061	1.47871	7.08156	4.46629	-0.0291442	
