Time (s)	COARSE-SANDSTONE-1's OIP (m3)	COARSE-SANDSTONE-1's WIP (m3)	FAULT's OIP (m3)	FAULT's WIP (m3)	FINE-SANDSTONE-1's OIP (m3)	FINE-SANDSTONE-1's WIP (m3)	GRAINSTONE-1's OIP (m3)	GRAINSTONE-1's WIP (m3)	GRAINSTONE-2's OIP (m3)	GRAINSTONE-2's WIP (m3)	GRAINSTONE-3's OIP (m3)	GRAINSTONE-3's WIP (m3)	GRAINSTONE-4's OIP (m3)	GRAINSTONE-4's WIP (m3)	GRAINSTONE-5's OIP (m3)	GRAINSTONE-5's WIP (m3)	GRAINSTONE-6's OIP (m3)	GRAINSTONE-6's WIP (m3)	GRAINSTONE-7's OIP (m3)	GRAINSTONE-7's WIP (m3)	GRAINSTONE-8's OIP (m3)	GRAINSTONE-8's WIP (m3)	GRAINSTONE-9's OIP (m3)	GRAINSTONE-9's WIP (m3)	MARL-1's OIP (m3)	MARL-1's WIP (m3)	MARL-2's OIP (m3)	MARL-2's WIP (m3)	MARL-3's OIP (m3)	MARL-3's WIP (m3)	MARL-4's OIP (m3)	MARL-4's WIP (m3)	MARL-5's OIP (m3)	MARL-5's WIP (m3)	MARL-6's OIP (m3)	MARL-6's WIP (m3)	MARL-7's OIP (m3)	MARL-7's WIP (m3)	MARL-8's OIP (m3)	MARL-8's WIP (m3)	MEDIUM-SANDSTONE-1's OIP (m3)	MEDIUM-SANDSTONE-1's WIP (m3)	MEDIUM-SANDSTONE-2's OIP (m3)	MEDIUM-SANDSTONE-2's WIP (m3)	MEDIUM-SANDSTONE-3's OIP (m3)	MEDIUM-SANDSTONE-3's WIP (m3)	MUDSTONE-1's OIP (m3)	MUDSTONE-1's WIP (m3)	MUDSTONE-2's OIP (m3)	MUDSTONE-2's WIP (m3)	MUDSTONE-3's OIP (m3)	MUDSTONE-3's WIP (m3)	MUDSTONE-4's OIP (m3)	MUDSTONE-4's WIP (m3)	MUDSTONE-5's OIP (m3)	MUDSTONE-5's WIP (m3)	Model's OIP (m3)	Model's WIP (m3)	PACKSTONE-1's OIP (m3)	PACKSTONE-1's WIP (m3)	TOP-SEAL's OIP (m3)	TOP-SEAL's WIP (m3)	UNKNOWN-1's OIP (m3)	UNKNOWN-1's WIP (m3)	UNKNOWN-2's OIP (m3)	UNKNOWN-2's WIP (m3)	UNKNOWN-3's OIP (m3)	UNKNOWN-3's WIP (m3)	WACKSTONE-1's OIP (m3)	WACKSTONE-1's WIP (m3)	WELL-1's OIP (m3)	WELL-1's WIP (m3)	WELL-2's OIP (m3)	WELL-2's WIP (m3)	
1.39968e+009	7.81845	39.252	60.5491	14.9725	76.6807	70.39	25.6176	16.2288	76.12	53.2723	31.7892	21.2655	42.1734	24.2802	58.5359	31.0509	56.3373	16.8725	42.1644	28.2738	36.8117	27.8379	10.1194	7.40939	194.218	635.451	212.914	697.457	218.185	716.181	323.441	823.958	76.1609	110.974	38.0432	113.501	188.828	303.526	1.91985	12.4039	68.5874	65.1786	59.8594	75.0119	2.82216	7.96549	15.0287	17.8001	4.46074	7.8425	2.11794	6.96094	1.10619	7.25299	0.733513	5.89894	3149.47	6100.25	8.6887	6.72746	6.63103e-006	0.148508	546.315	958.425	113.549	230.595	535.591	933.397	5.74421	5.9213	1.97069	6.58958	4.46308	-0.0259267	
1.40227e+009	7.82074	39.2497	60.5588	14.9628	76.7121	70.3585	25.6225	16.224	76.1315	53.2608	31.7911	21.2636	42.1934	24.2603	58.5412	31.0456	56.3383	16.8715	42.1802	28.258	36.8192	27.8303	10.1252	7.40359	194.304	635.366	213.01	697.36	218.264	716.102	323.511	823.888	76.1856	110.95	38.0464	113.498	188.877	303.476	1.92055	12.4032	68.641	65.125	59.9015	74.9698	2.82571	7.96194	15.031	17.7978	4.46247	7.84076	2.11819	6.96069	1.12377	7.23541	0.732371	5.90008	3150.49	6099.22	8.69285	6.72331	6.64773e-006	0.148508	546.461	958.278	113.581	230.563	535.809	933.179	5.74547	5.92004	1.95181	6.60846	4.46308	-0.0259267	
1.40486e+009	7.82281	39.2477	60.5684	14.9532	76.7078	70.3629	25.6273	16.2191	76.1438	53.2485	31.8003	21.2545	42.2097	24.244	58.5465	31.0403	56.3329	16.8768	42.1959	28.2423	36.8266	27.823	10.1309	7.39781	194.39	635.28	213.099	697.272	218.345	716.022	323.587	823.813	76.2106	110.925	38.05	113.494	188.925	303.428	1.92204	12.4017	68.6162	65.1498	59.9108	74.9604	2.82907	7.95858	15.0333	17.7955	4.4642	7.83903	2.11847	6.96041	1.09514	7.26405	0.734119	5.89833	3151.45	6098.26	8.69732	6.71884	6.66443e-006	0.148508	546.608	958.132	113.613	230.532	536.028	932.96	5.74446	5.92104	2.05804	6.50223	4.46308	-0.0259267	
1.40746e+009	7.8248	39.2457	60.578	14.9436	76.7213	70.3494	25.6322	16.2142	76.1546	53.2377	31.8099	21.2448	42.218	24.2357	58.5517	31.035	56.3274	16.8823	42.2115	28.2267	36.8347	27.8148	10.1367	7.3921	194.475	635.194	213.187	697.183	218.427	715.94	323.67	823.729	76.2342	110.901	38.0537	113.49	188.973	303.38	1.924	12.3998	68.6234	65.1426	59.9941	74.8772	2.83226	7.95539	15.0356	17.7932	4.46593	7.8373	2.11874	6.96013	1.0957	7.26348	0.734776	5.89768	3152.39	6097.33	8.7025	6.71366	6.68115e-006	0.148508	546.754	957.986	113.644	230.5	536.245	932.743	5.74243	5.92308	1.98897	6.5713	4.46308	-0.0259267	
1.41005e+009	7.82775	39.2427	60.5875	14.9341	76.7684	70.3022	25.6372	16.2092	76.1638	53.2285	31.8105	21.2442	42.2145	24.2391	58.557	31.0298	56.3286	16.8811	42.2268	28.2114	36.8432	27.8064	10.1423	7.38647	194.561	635.108	213.286	697.085	218.522	715.845	323.74	823.659	76.2555	110.88	38.057	113.487	189.023	303.331	1.9254	12.3984	68.5843	65.1817	59.8677	75.0036	2.83506	7.9526	15.0379	17.7909	4.46766	7.83557	2.11901	6.95987	1.08546	7.27373	0.735828	5.89663	3153.07	6096.65	8.70788	6.70828	6.69779e-006	0.148508	546.899	957.841	113.676	230.468	536.463	932.525	5.74175	5.92376	1.90566	6.65461	4.46308	-0.0259267	
1.41264e+009	7.83044	39.24	60.5971	14.9245	76.7233	70.3474	25.6422	16.2043	76.1742	53.2181	31.8115	21.2433	42.2339	24.2197	58.5622	31.0246	56.3407	16.869	42.2424	28.1958	36.8519	27.7977	10.148	7.38075	194.647	635.022	213.382	696.988	218.598	715.769	323.804	823.595	76.2748	110.86	38.0612	113.483	189.07	303.284	1.92676	12.397	68.5837	65.1823	59.8005	75.0708	2.83839	7.94927	15.0402	17.7886	4.46939	7.83385	2.11928	6.9596	1.07693	7.28226	0.73724	5.89521	3153.76	6095.95	8.71273	6.70343	6.71449e-006	0.148508	547.044	957.696	113.708	230.436	536.681	932.307	5.74191	5.9236	1.82068	6.73959	4.46308	-0.0259267	
1.41523e+009	7.83309	39.2374	60.6067	14.9149	76.7201	70.3506	25.6472	16.1992	76.1861	53.2062	31.8179	21.2369	42.2473	24.2064	58.5673	31.0195	56.3585	16.8512	42.2584	28.1798	36.8599	27.7897	10.1538	7.37492	194.734	634.936	213.471	696.9	218.678	715.688	323.864	823.535	76.2941	110.841	38.0658	113.478	189.119	303.235	1.92791	12.3959	68.5841	65.1818	59.8138	75.0574	2.84201	7.94565	15.0425	17.7863	4.47109	7.83214	2.11955	6.95933	1.07594	7.28324	0.738633	5.89382	3154.56	6095.16	8.71638	6.69978	6.73121e-006	0.148508	547.188	957.551	113.739	230.405	536.898	932.09	5.74196	5.92355	1.71088	6.84939	4.46308	-0.0259267	
1.41782e+009	7.83573	39.2348	60.6164	14.9052	76.7293	70.3414	25.6522	16.1942	76.1968	53.1955	31.8277	21.2271	42.2526	24.2011	58.5725	31.0143	56.3656	16.8442	42.2743	28.1639	36.8674	27.7822	10.1597	7.3691	194.819	634.85	213.557	696.813	218.766	715.601	323.939	823.46	76.315	110.82	38.0703	113.474	189.168	303.186	1.92897	12.3948	68.6405	65.1255	59.8418	75.0294	2.84541	7.94224	15.0448	17.784	4.47279	7.83044	2.11981	6.95906	1.11562	7.24357	0.737357	5.8951	3155.62	6094.09	8.72003	6.69613	6.74791e-006	0.148508	547.332	957.408	113.771	230.373	537.115	931.873	5.74214	5.92336	1.74403	6.81624	4.46308	-0.0259267	
1.42042e+009	7.83835	39.2321	60.6261	14.8955	76.7663	70.3043	25.6573	16.1891	76.2054	53.1869	31.8339	21.2209	42.2572	24.1964	58.5776	31.0092	56.3762	16.8336	42.2899	28.1483	36.8758	27.7737	10.1654	7.36335	194.905	634.765	213.649	696.721	218.852	715.514	323.996	823.403	76.3356	110.8	38.0742	113.47	189.216	303.138	1.93074	12.393	68.6535	65.1125	59.7902	75.081	2.84814	7.93951	15.047	17.7817	4.47449	7.82874	2.12008	6.95879	1.10666	7.25252	0.738718	5.89374	3156.38	6093.33	8.72441	6.69175	6.76453e-006	0.148508	547.474	957.266	113.802	230.342	537.331	931.657	5.74358	5.92193	1.63293	6.92734	4.46308	-0.0259267	
1.42301e+009	7.84103	39.2295	60.6359	14.8857	76.8883	70.1824	25.6624	16.184	76.2154	53.1769	31.8407	21.214	42.266	24.1877	58.5826	31.0042	56.39	16.8197	42.3057	28.1325	36.8842	27.7654	10.1712	7.35756	194.99	634.679	213.74	696.63	218.931	715.436	324.061	823.338	76.356	110.779	38.0785	113.466	189.264	303.089	1.93184	12.3919	68.6526	65.1134	59.8208	75.0505	2.85161	7.93604	15.0493	17.7794	4.4762	7.82704	2.12035	6.95853	1.13221	7.22697	0.73843	5.89402	3158.13	6091.58	8.72824	6.68792	6.78128e-006	0.148508	547.615	957.125	113.833	230.311	537.548	931.44	5.74416	5.92134	2.31815	6.24212	4.46308	-0.0259267	
1.4256e+009	7.84373	39.2268	60.6458	14.8758	76.8385	70.2322	25.6675	16.1789	76.2263	53.166	31.8482	21.2066	42.2671	24.1865	58.5876	30.9992	56.4041	16.8056	42.3215	28.1167	36.8919	27.7576	10.177	7.35175	195.075	634.595	213.829	696.542	219.012	715.355	324.141	823.258	76.3772	110.758	38.0826	113.461	189.312	303.041	1.93275	12.391	68.8726	64.8933	59.8779	74.9933	2.85493	7.93272	15.0516	17.7772	4.4779	7.82534	2.12063	6.95825	1.15844	7.20075	0.737425	5.89503	3159.2	6090.51	8.73195	6.68421	6.79848e-006	0.148508	547.756	956.984	113.864	230.28	537.765	931.223	5.74426	5.92125	2.24207	6.3182	4.46308	-0.0259267	
1.42819e+009	7.84643	39.224	60.6558	14.8657	76.8453	70.2253	25.6726	16.1738	76.2369	53.1554	31.853	21.2018	42.2578	24.1958	58.5925	30.9942	56.4133	16.7964	42.3371	28.1011	36.9	27.7496	10.1828	7.34598	195.159	634.51	213.92	696.45	219.107	715.26	324.211	823.189	76.3997	110.735	38.0866	113.458	189.36	302.993	1.93379	12.39	68.776	64.99	59.9471	74.9241	2.85798	7.92967	15.0539	17.7749	4.4796	7.82364	2.12094	6.95794	1.16413	7.19505	0.73714	5.89531	3159.98	6089.73	8.73596	6.6802	6.81547e-006	0.148508	547.896	956.844	113.895	230.249	537.981	931.007	5.74521	5.9203	2.15505	6.40522	4.46308	-0.0259267	
1.43078e+009	7.84916	39.2213	60.6659	14.8557	76.7735	70.2972	25.6778	16.1686	76.2478	53.1445	31.8537	21.2011	42.2706	24.1831	58.5974	30.9893	56.4202	16.7895	42.3527	28.0855	36.9081	27.7414	10.1885	7.34022	195.243	634.427	214.016	696.355	219.185	715.182	324.27	823.13	76.421	110.714	38.0906	113.453	189.408	302.946	1.93458	12.3892	68.7761	64.9899	60.0268	74.8445	2.86111	7.92654	15.0562	17.7725	4.4813	7.82193	2.12119	6.95769	1.15702	7.20216	0.737532	5.89492	3160.93	6088.78	8.74039	6.67577	6.83219e-006	0.148508	548.035	956.705	113.927	230.217	538.196	930.791	5.74721	5.9183	2.23683	6.32344	4.46308	-0.0259267	
1.43338e+009	7.85193	39.2186	60.676	14.8456	76.7759	70.2947	25.683	16.1634	76.2614	53.1309	31.8566	21.1982	42.2831	24.1706	58.6023	30.9845	56.4266	16.7831	42.3683	28.0699	36.9164	27.7332	10.1943	7.33445	195.326	634.344	214.107	696.264	219.263	715.103	324.338	823.061	76.443	110.692	38.0948	113.449	189.456	302.897	1.93475	12.389	68.751	65.015	59.993	74.8783	2.86531	7.92234	15.0586	17.7701	4.483	7.82023	2.12144	6.95744	1.13177	7.22741	0.740078	5.89238	3161.63	6088.08	8.74419	6.67197	6.84887e-006	0.148508	548.173	956.566	113.958	230.186	538.411	930.577	5.74782	5.91769	2.13195	6.42832	4.46308	-0.0259267	
1.43597e+009	7.85468	39.2158	60.6861	14.8355	76.833	70.2376	25.6882	16.1582	76.276	53.1163	31.8613	21.1934	42.2934	24.1603	58.6071	30.9796	56.4323	16.7774	42.3839	28.0543	36.9248	27.7247	10.2001	7.32869	195.408	634.262	214.195	696.176	219.343	715.024	324.416	822.984	76.465	110.67	38.099	113.445	189.505	302.849	1.93399	12.3898	68.7447	65.0213	59.7955	75.0757	2.87078	7.91687	15.061	17.7678	4.4847	7.81853	2.1217	6.95717	1.11451	7.24467	0.742452	5.89	3162.37	6087.34	8.74824	6.66792	6.86558e-006	0.148508	548.312	956.428	113.989	230.155	538.626	930.362	5.74797	5.91754	2.14157	6.4187	4.46308	-0.0259267	
1.43856e+009	7.85732	39.2132	60.6962	14.8254	76.7911	70.2796	25.6935	16.1529	76.2899	53.1024	31.8652	21.1896	42.2915	24.1622	58.612	30.9748	56.439	16.7707	42.3993	28.0389	36.9334	27.7161	10.2058	7.323	195.49	634.18	214.285	696.085	219.434	714.932	324.477	822.922	76.4866	110.649	38.1027	113.441	189.552	302.801	1.93279	12.391	68.766	64.9999	59.8465	75.0248	2.87679	7.91086	15.0634	17.7653	4.4864	7.81683	2.12203	6.95685	1.14512	7.21407	0.741465	5.89099	3163.31	6086.4	8.7526	6.66356	6.88229e-006	0.148508	548.449	956.291	114.02	230.124	538.842	930.146	5.74923	5.91628	2.15161	6.40866	4.46308	-0.0259267	
1.44115e+009	7.85977	39.2107	60.7062	14.8154	76.7959	70.2748	25.6987	16.1477	76.3038	53.0885	31.871	21.1838	42.3076	24.146	58.6167	30.97	56.4464	16.7634	42.4147	28.0235	36.9414	27.7082	10.2115	7.3173	195.571	634.099	214.375	695.996	219.51	714.857	324.541	822.858	76.5073	110.628	38.1066	113.437	189.6	302.754	1.93232	12.3914	68.7955	64.9705	59.917	74.9542	2.88184	7.90582	15.0658	17.7629	4.4881	7.81514	2.12229	6.95659	1.16224	7.19694	0.739832	5.89262	3164.11	6085.6	8.75679	6.65937	6.89897e-006	0.148508	548.586	956.154	114.051	230.093	539.056	929.931	5.75046	5.91505	1.95676	6.60351	4.46308	-0.0259267	
1.44374e+009	7.86208	39.2084	60.7163	14.8053	76.804	70.2667	25.704	16.1424	76.3187	53.0736	31.8791	21.1756	42.3182	24.1355	58.6215	30.9653	56.4542	16.7556	42.4302	28.008	36.9493	27.7003	10.2172	7.31158	195.651	634.018	214.461	695.909	219.59	714.777	324.613	822.786	76.5269	110.608	38.1108	113.433	189.648	302.705	1.9328	12.391	68.7701	64.9959	59.9723	74.8989	2.88642	7.90123	15.0682	17.7606	4.48979	7.81345	2.12258	6.9563	1.1185	7.24068	0.741645	5.89081	3164.99	6084.72	8.76084	6.65532	6.91569e-006	0.148508	548.723	956.017	114.082	230.062	539.271	929.717	5.75046	5.91505	1.96212	6.59815	4.46308	-0.0259267	
1.44634e+009	7.86433	39.2062	60.7263	14.7953	76.8108	70.2599	25.7092	16.1372	76.3334	53.0589	31.8843	21.1704	42.3227	24.131	58.6263	30.9605	56.4623	16.7475	42.4456	27.9926	36.9571	27.6925	10.2229	7.30589	195.732	633.938	214.55	695.82	219.675	714.691	324.684	822.716	76.5473	110.588	38.1147	113.429	189.696	302.657	1.93268	12.3911	68.7448	65.0212	59.9076	74.9636	2.8921	7.89555	15.0705	17.7582	4.49147	7.81176	2.12285	6.95603	1.10445	7.25473	0.74305	5.8894	3165.84	6083.87	8.76469	6.65147	6.93231e-006	0.148508	548.858	955.882	114.112	230.032	539.485	929.503	5.75042	5.91509	2.03164	6.52863	4.46308	-0.0259267	
1.44893e+009	7.86647	39.204	60.7363	14.7853	76.8121	70.2586	25.7145	16.1319	76.347	53.0454	31.8888	21.166	42.3295	24.1241	58.631	30.9558	56.4714	16.7383	42.4608	27.9774	36.9655	27.684	10.2285	7.30025	195.812	633.858	214.641	695.729	219.76	714.606	324.743	822.656	76.5669	110.568	38.1184	113.426	189.745	302.608	1.93223	12.3915	68.7495	65.0165	59.7898	75.0815	2.89842	7.88924	15.0728	17.7559	4.49316	7.81008	2.12313	6.95574	1.08957	7.26962	0.744975	5.88748	3166.36	6083.35	8.76906	6.6471	6.94901e-006	0.148508	548.993	955.746	114.143	230.001	539.699	929.289	5.75187	5.91364	1.80656	6.75371	4.46308	-0.0259267	
1.45152e+009	7.86847	39.202	60.7463	14.7753	76.8226	70.2481	25.7197	16.1267	76.3611	53.0313	31.8958	21.1589	42.346	24.1076	58.6357	30.9511	56.4802	16.7295	42.4762	27.962	36.9743	27.6752	10.2342	7.29458	195.891	633.778	214.729	695.641	219.837	714.53	324.808	822.591	76.5855	110.55	38.1228	113.421	189.794	302.559	1.93164	12.3921	68.749	65.017	59.81	75.0613	2.90516	7.88249	15.0751	17.7537	4.49484	7.8084	2.12342	6.95546	1.09288	7.26631	0.745916	5.88654	3167.13	6082.58	8.77247	6.64369	6.9658e-006	0.148508	549.128	955.612	114.174	229.97	539.912	929.076	5.75238	5.91313	1.67301	6.88726	4.46308	-0.0259267	
1.45411e+009	7.87031	39.2002	60.7563	14.7653	76.8296	70.2411	25.7249	16.1215	76.3759	53.0164	31.9008	21.154	42.3584	24.0953	58.6404	30.9464	56.4898	16.7199	42.4915	27.9467	36.9826	27.667	10.2399	7.28891	195.971	633.699	214.818	695.553	219.916	714.45	324.873	822.526	76.6048	110.53	38.1269	113.417	189.841	302.512	1.93139	12.3924	68.7935	64.9725	59.8464	75.0249	2.91139	7.87626	15.0773	17.7514	4.49651	7.80672	2.12368	6.9552	1.13284	7.22635	0.744276	5.88818	3168.21	6081.5	8.77575	6.64041	6.98256e-006	0.148508	549.261	955.478	114.204	229.94	540.126	928.862	5.7523	5.91321	1.75761	6.80266	4.46308	-0.0259267	
1.4567e+009	7.87202	39.1985	60.7662	14.7554	76.815	70.2557	25.73	16.1164	76.391	53.0013	31.9015	21.1533	42.3588	24.0949	58.645	30.9417	56.4986	16.7111	42.5068	27.9314	36.9899	27.6596	10.2455	7.28326	196.051	633.619	214.91	695.46	220.007	714.359	324.932	822.467	76.6237	110.511	38.1305	113.414	189.89	302.463	1.93198	12.3918	68.8013	64.9647	59.8982	74.973	2.91671	7.87095	15.0795	17.7492	4.49818	7.80505	2.12396	6.95492	1.13942	7.21976	0.74377	5.88868	3169.1	6080.62	8.77896	6.6372	6.9993e-006	0.148508	549.395	955.345	114.235	229.909	540.338	928.65	5.7528	5.91271	1.73583	6.82444	4.46308	-0.0259267	
1.4593e+009	7.87365	39.1968	60.7761	14.7455	76.8383	70.2324	25.7351	16.1113	76.4055	52.9868	31.9048	21.15	42.3748	24.0788	58.6497	30.9371	56.5098	16.6999	42.522	27.9162	36.998	27.6516	10.2511	7.27762	196.13	633.54	215	695.37	220.085	714.282	324.989	822.41	76.6429	110.492	38.1344	113.41	189.938	302.416	1.9328	12.391	68.8005	64.9654	59.8524	75.0188	2.92246	7.8652	15.0818	17.747	4.49985	7.80338	2.12424	6.95463	1.10235	7.25683	0.746638	5.88582	3169.79	6079.93	8.78229	6.63387	7.01609e-006	0.148508	549.527	955.213	114.265	229.879	540.551	928.437	5.75447	5.91104	1.6228	6.93747	4.46308	-0.0259267	
1.46189e+009	7.87525	39.1952	60.786	14.7356	76.8506	70.2201	25.7401	16.1063	76.4206	52.9717	31.9106	21.1442	42.3886	24.0651	58.6543	30.9325	56.5215	16.6882	42.5373	27.9009	37.0054	27.6441	10.2568	7.27195	196.21	633.46	215.088	695.283	220.164	714.203	325.05	822.349	76.6619	110.473	38.1385	113.406	189.984	302.369	1.93251	12.3913	68.7943	64.9716	59.8479	75.0234	2.92942	7.85823	15.084	17.7448	4.50151	7.80172	2.12455	6.95432	1.10988	7.2493	0.746711	5.88574	3170.7	6079.01	8.78493	6.63123	7.03289e-006	0.148508	549.659	955.08	114.295	229.849	540.764	928.224	5.75492	5.91059	1.66597	6.8943	4.46308	-0.0259267	
1.46448e+009	7.87679	39.1937	60.796	14.7256	76.8602	70.2105	25.745	16.1014	76.4353	52.957	31.9143	21.1405	42.3995	24.0542	58.6589	30.9279	56.533	16.6767	42.5526	27.8856	37.0132	27.6363	10.2625	7.26626	196.29	633.38	215.177	695.194	220.242	714.125	325.108	822.291	76.6822	110.453	38.1425	113.402	190.032	302.321	1.93255	12.3912	68.8483	64.9177	59.8933	74.978	2.93554	7.85211	15.0862	17.7426	4.50316	7.80007	2.12483	6.95405	1.15056	7.20862	0.744136	5.88832	3171.87	6077.84	8.78737	6.62879	7.04972e-006	0.148508	549.792	954.948	114.325	229.819	540.976	928.012	5.75513	5.91038	1.83328	6.72699	4.46308	-0.0259267	
1.46707e+009	7.87828	39.1922	60.8059	14.7157	76.9195	70.1512	25.7498	16.0966	76.4486	52.9437	31.918	21.1368	42.3947	24.059	58.6634	30.9234	56.5455	16.6642	42.5677	27.8705	37.0205	27.6291	10.2681	7.26062	196.37	633.299	215.266	695.104	220.335	714.032	325.167	822.232	76.7033	110.432	38.1461	113.398	190.079	302.275	1.9344	12.3894	68.8521	64.9139	59.9559	74.9153	2.93966	7.848	15.0884	17.7404	4.50481	7.79842	2.12509	6.95378	1.15271	7.20647	0.743153	5.8893	3172.82	6076.9	8.79037	6.62579	7.06654e-006	0.148508	549.924	954.816	114.355	229.789	541.187	927.801	5.75642	5.90909	1.79798	6.76229	4.46308	-0.0259267	
1.46966e+009	7.87978	39.1907	60.8159	14.7057	76.8737	70.1969	25.7545	16.0919	76.4604	52.9319	31.9233	21.1314	42.4094	24.0443	58.668	30.9188	56.5582	16.6515	42.5829	27.8553	37.0274	27.6222	10.2738	7.25498	196.451	633.218	215.356	695.014	220.41	713.956	325.221	822.178	76.7238	110.411	38.1499	113.394	190.125	302.228	1.93658	12.3872	68.8816	64.8843	60.0271	74.8441	2.94319	7.84447	15.0906	17.7381	4.50646	7.79677	2.12535	6.95352	1.15846	7.20073	0.741971	5.89048	3173.6	6076.11	8.79329	6.62287	7.0834e-006	0.148508	550.055	954.684	114.384	229.76	541.398	927.59	5.75812	5.90739	1.67445	6.88582	4.46308	-0.0259267	
1.47226e+009	7.88206	39.1884	60.8259	14.6957	76.8795	70.1912	25.7591	16.0873	76.4726	52.9197	31.9278	21.127	42.419	24.0346	58.6724	30.9143	56.5705	16.6392	42.5981	27.8401	37.0345	27.615	10.2794	7.24932	196.533	633.137	215.446	694.925	220.49	713.876	325.28	822.12	76.745	110.39	38.1538	113.39	190.172	302.181	1.93781	12.386	68.8928	64.8732	59.9632	74.9081	2.94695	7.84071	15.0928	17.7359	4.5081	7.79513	2.12561	6.95326	1.15857	7.20062	0.741799	5.89065	3174.62	6075.09	8.79553	6.62063	7.10026e-006	0.148508	550.187	954.553	114.414	229.73	541.608	927.379	5.7587	5.90681	1.88384	6.67643	4.46308	-0.0259267	
1.47485e+009	7.88413	39.1864	60.8359	14.6857	76.8721	70.1985	25.7636	16.0828	76.485	52.9073	31.9306	21.1242	42.426	24.0276	58.6769	30.9099	56.5826	16.6271	42.6133	27.8249	37.0421	27.6074	10.2851	7.24368	196.615	633.055	215.536	694.835	220.572	713.795	325.338	822.061	76.7666	110.369	38.1574	113.387	190.218	302.136	1.93894	12.3848	68.9097	64.8563	60.0747	74.7966	2.95089	7.83676	15.095	17.7338	4.50974	7.7935	2.12591	6.95297	1.15802	7.20116	0.741557	5.8909	3175.44	6074.27	8.79813	6.61803	7.11716e-006	0.148508	550.319	954.421	114.443	229.701	541.819	927.169	5.75918	5.90633	1.73613	6.82414	4.46308	-0.0259267	
1.47744e+009	7.88618	39.1843	60.8459	14.6757	76.8926	70.1781	25.7681	16.0784	76.4955	52.8968	31.9346	21.1202	42.4263	24.0273	58.6814	30.9054	56.5955	16.6142	42.6284	27.8098	37.0489	27.6006	10.2907	7.2381	196.697	632.973	215.626	694.745	220.66	713.706	325.395	822.004	76.7882	110.347	38.1607	113.383	190.263	302.091	1.93993	12.3838	68.9288	64.8372	60.1257	74.7455	2.95496	7.83269	15.0972	17.7316	4.51137	7.79187	2.12616	6.95272	1.15041	7.20878	0.74207	5.89038	3176.46	6073.25	8.801	6.61516	7.13407e-006	0.148508	550.451	954.289	114.473	229.671	542.03	926.958	5.76112	5.90439	1.81942	6.74085	4.46308	-0.0259267	
1.48003e+009	7.88828	39.1822	60.856	14.6656	76.9026	70.168	25.7725	16.0739	76.5057	52.8867	31.9394	21.1154	42.4425	24.0111	58.6858	30.901	56.6081	16.6016	42.6435	27.7947	37.0557	27.5938	10.2962	7.23251	196.779	632.89	215.716	694.655	220.735	713.632	325.449	821.95	76.8102	110.325	38.1645	113.38	190.307	302.046	1.94062	12.3831	68.9268	64.8392	60.1233	74.7479	2.95952	7.82814	15.0994	17.7294	4.51299	7.79024	2.12644	6.95244	1.13911	7.22008	0.742985	5.88947	3177.3	6072.41	8.80376	6.6124	7.15108e-006	0.148508	550.582	954.157	114.502	229.642	542.24	926.748	5.76256	5.90295	1.81992	6.74035	4.46308	-0.0259267	
1.48262e+009	7.89042	39.1801	60.866	14.6556	76.901	70.1697	25.7769	16.0695	76.5169	52.8754	31.9429	21.1118	42.4524	24.0013	58.6902	30.8966	56.6216	16.5881	42.6587	27.7795	37.0623	27.5873	10.3018	7.22693	196.862	632.808	215.805	694.565	220.813	713.553	325.517	821.883	76.8315	110.304	38.168	113.376	190.352	302.002	1.94079	12.383	68.9186	64.8473	60.0814	74.7899	2.96488	7.82277	15.1016	17.7272	4.51461	7.78862	2.12671	6.95217	1.11762	7.24156	0.744619	5.88783	3178.13	6071.58	8.8061	6.61006	7.16808e-006	0.148508	550.714	954.026	114.531	229.613	542.45	926.538	5.76308	5.90243	1.86233	6.69794	4.46308	-0.0259267	
1.48522e+009	7.89258	39.1779	60.8761	14.6454	76.9267	70.144	25.7813	16.0651	76.5284	52.8639	31.9458	21.109	42.4528	24.0009	58.6945	30.8922	56.6337	16.576	42.6737	27.7645	37.0693	27.5802	10.3074	7.22137	196.944	632.726	215.895	694.475	220.901	713.466	325.577	821.822	76.854	110.281	38.1713	113.373	190.395	301.958	1.94016	12.3836	68.9233	64.8427	60.0894	74.7818	2.97109	7.81657	15.1038	17.725	4.51622	7.78702	2.12701	6.95187	1.13422	7.22497	0.743885	5.88857	3179.39	6070.32	8.80865	6.60751	7.18504e-006	0.148507	550.846	953.894	114.56	229.584	542.66	926.327	5.7638	5.90171	2.2187	6.34158	4.46308	-0.0259267	
1.48781e+009	7.8947	39.1758	60.8863	14.6353	76.9346	70.1361	25.7857	16.0607	76.5384	52.8539	31.9497	21.105	42.459	23.9946	58.6989	30.8879	56.6464	16.5634	42.6887	27.7496	37.0771	27.5725	10.3129	7.21587	197.026	632.644	215.985	694.385	220.983	713.383	325.632	821.767	76.8754	110.26	38.1747	113.369	190.439	301.914	1.93991	12.3839	68.9616	64.8044	60.1538	74.7174	2.97638	7.81127	15.1059	17.7228	4.51782	7.78541	2.1273	6.95158	1.15769	7.2015	0.742069	5.89038	3180.33	6069.38	8.81155	6.60461	7.20192e-006	0.148507	550.977	953.763	114.59	229.555	542.87	926.118	5.76593	5.89958	2.18609	6.37418	4.46308	-0.0259267	
