Time (s)	COARSE-SANDSTONE-1's OIP (m3)	COARSE-SANDSTONE-1's WIP (m3)	FAULT's OIP (m3)	FAULT's WIP (m3)	FINE-SANDSTONE-1's OIP (m3)	FINE-SANDSTONE-1's WIP (m3)	GRAINSTONE-1's OIP (m3)	GRAINSTONE-1's WIP (m3)	GRAINSTONE-2's OIP (m3)	GRAINSTONE-2's WIP (m3)	GRAINSTONE-3's OIP (m3)	GRAINSTONE-3's WIP (m3)	GRAINSTONE-4's OIP (m3)	GRAINSTONE-4's WIP (m3)	GRAINSTONE-5's OIP (m3)	GRAINSTONE-5's WIP (m3)	GRAINSTONE-6's OIP (m3)	GRAINSTONE-6's WIP (m3)	GRAINSTONE-7's OIP (m3)	GRAINSTONE-7's WIP (m3)	GRAINSTONE-8's OIP (m3)	GRAINSTONE-8's WIP (m3)	GRAINSTONE-9's OIP (m3)	GRAINSTONE-9's WIP (m3)	MARL-1's OIP (m3)	MARL-1's WIP (m3)	MARL-2's OIP (m3)	MARL-2's WIP (m3)	MARL-3's OIP (m3)	MARL-3's WIP (m3)	MARL-4's OIP (m3)	MARL-4's WIP (m3)	MARL-5's OIP (m3)	MARL-5's WIP (m3)	MARL-6's OIP (m3)	MARL-6's WIP (m3)	MARL-7's OIP (m3)	MARL-7's WIP (m3)	MARL-8's OIP (m3)	MARL-8's WIP (m3)	MEDIUM-SANDSTONE-1's OIP (m3)	MEDIUM-SANDSTONE-1's WIP (m3)	MEDIUM-SANDSTONE-2's OIP (m3)	MEDIUM-SANDSTONE-2's WIP (m3)	MEDIUM-SANDSTONE-3's OIP (m3)	MEDIUM-SANDSTONE-3's WIP (m3)	MUDSTONE-1's OIP (m3)	MUDSTONE-1's WIP (m3)	MUDSTONE-2's OIP (m3)	MUDSTONE-2's WIP (m3)	MUDSTONE-3's OIP (m3)	MUDSTONE-3's WIP (m3)	MUDSTONE-4's OIP (m3)	MUDSTONE-4's WIP (m3)	MUDSTONE-5's OIP (m3)	MUDSTONE-5's WIP (m3)	Model's OIP (m3)	Model's WIP (m3)	PACKSTONE-1's OIP (m3)	PACKSTONE-1's WIP (m3)	TOP-SEAL's OIP (m3)	TOP-SEAL's WIP (m3)	UNKNOWN-1's OIP (m3)	UNKNOWN-1's WIP (m3)	UNKNOWN-2's OIP (m3)	UNKNOWN-2's WIP (m3)	UNKNOWN-3's OIP (m3)	UNKNOWN-3's WIP (m3)	WACKSTONE-1's OIP (m3)	WACKSTONE-1's WIP (m3)	WELL-1's OIP (m3)	WELL-1's WIP (m3)	WELL-2's OIP (m3)	WELL-2's WIP (m3)	
1.67702e+009	7.7983	39.2998	67.286	8.23454	77.4734	69.7041	26.7057	15.0338	81.6236	47.7838	34.722	18.2874	45.3604	21.0823	57.1173	32.4628	58.065	15.2213	42.9585	27.5362	37.6034	27.0523	10.188	7.15052	228.513	601.581	265.458	644.648	278.119	656.318	318.08	829.591	72.8027	114.177	33.6604	117.793	164.268	328.858	1.87995	12.4029	68.3924	65.2814	58.2704	76.5212	2.82095	7.97765	13.1514	19.5989	4.11157	8.20604	1.76588	7.30736	1.1578	7.20001	0.705656	5.93595	3183.42	6064.69	9.10114	6.34895	1.29282e-005	0.148515	518.911	985.834	103.495	240.277	481.775	986.996	5.85886	5.80064	1.51056	7.04971	2.71231	-0.00609346	
1.67962e+009	7.79932	39.2988	67.2861	8.23443	77.4739	69.7036	26.7068	15.0327	81.6331	47.7743	34.7246	18.2847	45.3646	21.0781	57.1214	32.4588	58.0772	15.2091	42.9747	27.52	37.6088	27.0468	10.1937	7.14482	228.555	601.54	265.504	644.603	278.181	656.256	318.117	829.554	72.8195	114.16	33.6632	117.79	164.292	328.834	1.8816	12.4013	68.3938	65.2801	58.2201	76.5715	2.82517	7.97342	13.1532	19.5971	4.11275	8.20486	1.76611	7.30713	1.15596	7.20186	0.704817	5.93679	3184.03	6064.09	9.10397	6.34613	1.29451e-005	0.148515	519.01	985.735	103.519	240.254	482.002	986.769	5.85949	5.80001	1.51814	7.04213	2.71231	-0.00609346	
1.68221e+009	7.80035	39.2977	67.2862	8.23431	77.4841	69.6933	26.7079	15.0316	81.6434	47.764	34.7273	18.2821	45.3688	21.0739	57.1254	32.4547	58.0893	15.197	42.9909	27.5038	37.6153	27.0404	10.1994	7.13914	228.595	601.499	265.549	644.557	278.243	656.194	318.154	829.517	72.8363	114.143	33.666	117.788	164.314	328.812	1.88309	12.3998	68.3783	65.2955	58.2067	76.5849	2.82938	7.96922	13.155	19.5953	4.11393	8.20368	1.76639	7.30685	1.17635	7.18147	0.70417	5.93744	3184.68	6063.44	9.10691	6.34319	1.2962e-005	0.148515	519.109	985.636	103.542	240.23	482.227	986.544	5.86007	5.79943	1.5171	7.04317	2.71231	-0.00609346	
1.6848e+009	7.80142	39.2967	67.2863	8.23418	77.4708	69.7067	26.709	15.0305	81.6544	47.753	34.73	18.2794	45.373	21.0698	57.1295	32.4507	58.1007	15.1856	43.0071	27.4876	37.6206	27.0351	10.205	7.13346	228.635	601.459	265.594	644.512	278.304	656.133	318.19	829.481	72.8531	114.126	33.6689	117.785	164.339	328.787	1.8849	12.398	68.3959	65.2779	58.3111	76.4805	2.8323	7.9663	13.1569	19.5935	4.1151	8.2025	1.76655	7.30669	1.21393	7.14389	0.703422	5.93819	3185.48	6062.64	9.10994	6.34015	1.2979e-005	0.148515	519.208	985.537	103.566	240.207	482.454	986.318	5.86056	5.79894	1.5173	7.04297	2.71231	-0.00609346	
1.68739e+009	7.80317	39.2949	67.2865	8.23405	77.4948	69.6827	26.7101	15.0294	81.666	47.7414	34.7327	18.2766	45.3772	21.0656	57.1335	32.4467	58.1115	15.1748	43.0232	27.4715	37.6268	27.0288	10.2107	7.12782	228.674	601.42	265.639	644.467	278.365	656.072	318.228	829.443	72.8699	114.109	33.6718	117.782	164.367	328.759	1.88675	12.3961	68.4181	65.2558	58.3699	76.4217	2.83417	7.96443	13.1587	19.5916	4.11628	8.20132	1.76699	7.30625	1.19714	7.16068	0.705449	5.93616	3186.22	6061.9	9.11308	6.33702	1.2996e-005	0.148515	519.307	985.438	103.59	240.183	482.681	986.09	5.861	5.79849	1.50948	7.05079	2.71231	-0.00609346	
1.68998e+009	7.80563	39.2925	67.2866	8.23391	77.4998	69.6777	26.7112	15.0283	81.6778	47.7295	34.7352	18.2741	45.3814	21.0614	57.1375	32.4427	58.1214	15.1649	43.0393	27.4554	37.6328	27.0229	10.2163	7.12221	228.713	601.381	265.685	644.422	278.427	656.01	318.267	829.405	72.8866	114.093	33.6748	117.779	164.39	328.735	1.88789	12.395	68.4445	65.2294	58.4582	76.3333	2.83632	7.96228	13.1605	19.5898	4.11745	8.20015	1.7672	7.30604	1.18621	7.1716	0.705509	5.9361	3186.98	6061.13	9.1163	6.33379	1.30129e-005	0.148515	519.406	985.339	103.613	240.159	482.906	985.865	5.86138	5.79812	1.5172	7.04307	2.71231	-0.00609346	
1.69258e+009	7.80823	39.2899	67.2868	8.23375	77.5163	69.6612	26.7122	15.0272	81.69	47.7174	34.7372	18.2721	45.3855	21.0572	57.1414	32.4387	58.1304	15.1559	43.0554	27.4393	37.6387	27.017	10.2219	7.11664	228.751	601.343	265.73	644.376	278.488	655.949	318.305	829.366	72.9031	114.076	33.6778	117.776	164.414	328.712	1.88871	12.3942	68.4572	65.2167	58.4424	76.3491	2.83891	7.95969	13.1623	19.588	4.11863	8.19898	1.76739	7.30585	1.20046	7.15735	0.705054	5.93656	3187.67	6060.45	9.11963	6.33047	1.30299e-005	0.148515	519.505	985.24	103.637	240.136	483.13	985.641	5.86168	5.79782	1.52712	7.03315	2.71231	-0.00609347	
1.69517e+009	7.8109	39.2872	67.2869	8.2336	77.508	69.6695	26.7133	15.0262	81.7022	47.7052	34.739	18.2704	45.3897	21.053	57.1454	32.4348	58.1377	15.1486	43.0714	27.4233	37.6444	27.0113	10.2274	7.11108	228.79	601.305	265.776	644.33	278.549	655.888	318.345	829.326	72.9195	114.06	33.6808	117.773	164.437	328.689	1.88974	12.3932	68.4669	65.207	58.5632	76.2283	2.84089	7.95771	13.1641	19.5862	4.1198	8.1978	1.7676	7.30563	1.20876	7.14906	0.705896	5.93571	3188.43	6059.69	9.12303	6.32706	1.30468e-005	0.148515	519.605	985.141	103.66	240.112	483.353	985.418	5.86192	5.79758	1.51574	7.04453	2.71231	-0.00609347	
1.69776e+009	7.81368	39.2844	67.2871	8.23343	77.4929	69.6845	26.7144	15.0251	81.7144	47.693	34.741	18.2684	45.3943	21.0485	57.1493	32.4308	58.1405	15.1458	43.0874	27.4074	37.6502	27.0055	10.233	7.10555	228.828	601.266	265.822	644.284	278.609	655.828	318.391	829.28	72.9356	114.044	33.6838	117.77	164.466	328.66	1.89092	12.392	68.4951	65.1787	58.6837	76.1079	2.84274	7.95585	13.1659	19.5844	4.12097	8.19663	1.76794	7.3053	1.20761	7.15021	0.707393	5.93422	3189.21	6058.91	9.12654	6.32356	1.30638e-005	0.148515	519.704	985.042	103.684	240.089	483.579	985.192	5.86209	5.79741	1.50818	7.05209	2.71231	-0.00609347	
1.70035e+009	7.81659	39.2815	67.2872	8.23327	77.5244	69.6531	26.7155	15.024	81.7264	47.681	34.7431	18.2662	45.3987	21.044	57.1533	32.4269	58.1335	15.1528	43.1032	27.3915	37.6562	26.9994	10.2384	7.10009	228.867	601.228	265.867	644.239	278.669	655.767	318.447	829.224	72.9514	114.028	33.6866	117.767	164.488	328.638	1.8917	12.3912	68.4867	65.1871	58.741	76.0506	2.84537	7.95323	13.1677	19.5826	4.12215	8.19546	1.76815	7.30509	1.18721	7.1706	0.709181	5.93243	3189.93	6058.19	9.13019	6.3199	1.30808e-005	0.148515	519.803	984.942	103.707	240.065	483.802	984.969	5.86224	5.79726	1.52133	7.03894	2.71231	-0.00609347	
1.70294e+009	7.81956	39.2785	67.2874	8.23309	77.5281	69.6494	26.7165	15.0229	81.7381	47.6693	34.7454	18.2639	45.4031	21.0396	57.1572	32.423	58.1204	15.1659	43.1189	27.3758	37.6625	26.9932	10.2438	7.0947	228.905	601.189	265.913	644.194	278.73	655.707	318.513	829.159	72.9668	114.013	33.6893	117.764	164.51	328.615	1.89185	12.391	68.4665	65.2073	58.5498	76.2417	2.84896	7.94964	13.1695	19.5808	4.12333	8.19428	1.76832	7.30492	1.16696	7.19085	0.708128	5.93348	3190.35	6057.77	9.13398	6.31611	1.30978e-005	0.148515	519.902	984.843	103.731	240.041	484.024	984.748	5.86231	5.79719	1.52108	7.03919	2.71231	-0.00609347	
1.70554e+009	7.82244	39.2757	67.2876	8.23293	77.5386	69.6389	26.7176	15.0219	81.7493	47.6581	34.7479	18.2614	45.4074	21.0353	57.1611	32.4191	58.0974	15.1889	43.1343	27.3604	37.6693	26.9864	10.2491	7.08943	228.944	601.15	265.958	644.148	278.79	655.647	318.587	829.084	72.9811	113.998	33.6919	117.762	164.535	328.59	1.89148	12.3914	68.4299	65.2439	58.2892	76.5023	2.85366	7.94493	13.1713	19.579	4.12452	8.19308	1.76863	7.30461	1.14284	7.21498	0.709049	5.93256	3190.7	6057.42	9.13808	6.31202	1.31147e-005	0.148515	520.001	984.744	103.755	240.017	484.247	984.524	5.86198	5.79752	1.53328	7.02699	2.71231	-0.00609347	
1.70813e+009	7.82511	39.273	67.2877	8.23277	77.5425	69.6349	26.7187	15.0208	81.76	47.6474	34.7506	18.2588	45.4116	21.0311	57.165	32.4151	58.0775	15.2088	43.1494	27.3453	37.6769	26.9788	10.2543	7.08418	228.983	601.111	266.003	644.103	278.851	655.586	318.659	829.012	72.9937	113.986	33.6943	117.759	164.564	328.562	1.89075	12.3921	68.4514	65.2225	58.1792	76.6123	2.85931	7.93929	13.1731	19.5772	4.12573	8.19188	1.76897	7.30427	1.14412	7.2137	0.709594	5.93202	3191.26	6056.85	9.14263	6.30746	1.31316e-005	0.148515	520.099	984.646	103.779	239.993	484.471	984.3	5.86081	5.79868	1.52979	7.03048	2.71231	-0.00609347	
1.71072e+009	7.82752	39.2706	67.2879	8.23261	77.5242	69.6533	26.7197	15.0197	81.7689	47.6384	34.7535	18.2559	45.4158	21.027	57.169	32.4112	58.0704	15.2159	43.1644	27.3303	37.6838	26.9719	10.2596	7.07892	229.024	601.07	266.048	644.058	278.911	655.526	318.721	828.95	73.0033	113.976	33.6969	117.757	164.593	328.533	1.89024	12.3926	68.5069	65.1669	58.2579	76.5337	2.86454	7.93405	13.1749	19.5754	4.12694	8.19066	1.76929	7.30395	1.21237	7.14544	0.707851	5.93376	3192.1	6056.02	9.14727	6.30282	1.31487e-005	0.148515	520.197	984.548	103.803	239.97	484.696	984.075	5.85916	5.80034	1.52936	7.03091	2.71231	-0.00609347	
1.71331e+009	7.82977	39.2683	67.288	8.23246	77.5609	69.6165	26.7208	15.0187	81.7753	47.6321	34.7567	18.2527	45.42	21.0227	57.1728	32.4073	58.0778	15.2085	43.1795	27.3152	37.6906	26.9651	10.2649	7.07357	229.067	601.027	266.093	644.013	278.971	655.466	318.771	828.9	73.0106	113.969	33.6998	117.754	164.62	328.506	1.89067	12.3922	68.5025	65.1713	58.3776	76.4139	2.86824	7.93036	13.1766	19.5737	4.12814	8.18946	1.76979	7.30345	1.20457	7.15324	0.707105	5.93451	3192.89	6055.23	9.15145	6.29864	1.31656e-005	0.148515	520.293	984.452	103.827	239.946	484.919	983.853	5.8578	5.8017	1.53171	7.02856	2.71231	-0.00609347	
1.7159e+009	7.83202	39.2661	67.2882	8.23229	77.5592	69.6183	26.7219	15.0176	81.7804	47.627	34.7597	18.2496	45.4243	21.0184	57.1767	32.4034	58.0966	15.1897	43.195	27.2997	37.6967	26.9589	10.2703	7.06816	229.112	600.982	266.138	643.969	279.031	655.406	318.811	828.86	73.0185	113.961	33.7033	117.75	164.643	328.483	1.89096	12.3919	68.5276	65.1463	58.4574	76.3341	2.87216	7.92644	13.1784	19.5719	4.1293	8.1883	1.76992	7.30332	1.21333	7.14448	0.706798	5.93481	3193.64	6054.48	9.15484	6.29525	1.31826e-005	0.148515	520.389	984.356	103.85	239.923	485.138	983.633	5.85729	5.80221	1.53201	7.02826	2.71231	-0.00609347	
1.7185e+009	7.83429	39.2638	67.2884	8.23212	77.5564	69.621	26.7229	15.0166	81.785	47.6224	34.7615	18.2479	45.4286	21.0141	57.1806	32.3996	58.1214	15.1649	43.2108	27.2839	37.7019	26.9537	10.2758	7.06271	229.157	600.937	266.184	643.923	279.091	655.346	318.842	828.829	73.0287	113.951	33.7071	117.746	164.668	328.458	1.89094	12.392	68.5402	65.1337	58.5686	76.2229	2.87638	7.92222	13.1802	19.5701	4.13043	8.18717	1.77006	7.30318	1.19419	7.16362	0.707122	5.93449	3194.38	6053.74	9.15751	6.29259	1.31996e-005	0.148515	520.483	984.262	103.873	239.9	485.357	983.414	5.85763	5.80187	1.53563	7.02464	2.71231	-0.00609347	
1.72109e+009	7.83653	39.2616	67.2886	8.23192	77.5593	69.6182	26.724	15.0155	81.7893	47.6181	34.7624	18.247	45.4329	21.0098	57.1844	32.3957	58.141	15.1453	43.2267	27.268	37.7077	26.9479	10.2813	7.05724	229.202	600.892	266.23	643.876	279.151	655.286	318.876	828.795	73.0412	113.938	33.711	117.743	164.692	328.434	1.89032	12.3926	68.5432	65.1307	58.5503	76.2413	2.88168	7.91692	13.182	19.5684	4.13154	8.18607	1.77017	7.30307	1.18501	7.1728	0.707467	5.93414	3194.98	6053.14	9.1598	6.29029	1.32166e-005	0.148515	520.577	984.168	103.896	239.877	485.575	983.196	5.85843	5.80107	1.5174	7.04287	2.71231	-0.00609347	
1.72368e+009	7.83862	39.2595	67.2888	8.23172	77.5665	69.611	26.725	15.0145	81.7936	47.6138	34.7635	18.2458	45.4372	21.0056	57.1882	32.3919	58.1541	15.1322	43.2426	27.2522	37.7132	26.9425	10.2867	7.0518	229.248	600.847	266.277	643.83	279.211	655.226	318.914	828.757	73.0552	113.924	33.7146	117.739	164.719	328.407	1.88947	12.3934	68.5605	65.1133	58.5029	76.2887	2.88709	7.91151	13.1837	19.5666	4.13264	8.18497	1.77044	7.3028	1.16927	7.18854	0.708959	5.93265	3195.6	6052.52	9.16207	6.28802	1.32336e-005	0.148515	520.671	984.074	103.918	239.854	485.797	982.975	5.85932	5.80018	1.53584	7.02443	2.71231	-0.00609347	
1.72627e+009	7.84052	39.2576	67.289	8.23152	77.5794	69.5981	26.7261	15.0134	81.798	47.6094	34.7659	18.2434	45.4414	21.0014	57.1921	32.3881	58.1674	15.1189	43.2584	27.2363	37.7195	26.9362	10.2921	7.04641	229.293	600.801	266.322	643.785	279.271	655.166	318.953	828.718	73.0701	113.909	33.718	117.736	164.745	328.381	1.88835	12.3945	68.5411	65.1327	58.4304	76.3612	2.89327	7.90533	13.1855	19.5648	4.13374	8.18387	1.7706	7.30264	1.16561	7.1922	0.707902	5.93371	3196.15	6051.97	9.16447	6.28563	1.32506e-005	0.148515	520.764	983.981	103.941	239.831	486.015	982.756	5.86021	5.79929	1.5379	7.02237	2.71231	-0.00609347	
1.72886e+009	7.84221	39.2559	67.2892	8.2313	77.5645	69.6129	26.7271	15.0124	81.8026	47.6048	34.7688	18.2406	45.4456	20.9972	57.1959	32.3843	58.1806	15.1057	43.2741	27.2206	37.7258	26.9299	10.2975	7.04105	229.338	600.756	266.366	643.74	279.33	655.107	318.992	828.68	73.0854	113.894	33.7212	117.732	164.77	328.355	1.8872	12.3957	68.5469	65.127	58.4597	76.3319	2.89959	7.89901	13.1873	19.563	4.13484	8.18276	1.77084	7.3024	1.18768	7.17013	0.707438	5.93417	3196.82	6051.3	9.16702	6.28308	1.32676e-005	0.148515	520.858	983.887	103.964	239.809	486.232	982.539	5.86103	5.79847	1.52977	7.0305	2.71231	-0.00609347	
1.73146e+009	7.84369	39.2544	67.2894	8.23109	77.5931	69.5844	26.7282	15.0113	81.8076	47.5997	34.7718	18.2376	45.4498	20.993	57.1997	32.3805	58.1931	15.0932	43.2899	27.2049	37.7321	26.9236	10.3028	7.03572	229.383	600.712	266.41	643.696	279.389	655.047	319.029	828.642	73.101	113.878	33.7244	117.729	164.797	328.329	1.88646	12.3964	68.5465	65.1274	58.6025	76.189	2.90544	7.89316	13.1891	19.5613	4.13594	8.18166	1.77092	7.30232	1.17015	7.18767	0.707841	5.93377	3197.6	6050.51	9.16973	6.28036	1.32845e-005	0.148515	520.952	983.793	103.986	239.786	486.449	982.322	5.86179	5.79771	1.52321	7.03706	2.71231	-0.00609347	
1.73405e+009	7.84503	39.2531	67.2896	8.23087	77.6006	69.5769	26.7292	15.0103	81.8135	47.5939	34.7749	18.2344	45.454	20.9888	57.2035	32.3767	58.2055	15.0808	43.3055	27.1892	37.738	26.9177	10.3081	7.03042	229.427	600.668	266.454	643.652	279.449	654.988	319.066	828.605	73.1167	113.863	33.7275	117.726	164.821	328.305	1.8858	12.3971	68.5478	65.126	58.4911	76.3005	2.91168	7.88691	13.1908	19.5595	4.13705	8.18055	1.77111	7.30212	1.15962	7.19819	0.708476	5.93313	3198.13	6049.99	9.1726	6.27749	1.33015e-005	0.148515	521.045	983.7	104.009	239.764	486.665	982.106	5.86247	5.79703	1.52702	7.03325	2.71231	-0.00609347	
1.73664e+009	7.84627	39.2518	67.2899	8.23065	77.603	69.5745	26.7302	15.0092	81.82	47.5874	34.778	18.2313	45.4582	20.9845	57.2073	32.3729	58.2182	15.0681	43.3212	27.1735	37.7431	26.9126	10.3134	7.02514	229.47	600.625	266.498	643.608	279.508	654.929	319.102	828.569	73.1325	113.847	33.7306	117.723	164.845	328.281	1.88512	12.3978	68.5453	65.1285	58.475	76.3166	2.91837	7.88022	13.1926	19.5577	4.13816	8.17945	1.77131	7.30193	1.16823	7.18959	0.708251	5.93336	3198.76	6049.36	9.17559	6.27451	1.33185e-005	0.148515	521.139	983.606	104.032	239.741	486.882	981.889	5.86307	5.79642	1.54135	7.01892	2.71231	-0.00609348	
1.73923e+009	7.84741	39.2507	67.2901	8.23042	77.6135	69.564	26.7313	15.0082	81.8264	47.5809	34.7804	18.229	45.4624	20.9803	57.2111	32.3691	58.2304	15.0559	43.3368	27.1579	37.7479	26.9077	10.3187	7.01984	229.513	600.581	266.543	643.564	279.566	654.87	319.143	828.529	73.1485	113.831	33.7336	117.72	164.872	328.254	1.88471	12.3982	68.5469	65.1269	58.5392	76.2523	2.92459	7.874	13.1944	19.556	4.13926	8.17834	1.77163	7.30161	1.17971	7.17811	0.709027	5.93258	3199.48	6048.63	9.17865	6.27144	1.33355e-005	0.148515	521.233	983.512	104.054	239.718	487.101	981.67	5.86362	5.79588	1.53694	7.02333	2.71231	-0.00609348	
1.74182e+009	7.8485	39.2496	67.2903	8.23019	77.6132	69.5643	26.7323	15.0072	81.8331	47.5743	34.7816	18.2278	45.4666	20.9761	57.2148	32.3653	58.242	15.0443	43.3524	27.1423	37.7539	26.9018	10.3239	7.01457	229.556	600.538	266.588	643.518	279.625	654.812	319.178	828.493	73.1644	113.815	33.7367	117.717	164.898	328.228	1.88449	12.3984	68.5747	65.0992	58.4418	76.3498	2.93106	7.86754	13.1961	19.5542	4.14037	8.17724	1.77181	7.30143	1.18234	7.17547	0.70984	5.93177	3200.03	6048.09	9.1818	6.2683	1.33525e-005	0.148515	521.327	983.419	104.077	239.696	487.317	981.454	5.86412	5.79538	1.52327	7.037	2.71231	-0.00609348	
1.74442e+009	7.84955	39.2485	67.2906	8.22995	77.6141	69.5634	26.7333	15.0061	81.8397	47.5677	34.7823	18.227	45.4708	20.9719	57.2186	32.3616	58.2527	15.0336	43.3679	27.1268	37.7599	26.8958	10.3292	7.00931	229.599	600.495	266.634	643.472	279.684	654.753	319.216	828.456	73.1804	113.799	33.7398	117.714	164.924	328.202	1.88426	12.3986	68.6031	65.0708	58.1687	76.6228	2.93794	7.86065	13.1979	19.5524	4.14147	8.17613	1.77205	7.30119	1.16249	7.19532	0.710495	5.93112	3200.4	6047.72	9.18501	6.26508	1.33695e-005	0.148515	521.421	983.325	104.099	239.673	487.533	981.238	5.86457	5.79493	1.51742	7.04285	2.71231	-0.00609348	
1.74701e+009	7.85057	39.2475	67.2908	8.22971	77.6294	69.548	26.7344	15.0051	81.8466	47.5608	34.7832	18.2262	45.475	20.9678	57.2223	32.3578	58.2622	15.0241	43.3834	27.1113	37.7655	26.8902	10.3344	7.00409	229.642	600.452	266.68	643.426	279.742	654.695	319.253	828.418	73.1962	113.783	33.7428	117.711	164.948	328.178	1.88388	12.399	68.6012	65.0726	58.0118	76.7798	2.94536	7.85324	13.1996	19.5507	4.14257	8.17503	1.77219	7.30105	1.16084	7.19697	0.710803	5.93081	3200.91	6047.21	9.18831	6.26178	1.33865e-005	0.148515	521.514	983.231	104.122	239.651	487.746	981.025	5.86497	5.79453	1.54617	7.0141	2.71231	-0.00609348	
1.7496e+009	7.85156	39.2465	67.291	8.22946	77.6373	69.5401	26.7354	15.0041	81.8536	47.5538	34.7846	18.2247	45.4792	20.9636	57.2261	32.3541	58.2696	15.0167	43.3989	27.0958	37.7705	26.8851	10.3396	6.99889	229.685	600.409	266.726	643.381	279.8	654.637	319.292	828.379	73.212	113.767	33.7458	117.708	164.972	328.154	1.88353	12.3994	68.6103	65.0635	58.0999	76.6916	2.95239	7.84621	13.2014	19.5489	4.14367	8.17393	1.77242	7.30082	1.21202	7.1458	0.708412	5.9332	3201.68	6046.43	9.1917	6.25839	1.34035e-005	0.148515	521.608	983.137	104.144	239.628	487.961	980.81	5.86532	5.79418	1.54628	7.01399	2.71231	-0.00609348	
1.75219e+009	7.85252	39.2456	67.2913	8.22922	77.6247	69.5527	26.7364	15.0031	81.8606	47.5468	34.7864	18.223	45.4833	20.9594	57.2298	32.3504	58.2714	15.0149	43.4142	27.0805	37.7771	26.8786	10.3448	6.9937	229.728	600.367	266.771	643.336	279.858	654.579	319.337	828.335	73.2276	113.752	33.7488	117.705	164.999	328.127	1.88371	12.3992	68.6524	65.0215	58.2428	76.5488	2.95811	7.84049	13.2032	19.5472	4.14477	8.17283	1.77246	7.30078	1.22954	7.12828	0.70707	5.93454	3202.5	6045.62	9.19519	6.25491	1.34205e-005	0.148515	521.702	983.043	104.167	239.606	488.174	980.597	5.86561	5.79388	1.54643	7.01384	2.71231	-0.00609348	
1.75478e+009	7.8535	39.2446	67.2915	8.22897	77.6362	69.5412	26.7375	15.002	81.8674	47.54	34.788	18.2213	45.4875	20.9553	57.2335	32.3466	58.2645	15.0218	43.4295	27.0652	37.7835	26.8722	10.3499	6.98863	229.771	600.324	266.816	643.29	279.916	654.521	319.39	828.282	73.243	113.736	33.7516	117.702	165.023	328.103	1.88413	12.3988	68.676	64.9978	58.3418	76.4497	2.96375	7.83485	13.2049	19.5454	4.14588	8.17172	1.7726	7.30064	1.19794	7.15987	0.708652	5.93296	3203.21	6044.91	9.19886	6.25124	1.34376e-005	0.148515	521.796	982.949	104.19	239.583	488.386	980.385	5.86588	5.79362	1.53181	7.02846	2.71231	-0.00609348	
1.75738e+009	7.8545	39.2436	67.2918	8.22873	77.6492	69.5283	26.7385	15.001	81.8738	47.5336	34.7895	18.2198	45.4916	20.9511	57.2373	32.3429	58.2567	15.0296	43.4446	27.0501	37.7886	26.8671	10.3549	6.98361	229.814	600.281	266.861	643.245	279.973	654.463	319.444	828.227	73.2577	113.722	33.7543	117.699	165.048	328.078	1.88405	12.3988	68.6549	65.0189	58.3342	76.4573	2.97052	7.82808	13.2067	19.5437	4.14699	8.17061	1.77273	7.30051	1.17369	7.18413	0.709471	5.93214	3203.79	6044.33	9.20268	6.24742	1.34546e-005	0.148515	521.89	982.855	104.212	239.56	488.599	980.172	5.86604	5.79346	1.52821	7.03206	2.71231	-0.00609348	
1.75997e+009	7.8555	39.2426	67.292	8.22849	77.6378	69.5397	26.7395	15	81.8797	47.5277	34.791	18.2183	45.4958	20.947	57.241	32.3392	58.2492	15.0371	43.4596	27.0351	37.7942	26.8615	10.3599	6.97864	229.857	600.237	266.907	643.199	280.031	654.406	319.501	828.17	73.2715	113.708	33.7569	117.697	165.072	328.054	1.88371	12.3992	68.6676	65.0062	58.1719	76.6197	2.97754	7.82105	13.2084	19.5419	4.14811	8.1695	1.77295	7.30029	1.19269	7.16513	0.709308	5.9323	3204.28	6043.84	9.20658	6.24352	1.34716e-005	0.148515	521.984	982.761	104.235	239.537	488.811	979.96	5.86608	5.79342	1.53694	7.02333	2.71231	-0.00609348	
1.76256e+009	7.85648	39.2416	67.2923	8.22825	77.6577	69.5197	26.7405	14.999	81.8853	47.5221	34.7926	18.2168	45.4999	20.9429	57.2447	32.3355	58.2454	15.0409	43.4746	27.0202	37.7998	26.8559	10.3648	6.97367	229.901	600.193	266.953	643.153	280.088	654.349	319.554	828.117	73.2841	113.695	33.7595	117.694	165.099	328.027	1.88355	12.3993	68.6729	65.0009	58.1648	76.6268	2.98447	7.81413	13.2101	19.5402	4.14922	8.16838	1.77311	7.30013	1.1881	7.16972	0.709723	5.93189	3204.92	6043.19	9.21047	6.23962	1.34886e-005	0.148515	522.078	982.668	104.258	239.514	489.025	979.746	5.86602	5.79348	1.54588	7.01439	2.71231	-0.00609348	
